Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
38	-44.931927	50.697975	24.576921	-172.8561	217.9375	-20.097391	4.5730715	-4.421832	-37.77784	156000	-0.025355946	1287.0638	0.0	-31.819214	1.1838088	3.874302e-10	51.92727494239807
39	-85.549706	91.85973	40.00035	-275.4486	204.94737	-19.025183	4.002497	4.3793902	-41.450592	160000	-0.016595256	1895.7139	0.0	-240.56647	1.145745	-3.859401e-09	53.573952198028564
40	-78.997894	69.0784	42.69938	-192.19946	263.58334	-31.632938	6.902985	-4.094609	-43.509823	164000	-0.022796985	1454.4619	0.0	-171.68274	1.1951821	-1.9073485e-09	56.092501163482666
41	-80.284966	68.8888	7.0207696	-224.7421	248.13333	-21.129126	5.47917	-14.959806	-42.787266	168000	-0.043831512	1012.25574	0.0	-38.66104	1.1364275	-2.8312205e-10	57.64993691444397
42	-97.82623	94.2811	15.6456995	-260.8934	404.22223	-24.952381	7.189808	-18.560215	-43.6505	172000	0.0041946154	1562.3699	0.0	-112.60858	1.1720872	-3.248453e-09	60.23608994483948
43	-94.51862	108.332245	11.290765	-296.38965	333.27274	-23.02717	7.7815228	-14.10033	-43.19756	176000	0.00022817776	1720.8235	0.0	-95.55432	1.1858058	-1.1175871e-09	62.51472496986389
44	-87.72206	115.87673	14.034455	-429.5493	269.42856	-23.171288	6.571331	-0.7852038	-43.435608	180000	0.005228065	2088.008	0.0	-342.796	1.1233064	-1.4901161e-09	64.45163083076477
45	-73.98212	81.18515	62.848812	-289.5304	217.70589	-21.232403	7.111114	-17.326647	-44.71841	184000	-0.023493089	1331.485	0.0	-51.210876	1.1114979	-3.874302e-10	65.7182149887085
46	-72.18004	90.474625	34.380264	-236.29263	343.1111	-31.795761	10.93718	-15.393255	-45.304985	188000	0.0066079795	1941.7101	0.0	-119.95172	1.1509843	1.7881396e-10	67.9678270816803
47	-35.477516	100.904625	57.066814	-258.10138	380.0	-24.825363	10.4419155	-16.443008	-44.665867	192000	0.001958117	1768.0181	0.0	-178.23322	1.161552	-2.0861626e-10	70.02878594398499
48	-1.2878554	35.084187	35.64552	-73.83425	383.22223	-19.915575	10.096638	-14.543869	-43.477688	196000	-0.060287602	940.5331	0.0	-122.928314	1.1785502	-1.4454127e-09	72.16326475143433
49	-27.95463	56.37626	20.178133	-132.57092	675.0	-17.097734	6.939273	-11.385626	-35.707645	200000	-0.017838644	815.09357	0.0	-61.170807	1.2204666	7.3015693e-10	75.50434017181396
50	7.558404	33.040405	63.04497	-34.45595	526.4286	-12.747865	4.0937533	-9.740805	-28.360653	204000	-0.016229544	862.7002	0.0	-37.378082	1.2203071	8.3446505e-10	79.01405000686646
51	-6.3169966	48.904163	57.26897	-114.00797	246.53334	-9.943805	3.4328856	-7.3850727	-36.4387	208000	-0.04389997	1111.5206	0.0	-176.35663	1.1438773	-2.8312205e-10	81.16118216514587
52	-25.414684	27.199316	16.03196	-75.82444	269.9091	-15.178033	12.479826	-7.775049	-41.140182	212000	-0.021384455	743.69336	0.0	-96.46973	1.1897094	1.0430812e-10	83.42992091178894
53	-16.57771	53.126915	39.010372	-152.87103	316.7	-16.43637	12.582411	-4.871787	-39.786083	216000	-0.045380972	979.33386	0.0	-89.06241	1.1842451	3.2782554e-10	86.2612829208374
54	-30.66075	69.020386	59.50304	-189.94458	307.63635	-13.039255	11.726795	-3.8395429	-38.540314	220000	-0.03498571	1141.4248	0.0	-96.22189	1.1771989	5.2154064e-10	88.5865089893341
55	-14.793991	50.203667	41.467754	-151.58463	343.45456	-15.885002	14.444465	-3.0463204	-39.626842	224000	-0.01925451	807.2231	0.0	-50.10681	1.1870553	-1.8030406e-09	90.68608903884888
56	4.5590405	43.044834	65.459076	-77.57029	242.28572	-13.970077	13.455468	-1.4784839	-38.40756	228000	-0.046540268	942.14197	0.0	-118.57648	1.131331	5.662441e-10	92.82402110099792
57	-1.9014816	45.1511	73.296104	-67.42072	385.1111	-10.532953	13.3575945	1.7496779	-37.486362	232000	-0.012799492	825.1023	0.0	-144.53226	1.1944981	-1.8179417e-09	94.7281448841095
58	-19.39026	47.8599	55.89125	-91.14526	269.7857	-2.349195	13.444405	9.828386	-36.316143	236000	-0.04713378	769.64905	0.0	-110.21735	1.121808	-1.937151e-10	96.70131707191467
59	5.9461627	30.379562	47.351036	-45.617218	577.8333	-12.404617	13.785172	8.842253	-37.79056	240000	-0.08049318	1036.5374	0.0	-246.82077	1.1806972	-4.321337e-10	99.37662982940674
60	-15.060046	49.27405	71.1293	-114.78041	294.75	3.7024648	9.5689535	9.348318	-34.12866	244000	-0.021396764	993.5355	0.0	-222.75784	1.1287372	-1.2069941e-09	101.31515192985535
61	-37.2337	55.85634	31.741323	-142.95326	351.54544	-5.143419	14.362849	7.900408	-36.87394	248000	-0.016491167	930.413	0.0	-127.45892	1.1589973	-2.1755695e-09	103.15449094772339
62	-27.382166	43.91497	31.716702	-101.42513	509.7143	-9.841348	13.611042	5.876606	-38.535637	252000	-0.021379124	732.97864	0.0	-261.76718	1.1402962	2.5480986e-09	105.08650612831116
63	-31.014366	28.666475	9.158635	-77.8274	263.45456	-4.187582	12.682492	5.859392	-38.62684	256000	-0.06449765	803.4729	0.0	-121.016846	1.1236123	5.5134297e-10	107.71718788146973
64	-73.36025	107.481155	62.578724	-278.81177	528.1429	-9.193771	12.621854	3.365388	-39.470184	260000	0.0004470602	1087.5747	0.0	-122.092834	1.1255331	1.2367963e-09	109.95139908790588
65	-29.565617	52.20119	18.308659	-143.7891	510.0	-16.948174	12.273197	2.0432184	-39.874134	264000	-0.064105764	927.3762	0.0	-309.672	1.0762615	-1.1771917e-09	112.19586181640625
66	-92.61974	64.51296	4.1356974	-175.33047	600.3333	-1.1215308	10.761578	6.086975	-39.136513	268000	-0.029906765	851.7458	0.0	-210.02847	1.0882438	-1.7732382e-09	115.26097798347473
67	-155.85616	54.64887	-99.156395	-258.6462	430.5	-5.9222736	4.9587665	-1.186194	-37.52284	272000	-0.032075748	1186.0879	0.0	-352.6943	1.1056674	-2.7865172e-09	117.95246195793152
68	-41.28986	79.34883	53.636215	-187.35124	772.6	-18.963	3.6046407	-13.349405	-39.435585	276000	-0.057104625	817.9437	0.0	-98.05844	1.1493864	1.4901169e-10	120.84059309959412
69	-119.5103	100.013214	5.3015776	-210.76488	700.6	-13.612294	2.32483	-7.702149	-30.241953	280000	-0.02923073	1047.0076	0.0	-28.18872	1.0973735	2.2351743e-10	123.50923705101013
70	-139.5018	57.923176	-73.29791	-268.1855	441.75	-13.344437	1.1778649	-12.101475	-29.389454	284000	-0.05215629	1360.3483	0.0	-165.55884	1.07037	2.3543834e-09	126.06736493110657
71	-131.02792	82.74206	-3.012613	-253.12225	589.3333	-20.115011	2.95915	-16.569992	-39.55582	288000	-0.01891895	669.9657	0.0	-4.926361	1.0769192	2.4884939e-09	128.44080710411072
72	-214.79166	159.86859	-31.17725	-459.58063	807.75	-21.289915	3.0743966	-18.544342	-40.561874	292000	-0.01149486	727.9498	0.0	-16.827713	1.0767365	3.129244e-10	131.2500720024109
73	-105.92288	86.72175	15.608533	-214.98738	712.75	-21.34037	2.1420255	-19.331543	-38.628	296000	-0.040237203	713.70807	0.0	-49.19812	1.0856822	1.5348196e-09	133.82914805412292
74	-137.34947	61.825512	-32.59693	-193.12694	760.0	-18.75871	1.4180006	-16.51619	-32.103058	300000	-0.006490141	678.142	0.0	-5.533798	1.1006595	1.7881394e-09	136.3949978351593
75	-57.25254	71.0735	58.790363	-164.64758	689.0	-18.098156	1.1663251	-15.749262	-27.422432	304000	-0.026430365	732.6215	0.0	-119.93652	1.0842555	-1.0430812e-10	139.17143297195435
76	-5.5254226	26.51687	36.2759	-38.79348	740.0	-16.214806	6.570328	-8.387533	-40.585464	308000	-0.046640687	670.8146	0.0	-167.75471	1.1401427	-1.6540289e-09	141.9914529323578
77	-7.511763	72.3304	83.8005	-120.956726	727.4	-12.227288	10.860848	-2.4923995	-39.161877	312000	-0.042120688	801.2303	0.0	-112.04515	1.0387809	-9.23872e-10	144.74213886260986
78	-93.26004	81.10558	4.1770887	-232.36444	583.8333	-5.334036	4.7488203	3.5635114	-34.00334	316000	-0.028515173	1651.4575	0.0	-414.30737	1.0644166	-3.2782554e-09	146.91313695907593
79	38.080925	34.701263	73.441696	-11.4190855	1000.0	-18.734848	14.520319	0.0945819	-39.263184	320000	-0.062532544	585.0316	0.0	-330.91315	1.1170542	9.983778e-10	150.10124897956848
80	1.2610871	47.448887	77.34857	-57.935123	599.8	-2.8840735	10.824139	8.620033	-28.34842	324000	-0.026556639	625.7544	0.0	-42.46701	1.1292694	8.940697e-11	152.2015950679779
81	-13.289432	64.60885	74.94432	-107.1228	523.1429	-3.988136	11.613333	9.193372	-29.782166	328000	-0.03362134	727.89935	0.0	-168.89717	1.0665855	-7.8976153e-10	154.42207098007202
82	30.394363	61.216778	118.1392	-54.495716	1000.0	-11.628029	11.804874	10.150159	-38.072453	332000	-0.01238424	397.92316	0.0	-174.53783	1.072623	-4.1723253e-10	156.87348103523254
83	18.778107	66.361374	110.728935	-68.425476	640.3333	-0.12710205	8.9276085	11.203754	-23.349129	336000	-0.042532153	677.80536	0.0	-89.49929	1.0252236	-7.599592e-10	159.26207399368286
84	-29.824047	57.800484	37.7755	-140.76822	367.9	-6.9709435	15.562064	11.219902	-36.09537	340000	-0.04821454	704.1718	0.0	-127.69287	1.0249432	1.6391277e-09	161.1466519832611
85	12.683047	22.417484	47.431065	-13.7639	495.83334	-6.19183	12.755125	12.094546	-39.98605	344000	-0.032387555	585.5842	0.0	-84.66734	1.0672498	5.960465e-10	163.19918298721313
86	38.45933	80.41194	124.15937	-82.49007	646.5	-3.3448884	8.532853	13.24959	-31.582197	348000	-0.028534155	647.53125	0.0	-82.534805	0.974488	2.1010638e-09	165.65443801879883
87	81.07714	114.75421	181.60057	-113.8783	868.0	2.0001667	7.4326873	14.890099	-27.968224	352000	-0.043429367	617.9433	0.0	-192.75299	1.0374342	-7.8976153e-10	168.1393609046936
88	-22.5476	112.65514	133.18593	-145.82126	667.0	3.4593942	14.022342	17.8531	-39.123905	356000	-0.03201273	892.07935	0.0	-292.3817	1.0089977	1.4901164e-11	170.35841012001038
89	-15.848102	93.767	153.3295	-107.53561	576.5	-4.648694	19.440416	18.386171	-42.31625	360000	-0.09680671	406.87762	0.0	-58.761154	0.9961608	3.0845402e-09	172.70533895492554
90	17.84669	50.047512	75.63049	-74.62294	615.4	-5.3821526	23.414045	22.103516	-43.71794	364000	-0.03746868	694.19385	0.0	-244.44138	1.0308862	-1.6689301e-09	175.01393485069275
91	14.708295	49.477604	68.222404	-53.838703	649.3333	1.3644807	11.9984	18.72877	-38.49478	368000	-0.053218655	513.793	0.0	-67.03643	1.0435774	5.5134297e-10	177.8177969455719
92	-56.01967	126.30615	99.831635	-252.69107	776.0	2.3241231	12.023433	20.802122	-41.32394	372000	-0.023999218	1192.177	0.0	-345.3086	0.9909121	-4.902482e-09	180.66036891937256
93	-22.249702	39.848125	44.070637	-54.211285	868.25	-7.003117	16.325424	17.804956	-44.37012	376000	-0.07019762	229.25055	0.0	-28.57547	1.0660981	-6.705523e-10	183.30351185798645
94	-2.064951	95.47622	100.380585	-126.828545	906.0	0.026807647	7.9766526	16.991358	-40.40431	380000	-0.009507889	495.41513	0.0	-87.135666	1.0495225	-2.2500755e-09	186.13943004608154
95	39.083508	60.906307	105.932915	-45.006557	1000.0	-0.28020698	6.8626056	16.560013	-24.073076	384000	-0.04893794	141.2899	0.0	-39.98943	1.0413083	-1.4901136e-11	189.32588505744934
96	66.638435	46.644478	124.681694	10.698572	1000.0	2.527844	4.464487	17.352118	-22.841963	388000	-0.022710167	197.56046	0.0	-30.625744	1.0063541	-5.96046e-11	191.7452199459076
97	-15.891159	84.50737	45.18438	-160.38062	964.0	3.3167784	4.777216	16.747711	-7.114078	392000	-0.052413624	345.78635	0.0	-111.66567	1.0552233	2.1606685e-09	194.80612993240356
98	11.882217	48.68434	74.08983	-58.733765	1000.0	-4.237659	7.027753	18.629263	-36.825912	396000	-0.05448351	136.35828	0.0	-26.504839	1.02722	3.1590461e-09	198.0432369709015
99	-38.965096	77.311745	94.64602	-90.47308	875.5	-0.59598273	8.621664	18.497355	-12.100085	400000	0.012481568	429.01288	0.0	-45.45129	1.0515594	-1.7881396e-10	201.03522109985352
100	15.302794	57.90548	101.59862	-47.064613	1000.0	-5.9281554	8.577841	18.826017	-13.574973	404000	-0.016961237	179.26926	0.0	-53.877396	1.0592952	-9.536744e-10	203.7106409072876
101	63.991608	32.33138	116.06907	29.328901	1000.0	-0.3877893	5.5482035	19.689787	-9.4827175	408000	-0.058581565	153.41513	0.0	-26.295029	0.9760643	8.642673e-10	207.1651427745819
102	41.806786	94.92176	139.892	-111.019104	941.5	2.6864655	6.371421	20.147413	-6.8583856	412000	-0.020307027	281.467	0.0	-31.821548	0.9816869	-4.529953e-09	209.84829807281494
103	25.733877	67.584305	101.96373	-81.00957	896.0	2.2935688	8.392146	20.673067	-10.765888	416000	-0.018734507	190.42	0.0	-9.899391	0.99398875	6.109476e-10	213.05518984794617
104	66.027435	14.7972	81.595055	48.26998	1000.0	-0.18445398	7.791908	20.801111	-10.950552	420000	-0.037905544	114.56459	0.0	-36.846706	0.9581367	1.3262034e-09	216.5863208770752
105	76.098305	40.737762	133.79814	20.055737	1000.0	4.045223	6.513166	21.432447	-2.082559	424000	-0.043290883	92.66382	0.0	-7.872389	0.9179207	-1.2218953e-09	219.3396029472351
106	61.315968	74.841805	131.9616	-33.805077	763.4	4.9592524	8.262184	21.886946	-7.3539305	428000	-0.005791422	355.50525	0.0	-68.4043	0.9559091	-4.0233137e-09	221.732351064682
107	142.39655	56.260323	205.5414	36.786457	795.2	6.3937345	10.507186	22.493681	-19.194613	432000	-0.043046743	503.19904	0.0	-74.92287	0.9251379	4.4703485e-10	223.92932391166687
108	58.181778	97.33054	186.08022	-63.554047	582.25	8.615775	7.951547	24.073317	-9.366647	436000	-0.0028239982	647.0023	0.0	-75.09042	0.920984	2.1755695e-09	225.94407987594604
109	156.87016	47.58633	231.57256	101.94682	948.75	7.7009196	7.298946	24.29752	-6.866252	440000	-0.017533418	227.06618	0.0	-43.32527	0.89093643	3.3527612e-09	227.84197688102722
110	112.28248	51.397457	149.64537	23.99254	826.0	10.529891	9.017169	26.312954	-22.418297	444000	-0.036245346	250.25203	0.0	-71.73192	0.836915	3.5762793e-10	229.85971808433533
111	161.10078	74.785904	242.47069	27.460016	698.0	7.749662	12.369533	28.268496	-21.189117	448000	-0.03565289	540.59875	0.0	-90.32486	0.82101285	-4.768371e-10	231.72949481010437
112	186.96399	94.42238	254.40157	0.77197605	602.0	14.650741	9.604813	30.59588	-5.07076	452000	-0.10185923	708.7883	0.0	-139.32341	0.8326873	1.1473894e-09	234.0098159313202
113	163.63408	99.35376	293.93332	4.477534	673.4	18.787647	7.3662143	31.512897	-28.634197	456000	-0.023823528	467.6997	0.0	-18.85672	0.77818096	1.0728836e-09	236.09095191955566
114	179.80502	102.268585	271.18878	-8.331152	555.8	18.911207	8.731174	33.47222	-24.667505	460000	-0.062540054	612.2052	0.0	-44.44745	0.8408884	-1.92225e-09	238.33350110054016
115	163.725	121.8056	271.00677	-46.74175	383.5	21.529308	10.074332	34.5752	-17.792648	464000	-0.10011879	1801.7341	0.0	-381.92944	0.8596366	7.8976153e-10	240.13669681549072
116	157.3977	102.597626	255.2333	12.248452	412.875	22.958223	6.745054	33.994297	7.834518	468000	-0.072055936	723.20233	0.0	-120.20184	0.86599004	1.5050172e-09	241.79704689979553
117	116.45381	121.37677	259.2176	-18.462051	380.6	24.261477	9.153409	34.620266	-13.9874735	472000	-0.096458964	1214.4746	0.0	-116.09949	0.89181644	-1.5795232e-09	243.66699981689453
118	97.43101	138.41202	261.4438	-75.29269	342.0909	18.127613	13.495638	34.427666	-25.83158	476000	-0.09510678	1720.1951	0.0	-468.99878	0.9620266	-1.8924475e-09	245.22922897338867
119	83.332695	119.57788	247.95638	-46.253586	399.66666	11.549641	23.385363	35.62685	-47.487247	480000	-0.050607327	1482.3573	0.0	-387.48517	0.92386335	-1.0877848e-09	246.91863107681274
120	140.78743	119.943306	246.33025	-37.566803	371.1	17.322863	15.601829	35.8351	-31.085812	484000	-0.058216695	1247.175	0.0	-186.90833	0.8640167	1.7881391e-10	248.44788098335266
121	135.16092	115.14875	244.66559	-50.70307	425.25	-0.7139293	23.587524	37.515217	-46.491165	488000	-0.11678257	1642.5156	0.0	-652.36285	0.9091786	-3.8743025e-10	250.20963597297668
122	91.59866	125.43684	244.85457	-60.599964	389.55554	19.485468	12.662664	39.56003	-30.475096	492000	-0.085526206	1110.8179	0.0	-363.9458	0.98327196	2.0861624e-10	251.9296259880066
123	134.60959	116.04486	247.6962	-44.680065	429.0	14.422741	19.372517	41.10674	-39.44261	496000	-0.1250697	1070.1266	0.0	-155.27484	0.938359	1.7732382e-09	253.84468603134155
124	135.82227	112.07998	242.83041	-44.966347	491.85715	12.799597	18.810156	43.754932	-46.70843	500000	-0.06301117	1170.3163	0.0	-310.43967	0.9459356	-1.1473893e-09	255.77444100379944
125	222.42351	16.004837	253.17946	204.75554	551.3333	19.817122	17.324503	44.423077	-20.245941	504000	-0.12837239	353.799	0.0	-116.16284	0.90945125	-2.9206277e-09	257.99656796455383
126	156.99524	103.931816	251.39886	-30.391485	495.125	26.286129	14.401406	46.892498	-29.705463	508000	-0.119751796	1235.8254	0.0	-285.2417	0.9002447	2.2947788e-09	260.08994793891907
127	145.66994	101.650795	212.36867	-79.41876	556.0	20.255596	13.258978	48.332203	-4.3400655	512000	-0.10843374	582.3245	0.0	-115.07648	0.97101384	5.662441e-10	262.2847030162811
128	58.66099	99.44763	173.66656	-54.983494	633.1667	18.067883	13.961744	49.763023	-13.695584	516000	-0.034674767	1176.8252	0.0	-463.84982	0.987709	1.4901136e-11	264.6439220905304
129	148.5301	94.48657	214.09042	-61.102505	620.5	6.8799076	15.988221	48.940083	-42.941105	520000	-0.071322486	795.8913	0.0	-266.16116	0.948735	-2.5629998e-09	267.0280599594116
130	168.77228	30.208923	220.33302	143.4125	798.25	14.360442	15.452718	52.297264	-12.1591625	524000	-0.10719529	298.22772	0.0	-71.86072	0.9632981	4.768371e-10	269.3975908756256
131	50.166733	128.76433	191.0031	-84.425285	774.25	13.704384	14.92199	57.490875	-27.38745	528000	-0.034036145	926.22644	0.0	-362.55264	1.0057293	1.8179416e-09	272.0909390449524
132	147.19624	36.284847	201.73393	106.39098	896.75	5.6802	17.0731	54.914303	-21.635597	532000	-0.074537136	434.5614	0.0	-269.37668	0.9787252	1.5497208e-09	275.1104700565338
133	128.88994	110.3123	244.89276	-51.4319	735.0	11.056957	19.353456	60.096874	-12.661774	536000	-0.031381313	302.98688	0.0	-76.26439	0.9297179	-2.9802322e-10	277.4566071033478
134	-50.608154	51.94228	12.104118	-130.0527	743.5	8.621123	16.598455	61.203445	-27.001648	540000	0.023670636	920.4657	0.0	-639.34485	0.9951056	6.2584876e-10	279.7795920372009
135	9.981407	80.85121	142.18599	-77.24447	926.25	-4.7669735	17.088667	33.983532	-60.273876	544000	-0.027576264	357.22055	0.0	-109.20802	1.000578	1.0579826e-09	283.1462879180908
136	63.764473	120.03514	179.56573	-137.17996	845.5	0.07113171	17.410265	57.093098	-56.915474	548000	-0.058778483	563.9232	0.0	-204.77518	0.9875524	1.3411044e-10	285.8473958969116
137	63.74368	74.66375	151.24876	-19.960913	912.25	3.6715777	13.759491	61.87577	-26.898361	552000	-0.078848906	211.61809	0.0	-34.248455	1.0160894	2.577901e-09	288.76276898384094
