Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
16	-172.77214	99.266884	-37.369335	-448.29645	111.083336	-40.475483	0.019092571	-40.20471	-40.48037	68000	-0.014371593	5528.005	0.0	-218.05566	1.3355856	7.301569e-10	52.47420907020569
17	-197.14667	102.3448	-28.273367	-483.103	124.90625	-42.710037	0.03124977	-42.268673	-42.716457	72000	-0.0056704446	5946.8223	0.0	-265.71387	1.3328489	-1.1473894e-09	55.64900588989258
18	-152.9964	96.45712	11.0778265	-380.84912	118.666664	-45.229404	0.012566206	-44.887016	-45.232487	76000	0.0015606837	3768.5024	0.0	-98.46289	1.3261282	-2.2500752e-09	58.78454399108887
19	-170.31345	92.704796	-39.758793	-404.84525	124.9375	-46.841618	0.027301246	-46.249718	-46.845757	80000	-0.009286886	3758.848	0.0	-132.28174	1.3186581	-2.5331975e-10	61.974883794784546
20	-127.41874	90.69665	46.2528	-341.53568	121.030304	-48.654263	0.011254586	-48.492683	-48.65744	84000	-0.0122617055	2678.2292	0.0	-24.210205	1.3147209	7.1525574e-10	65.22602701187134
21	-149.77022	104.5682	6.1614347	-428.30377	120.78788	-49.514477	0.01901976	-49.26185	-49.518417	88000	-0.0064468686	4014.147	0.0	-85.1062	1.3062106	-8.791685e-10	68.39263582229614
22	-174.13544	104.45663	-15.206905	-408.38696	125.0	-50.996086	0.011883561	-50.75978	-50.998913	92000	-0.0012918998	3811.3726	0.0	-117.08667	1.2970427	-4.1723253e-10	71.54727506637573
23	-159.39256	106.63072	26.945494	-369.79218	131.13333	-52.79054	0.036189955	-52.273003	-52.79936	96000	0.0011234707	3753.38	0.0	-73.58374	1.2867323	1.0728836e-09	74.75860691070557
24	-137.4526	82.35709	-24.186317	-343.38904	120.242424	-54.272682	0.0061349478	-54.16689	-54.27459	100000	-0.0067247236	1918.7596	0.0	-33.264526	1.2792509	5.2154064e-10	77.91114807128906
25	-148.6492	102.89712	-14.595273	-516.60925	126.7	-55.297844	0.0077582295	-55.11667	-55.299843	104000	0.001965759	2996.381	0.0	-39.735107	1.271155	-4.0233136e-10	81.07981300354004
26	-103.046196	75.40465	-7.575058	-317.84848	177.86363	-56.374805	0.08492678	-55.881523	-56.40646	108000	-0.0032796932	2087.366	0.0	-98.36902	1.2836472	-7.1525574e-10	85.58683490753174
27	-98.461655	63.70961	-18.78412	-289.25836	128.32259	-55.748085	0.06728373	-54.41687	-55.76316	112000	-0.012926277	1497.0817	0.0	-3.876587	1.2559177	-3.5762787e-10	89.02667593955994
28	-134.78386	103.528625	27.2245	-339.6423	143.22223	-55.32708	0.49621254	-46.40739	-55.385567	116000	0.01114729	2708.056	0.0	-12.059082	1.2485915	-6.109476e-10	92.22155690193176
29	-129.04489	110.21529	3.260433	-297.91885	186.0	-55.420975	2.2289052	-3.4237847	-55.678604	120000	-0.01108428	3458.3726	0.0	-405.25757	1.2559675	1.6689301e-09	96.6876380443573
30	-104.59518	105.82537	41.973774	-298.21912	196.6	-50.126087	10.677608	-1.4112504	-55.388054	124000	-0.031703867	2318.2576	0.0	-247.09912	1.2462313	-4.4703483e-10	100.78207588195801
31	-100.94416	90.06619	38.719948	-322.55994	164.91667	-48.04622	6.01775	40.013184	-49.240765	128000	-0.004660938	2483.6243	0.0	-170.11377	1.2195292	4.917383e-10	104.1011049747467
32	-84.09786	74.99025	29.034918	-279.71478	151.26923	-49.343975	0.6358371	-46.55482	-53.472244	132000	-0.025319822	1963.5922	0.0	-37.22522	1.1992565	-6.2584876e-10	107.37968683242798
33	-96.58162	94.31227	18.383167	-378.98245	158.52	-48.546757	1.7736763	-31.270634	-54.3202	136000	-0.02198182	2370.389	0.0	-51.34912	1.190006	-4.61936e-10	110.84278512001038
34	-152.52142	93.43789	43.451347	-322.20557	177.81818	-48.34014	1.5717607	-47.470016	-54.23096	140000	0.021944946	2062.3777	0.0	-84.99866	1.1801656	1.6987324e-09	114.2430419921875
35	-54.342815	63.295753	39.266537	-148.2199	292.07693	-52.647907	1.9594958	-42.04544	-55.184273	144000	-0.018836904	2346.159	0.0	-1103.5924	1.2173272	5.364418e-10	120.16476488113403
36	-69.107796	77.84258	6.0203905	-269.33508	357.0	-25.888262	7.1717386	-1.3538029	-50.457188	148000	0.0006182132	1622.7979	0.0	-197.98865	1.2205637	-6.109476e-10	126.14232087135315
37	-82.143394	91.5671	26.438566	-281.99973	229.93333	-12.322916	9.965231	18.770689	-51.867256	152000	-0.034822274	1886.5709	0.0	-465.64502	1.1919681	-9.23872e-10	130.34427690505981
38	-49.020374	76.362465	27.891129	-163.13991	458.2857	-26.509365	12.007035	-8.153359	-52.71238	156000	-0.03362409	1273.3718	0.0	-272.53076	1.2234348	-5.2154064e-10	137.14985394477844
39	-72.675354	90.37386	20.00258	-343.37848	218.76471	-13.391104	5.6022534	-9.742278	-43.307186	160000	0.022161148	1915.898	0.0	-210.19165	1.1677091	-1.3411046e-09	142.11895394325256
40	-49.684307	54.02005	48.919212	-155.92119	296.0	-21.289093	6.5464163	-4.367879	-51.087982	164000	0.0056804502	1031.9689	0.0	-129.94214	1.1874055	-7.0035455e-10	147.4293031692505
41	-70.085724	91.63121	40.240097	-248.89737	242.125	-16.696383	5.4741707	3.4676952	-42.560184	168000	-0.013459328	2010.2351	0.0	-301.8451	1.1753701	-2.2500752e-09	152.46956491470337
42	-70.05418	66.04098	28.810987	-224.00053	227.82353	-24.536688	11.067008	-9.291068	-53.69494	172000	-0.012562571	1327.6515	0.0	-65.30591	1.170625	1.0579825e-09	156.59650897979736
43	-82.707146	75.33915	2.4071143	-287.04156	179.13637	-20.488653	5.819385	1.4278132	-53.224182	176000	0.0076482613	1843.4747	0.0	-406.0338	1.1350292	2.4735927e-09	160.0359079837799
44	-80.326775	103.438225	43.468525	-327.0398	190.4762	-32.996765	10.353969	-20.7999	-54.307255	180000	0.0053038923	2321.575	0.0	-179.36572	1.1327857	-1.8328429e-09	163.50270795822144
45	-49.26684	68.18427	29.463171	-224.67206	236.93333	-33.281116	13.344965	-19.65935	-54.959457	184000	-0.025341583	1596.9542	0.0	-300.99683	1.1735046	2.2649764e-09	168.0474030971527
46	-24.76189	43.51114	33.30662	-80.896706	425.0	-27.291922	10.759835	-15.90211	-54.038696	188000	-0.040055715	1164.9838	0.0	-251.24414	1.2194726	-9.387732e-10	174.7290689945221
47	-42.733112	38.56517	-10.445268	-138.93404	260.41666	-16.808771	3.8735757	-2.1297798	-45.12307	192000	-0.047273062	1011.0926	0.0	-100.76459	1.1863655	1.3113022e-09	179.4515631198883
48	-54.380657	60.269905	27.111042	-179.66048	249.4375	-12.505674	6.828144	3.1714635	-52.558002	196000	-0.008989982	1054.2245	0.0	-216.72931	1.156131	-6.854534e-10	184.07849287986755
49	-43.945465	65.66499	35.71867	-217.17564	330.25	-23.070543	14.765404	-2.0218987	-53.589066	200000	-0.035126552	995.08655	0.0	-235.48529	1.1731311	1.5497208e-09	189.93368983268738
50	-32.147305	75.01369	35.979332	-266.90277	260.8	-13.570197	10.164828	4.752351	-52.956448	204000	-0.038346436	1366.5729	0.0	-134.66553	1.144759	-1.9818545e-09	194.62194418907166
51	-90.51893	65.474724	12.5602045	-190.06563	346.63635	-14.232787	12.196268	12.350789	-53.229652	208000	-0.0333432	1443.3363	0.0	-230.40332	1.1590731	-1.013279e-09	199.58239603042603
52	-87.31335	78.412415	27.423475	-254.37105	248.14285	-23.67955	15.653803	5.13488	-54.047638	212000	-0.031652667	1325.5469	0.0	-154.53271	1.1121067	6.854534e-10	203.50836896896362
53	-22.979261	43.991913	27.749245	-106.50304	397.2	-15.447786	10.50875	-1.7701375	-54.66016	216000	-0.04128938	680.21686	0.0	-179.81705	1.1556252	1.2814999e-09	208.90497994422913
54	-16.667627	25.983364	29.603107	-84.61568	327.16666	-11.581452	11.502208	2.2432127	-53.318398	220000	-0.037566565	699.4889	0.0	-38.072815	1.1244755	-1.8030405e-09	214.3832230567932
55	-58.83606	68.35664	19.325014	-198.26187	618.6667	-13.90691	14.708653	0.55236506	-53.36741	224000	-0.0018252806	974.77014	0.0	-192.24664	1.148445	-1.3262034e-09	221.60278797149658
56	-76.76278	79.54711	18.777046	-210.30624	486.375	-9.859014	9.029179	-1.4463079	-53.04623	228000	-0.016900795	940.2995	0.0	-112.34711	1.138861	4.4703484e-11	226.89989686012268
57	-62.038437	59.883007	34.125767	-153.03777	654.5	-11.876332	5.804988	3.1621404	-52.774315	232000	-0.029720057	811.8956	0.0	-69.38086	1.1704694	1.6391277e-10	233.1495189666748
58	-80.56967	86.84444	27.45591	-228.01187	612.6667	-10.575878	6.117978	-3.0781255	-50.071915	236000	-0.02817596	1100.3662	0.0	-95.966125	1.1794767	-1.6093255e-09	239.502201795578
59	-2.1404243	46.747845	41.048187	-106.44187	466.2857	-12.25697	9.49202	-2.9249687	-50.661213	240000	-0.04011972	860.21967	0.0	-79.90143	1.1551255	-5.9604643e-10	245.74154090881348
60	-25.306358	23.623081	-1.8660043	-66.57175	635.6667	-10.638124	13.063815	-1.813535	-50.630554	244000	-0.047226872	695.5439	0.0	-104.0462	1.1483617	-3.427267e-10	251.74740314483643
61	3.7556858	50.40399	54.28843	-97.20577	492.5	-10.719178	7.3905253	-1.4914416	-41.139103	248000	-0.030447269	822.97614	0.0	-61.8869	1.1504282	-2.682209e-10	257.698157787323
62	3.7168343	67.3934	81.646385	-109.12394	654.6667	-13.563467	11.544462	0.24360275	-48.840687	252000	-0.04355882	856.3598	0.0	-122.81781	1.1976078	2.3543836e-09	263.95044898986816
63	-8.336469	19.732914	12.899398	-49.81309	444.2857	-4.380443	7.9635334	2.371166	-45.765934	256000	-0.030029105	448.9595	0.0	-31.659668	1.1586864	-1.8179417e-09	270.18100094795227
64	9.253746	40.891693	108.782074	-44.899666	322.91666	-5.1057844	9.995472	1.7561133	-50.17248	260000	-0.034343317	814.97595	0.0	-64.9292	1.1341472	2.399087e-09	275.3413429260254
65	-11.609366	30.463747	66.03262	-47.68016	281.92856	-3.002268	8.732951	2.660561	-52.9893	264000	-0.02309845	881.1554	0.0	-256.7574	1.0862417	1.7732382e-09	279.6719739437103
66	21.204863	52.200275	117.77776	-54.712856	479.2857	-13.655612	12.704271	3.0065002	-54.03435	268000	-0.046130758	798.8868	0.0	-171.70154	1.1694878	-1.1771918e-09	285.00544595718384
67	7.400357	46.032986	67.170395	-84.01414	323.75	-3.9921281	10.366402	4.5940394	-50.012707	272000	-0.025843289	782.26447	0.0	-122.12073	1.0587599	1.0430813e-10	289.75060415267944
68	-2.7191806	46.112225	71.50245	-83.293365	475.625	-10.491473	14.187465	5.3292704	-54.10412	276000	-0.054103293	875.8765	0.0	-119.71753	1.156308	1.2814999e-09	295.4113290309906
69	9.287933	36.31559	50.844936	-61.494415	553.7143	-12.324207	19.418833	9.680677	-52.460438	280000	-0.06655545	748.9274	0.0	-254.54419	1.1219566	6.854534e-10	301.115464925766
70	6.446903	38.25789	67.95284	-49.122692	637.8333	-2.89264	9.717575	10.464087	-49.73258	284000	-0.07655219	513.1014	0.0	-26.50885	1.1344408	8.1956386e-10	307.90373611450195
71	-29.929968	56.784657	52.832386	-128.15038	612.1667	0.085353516	11.972847	17.579357	-45.30699	288000	-0.012953364	794.563	0.0	-223.06366	1.1070466	-2.9802322e-10	313.5375759601593
72	16.702658	71.17257	162.9585	-58.89656	515.8333	-13.486074	19.692677	11.185233	-54.84986	292000	-0.09812841	1092.9265	0.0	-448.45203	1.0429374	-1.4901162e-11	318.88739800453186
73	0.22222099	41.547745	50.69712	-51.413258	608.0	-2.4673157	9.728905	11.370984	-48.687153	296000	-0.04088308	547.62225	0.0	-78.743195	1.1390178	-6.854534e-10	325.04438400268555
74	42.676037	55.75938	98.40328	-36.73093	738.4	1.3391145	8.539692	13.078355	-43.416588	300000	-0.07997016	515.834	0.0	-118.952484	1.1443449	-7.1525574e-10	330.9092848300934
75	25.587727	72.6095	122.40104	-77.377174	817.0	5.2367787	6.044182	15.647987	-33.457394	304000	-0.0076204063	589.6412	0.0	-83.977234	1.1274586	1.1920929e-09	337.2493278980255
76	-2.2479944	51.84788	57.250866	-85.38682	835.75	3.6143095	3.934329	17.3522	-33.716373	308000	-0.047342762	462.44214	0.0	-62.892426	1.0725635	-2.220273e-09	343.6549799442291
77	8.427621	67.30778	115.478134	-73.122055	793.8	2.3472307	7.4718986	17.66954	-45.24249	312000	-0.028670995	681.629	0.0	-46.675903	1.0631429	1.3411046e-09	350.5399589538574
78	-5.2982726	73.37911	92.304214	-104.75501	778.2	1.1993008	6.5078197	10.798386	-44.023716	316000	-0.058209643	445.3628	0.0	-34.799103	1.0470976	-1.5050173e-09	357.07347893714905
79	4.231983	53.898052	58.33434	-62.07964	809.75	-1.2306194	5.047223	10.0184	-41.439377	320000	-0.029903809	361.15955	0.0	-58.53177	1.0696459	-6.854534e-10	363.4519979953766
80	-9.883316	55.047504	59.556904	-84.15064	844.0	2.5822256	4.5981736	22.829432	-23.98936	324000	-0.03854587	544.40326	0.0	-88.13583	1.0930883	1.5348196e-09	369.666531085968
81	60.70245	26.669209	106.02228	40.19085	1000.0	-2.3261309	3.9664178	11.472699	-10.396169	328000	-0.057530362	191.8375	0.0	-57.693665	1.1016328	2.3245812e-09	376.2898139953613
82	72.3378	48.08295	135.3814	0.98435766	891.5	3.4057195	6.99706	22.040533	-26.280281	332000	-0.06214821	284.27875	0.0	-44.124893	1.0464439	4.0233136e-10	382.5520489215851
83	65.70359	15.968833	80.998535	39.067528	1000.0	4.186536	6.6958556	18.810566	-18.120455	336000	-0.051073503	104.18753	0.0	-23.543144	1.1171237	-3.2782554e-10	390.16026973724365
84	62.20686	69.859886	159.87843	-30.206953	716.6	6.7911196	8.233919	28.928028	-28.253853	340000	-0.06190707	568.9173	0.0	-151.21054	1.0713674	1.937151e-10	396.12699699401855
85	63.10293	61.474144	106.65488	-42.74956	863.0	3.5528667	5.962166	16.770168	-17.673313	344000	-0.07159606	376.51727	0.0	-42.102966	1.090845	1.8179417e-09	402.2882869243622
86	131.18842	22.193947	158.18777	99.90489	1000.0	2.6439378	8.033745	18.14757	-26.093998	348000	-0.06860464	235.16498	0.0	-73.77342	1.1146171	-2.503395e-09	408.29920291900635
87	63.14382	82.42003	138.91554	-43.2406	738.2	9.374334	10.033209	37.825115	-31.799273	352000	-0.035557628	556.6229	0.0	-157.07446	1.0887754	1.6093255e-09	413.54744601249695
88	63.49696	62.010277	143.99573	-18.89691	665.6667	3.3540366	8.345669	18.561533	-25.192112	356000	-0.02524939	380.67282	0.0	-53.022766	1.0858301	-1.0728836e-09	419.42660689353943
89	90.637856	61.063335	137.1622	-14.30934	839.25	2.3501644	9.647969	21.24542	-38.341026	360000	-0.047222104	357.61896	0.0	-68.98807	1.1044782	-2.2351743e-09	425.1229918003082
90	83.77681	53.62493	158.81729	17.242624	715.2	9.21323	10.619059	32.344524	-35.780193	364000	-0.04161119	366.39062	0.0	-71.40845	1.0849853	-2.115965e-09	430.4443700313568
91	35.312202	85.65501	172.9142	-51.623814	563.0	8.097847	11.431382	25.587727	-41.413467	368000	-0.022411741	779.54425	0.0	-155.46759	1.0760396	-7.4505807e-10	436.1264798641205
92	76.65642	46.243122	152.78542	24.569336	730.2	1.0785037	12.338066	25.218334	-46.27959	372000	-0.07351025	336.37216	0.0	-109.637344	1.0594119	1.0281801e-09	441.5660128593445
93	68.54779	84.67978	131.5534	-77.29474	834.5	5.897246	11.28193	26.380457	-45.647068	376000	-0.00917644	342.3199	0.0	-54.55954	1.0671794	-2.0861626e-10	447.6324727535248
94	78.87919	75.955956	148.1832	-42.476913	832.5	6.373867	12.318542	26.835533	-47.58081	380000	-0.044392213	248.20532	0.0	-64.630005	1.0507579	-2.1755695e-09	453.45201206207275
95	101.79999	8.946394	111.47246	92.58303	1000.0	9.062822	12.32174	28.191826	-43.457546	384000	-0.052358948	143.02444	0.0	-74.45713	1.0713906	-6.109476e-10	460.20657992362976
96	42.337513	98.058624	163.75827	-84.682434	764.2	7.198311	12.394633	41.065876	-47.794518	388000	-0.03273592	478.5373	0.0	-268.63452	1.03453	1.8626451e-09	465.88803696632385
97	102.08412	10.39789	119.82456	93.51984	1000.0	7.2277393	9.476929	27.935366	-33.49001	392000	-0.051586617	111.23603	0.0	-40.275482	1.0590483	1.9818545e-09	472.65706396102905
98	56.701984	35.26699	95.5978	-8.407833	733.6	7.8886366	9.675346	44.559563	-18.652369	396000	-0.0071603656	347.27655	0.0	-107.04367	1.0229745	1.7732382e-09	479.63743805885315
99	83.456276	19.975449	104.72937	59.267017	1000.0	2.0498834	7.800886	28.130335	-34.90607	400000	-0.055982765	168.88289	0.0	-54.90239	0.9975476	3.2633543e-09	486.2378439903259
100	73.575745	16.71585	99.090675	52.771576	1000.0	7.270882	9.377312	28.194914	-8.145554	404000	-0.03309488	102.87224	0.0	-43.22083	1.0506814	-7.599592e-10	493.9289219379425
101	73.27368	58.888184	123.18863	-27.022465	830.25	8.721221	9.030455	37.36175	-3.657987	408000	-0.0007056296	346.6603	0.0	-101.56543	1.0268744	-1.7881394e-10	500.4601831436157
102	103.27559	14.5913	119.579445	79.73191	1000.0	3.9613502	7.818315	28.360777	-22.067982	412000	-0.0242692	68.921	0.0	-29.594467	0.98990345	-3.0100347e-09	507.05433893203735
103	113.26048	13.581753	136.24623	101.78089	1000.0	5.593535	9.278177	28.77755	-21.031385	416000	-0.039712075	52.826008	0.0	-17.227097	1.0043854	1.5348196e-09	513.4098870754242
104	129.51288	30.943436	176.77922	94.12606	1000.0	7.5446544	10.9468975	31.154932	-3.5205073	420000	-0.05649156	122.22048	0.0	-33.058342	1.0008537	-2.2351741e-10	519.2412889003754
105	123.31805	29.725546	164.4711	84.614944	1000.0	14.133409	11.526814	38.9399	0.12846929	424000	-0.027661603	208.17482	0.0	-114.88443	0.9924228	-1.9073487e-09	525.7228028774261
106	60.572124	66.24847	135.00903	-49.229168	645.0	11.24846	14.185925	33.574173	-7.396359	428000	0.010694114	621.388	0.0	-153.85165	0.9826437	-2.8759242e-09	531.3680231571198
107	79.60097	54.50748	162.34431	25.262194	619.3333	6.0827804	12.715068	33.170616	-47.70845	432000	-0.018356262	394.46274	0.0	-108.54312	0.96680146	4.3213366e-10	536.6832840442657
108	119.28288	65.778175	184.06015	20.617544	688.8	4.111751	13.299613	35.333168	-53.18962	436000	-0.05453153	431.11224	0.0	-87.34024	0.9414343	-1.7285346e-09	541.3646669387817
109	73.6759	52.523846	143.21992	10.241908	702.4	8.741355	14.592281	38.08174	-53.093086	440000	-0.010407854	396.32236	0.0	-66.62848	0.9422185	1.4305115e-09	546.3184561729431
110	156.90411	13.385203	174.3358	143.03943	1000.0	2.847383	12.953962	38.835514	-52.79225	444000	-0.033536248	271.63824	0.0	-160.65933	0.94218105	1.0728836e-09	552.1831188201904
111	124.23087	17.187893	152.61633	107.6544	1000.0	9.663792	14.154788	41.377674	1.2564263	448000	-0.048139513	65.01115	0.0	-19.530273	0.91890544	1.8626451e-09	557.4227590560913
112	123.070885	72.85478	169.88763	-21.866217	784.0	10.978746	15.585229	41.519547	0.18362594	452000	-0.049838345	403.48676	0.0	-68.02081	0.9106439	-2.7567149e-09	562.8480169773102
113	84.00041	43.893196	112.10589	8.03456	822.5	9.735609	13.042738	41.805	-17.552828	456000	-0.021553896	193.71965	0.0	-19.4944	0.8966039	-2.9802324e-11	568.2995369434357
114	142.52101	65.2782	218.32262	22.058962	779.0	8.377283	13.989856	42.242046	-2.8555758	460000	-0.038326062	373.10944	0.0	-59.85257	0.8435574	9.983778e-10	573.3130879402161
115	125.62905	71.84137	219.02477	-0.3258016	748.0	12.437237	14.990384	44.005978	-44.218143	464000	-0.026315019	464.73114	0.0	-79.57196	0.8722249	2.7269125e-09	578.1749498844147
116	146.05461	14.242757	163.03127	124.50704	1000.0	8.377907	12.699605	45.280903	1.3283155	468000	-0.009524098	67.02117	0.0	-11.975567	0.8292725	9.23872e-10	583.8098080158234
117	71.0309	76.71666	144.16899	-52.54484	820.5	11.274727	14.922586	46.707623	-21.34753	472000	0.006468964	433.6111	0.0	-125.558716	0.8457803	-2.1010638e-09	589.1426339149475
118	179.29239	47.72048	234.1052	113.22718	934.25	7.2823043	14.857573	45.739277	-47.781567	476000	-0.0703179	330.2068	0.0	-91.94064	0.8520021	-1.8775463e-09	594.429694890976
119	101.38141	76.51461	167.74025	-44.048855	795.8	14.277516	12.361098	47.363445	-46.01737	480000	-0.062059738	397.32526	0.0	-140.16537	0.8606105	-5.811453e-10	600.2024519443512
120	147.08524	54.582832	221.4214	85.722244	879.25	11.734682	12.531057	47.955128	-16.839209	484000	-0.061994396	161.90282	0.0	-8.394623	0.82082313	-7.4505807e-10	606.0015859603882
121	105.266685	88.59296	222.4361	-22.526814	766.8	13.037972	16.928328	48.32294	-45.29245	488000	-0.022646205	429.05768	0.0	-96.578064	0.787202	-1.6391277e-09	611.4635310173035
122	93.83951	98.2299	219.72908	-14.6862	550.5	11.940479	15.912705	48.566	-47.43896	492000	-0.053170767	866.843	0.0	-236.44366	0.88884723	-7.748604e-10	616.9876909255981
123	103.66022	70.95469	208.49196	-13.691455	777.2	10.636072	13.435492	48.255657	-16.601297	496000	-0.058159903	383.2926	0.0	-110.857635	0.81869996	2.0861626e-10	622.6265659332275
124	179.71791	58.163116	256.1854	112.81909	796.5	6.8432393	14.516784	49.055992	-31.041876	500000	-0.06474106	446.5017	0.0	-159.32053	0.81587595	2.2351741e-10	628.5112578868866
125	67.82464	81.43208	146.79425	-32.920773	715.0	13.078604	13.506131	50.35191	-1.9272885	504000	-0.010403491	523.9618	0.0	-89.89047	0.7547362	2.1904707e-09	634.3428738117218
126	109.46171	109.70071	245.22456	-27.766354	620.5	9.541135	13.857801	49.196808	-7.690861	508000	-0.101212606	786.44214	0.0	-116.25665	0.8685027	1.0430813e-10	639.8709168434143
127	127.01851	128.77626	259.06934	-59.96743	549.1429	11.4096775	15.064655	48.89267	-10.248707	512000	-0.1001589	1011.25555	0.0	-208.01532	0.89492136	2.5331974e-09	645.3093178272247
128	117.13787	109.54075	219.03322	-41.44995	619.6667	9.864732	14.674003	47.315746	-33.96141	516000	-0.07641785	785.0021	0.0	-221.19568	0.87909526	1.0877848e-09	651.0586581230164
129	156.45819	66.79655	224.32008	72.70946	757.8	13.757954	11.943519	47.635353	-15.29834	520000	-0.05866083	413.80576	0.0	-169.16916	0.7837974	-1.2218953e-09	656.1200778484344
130	37.11158	108.12441	200.35298	-84.754135	672.6	17.624743	14.55579	47.754986	-9.762476	524000	-0.0055758837	902.5277	0.0	-252.388	0.79567295	-2.384186e-10	661.9801609516144
131	99.90628	127.23094	230.79015	-105.08683	492.625	8.80878	15.697227	46.74533	-12.240272	528000	-0.13935608	1230.8605	0.0	-348.65662	0.8896438	1.013279e-09	667.634838104248
132	79.13073	126.72071	247.16399	-83.446144	664.6	11.610131	14.285409	44.60594	-32.01305	532000	-0.03422709	855.4941	0.0	-174.71722	0.90189385	-2.9802324e-11	673.2903230190277
133	148.20387	119.220276	268.07916	-40.39285	521.2857	10.833035	17.416052	44.493515	-34.806553	536000	-0.05982382	1373.815	0.0	-329.4265	0.8506364	-5.811453e-10	678.1952588558197
134	144.14018	128.31383	266.8147	-79.27169	561.5714	18.835129	13.065131	45.2387	-44.31691	540000	-0.0681504	1013.4469	0.0	-267.08563	0.8395225	-3.1292438e-10	683.1196849346161
135	195.51176	89.47117	256.7831	-15.745066	485.7143	15.92278	17.080034	42.464508	-52.46049	544000	-0.11986663	773.15674	0.0	-188.24799	0.844249	1.6242265e-09	688.6551828384399
136	146.63683	103.96702	254.46065	-13.169789	508.85715	23.79477	14.2467	51.321808	-27.574118	548000	-0.07510204	1062.7251	0.0	-293.83344	0.8987697	-3.874302e-10	693.5850648880005
137	193.9889	73.81812	261.29086	6.643794	462.25	20.527514	17.69222	44.963608	-39.219807	552000	-0.12851681	778.96106	0.0	-327.4019	0.85616404	-1.2814999e-09	698.4226260185242
