Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
27	-148.66017	94.15125	-14.282899	-315.0588	171.73914	-49.048782	0.8001486	-21.932566	-49.115482	112000	0.011189412	1863.7037	0.0	-18.323853	1.2200099	2.8312205e-10	92.02177691459656
28	-95.90684	87.985176	67.52052	-238.76071	215.5	-49.507866	0.25721726	-47.750645	-49.61819	116000	0.0039005298	2300.7595	0.0	-53.440918	1.2363428	-7.4505807e-10	96.4233648777008
29	-121.448586	89.66595	-5.263054	-357.7296	157.8	-48.411076	0.11299936	-46.527622	-48.476143	120000	0.0034236421	2674.7183	0.0	-1.46875	1.2110727	2.9802322e-10	99.75009894371033
30	-108.94152	96.30214	16.783922	-322.0604	169.86957	-48.40714	0.36465257	-44.258175	-48.518032	124000	-0.008269465	2267.1006	0.0	-15.193115	1.2083528	-2.69711e-09	103.11577582359314
31	-90.95708	58.927162	-17.981052	-238.94098	158.92	-47.91285	0.02925862	-47.178196	-47.935207	128000	-0.007710776	1398.5922	0.0	-20.060425	1.2109754	-1.192093e-10	106.4272129535675
32	-84.17726	67.25839	0.25249627	-253.3297	170.65218	-46.949192	0.11763372	-43.66091	-46.98251	132000	-0.010900248	1714.9164	0.0	-20.345581	1.2126598	2.3692845e-09	109.79986095428467
33	-86.61929	72.623436	25.1915	-306.64413	151.65384	-45.962914	0.053450476	-44.589443	-45.98742	136000	-0.018183017	1637.7823	0.0	-7.2644043	1.2090976	-1.3262034e-09	113.10626792907715
34	-70.93285	68.05059	44.982487	-291.4941	181.22728	-45.01543	0.80829215	-40.399513	-45.3565	140000	-0.009176229	1730.9796	0.0	-297.54187	1.2297571	1.1175871e-09	117.12689685821533
35	-86.17028	79.91742	17.818066	-293.26437	146.11111	-37.56101	1.2182562	-29.85527	-39.79712	144000	-0.008523816	1725.6768	0.0	-103.28699	1.1937182	1.7881393e-09	120.4222457408905
36	-60.65809	50.39816	24.253876	-176.21854	193.15	-37.649868	4.0175333	-5.9434443	-44.24946	148000	-0.01087288	2268.1296	0.0	-382.74243	1.2236835	-1.1473894e-09	125.0808687210083
37	-84.87686	77.92715	20.679789	-271.34467	153.0	-19.067503	5.8352084	21.802256	-43.57526	152000	-0.020612061	1864.0806	0.0	-293.30542	1.2004753	-1.2367963e-09	128.39987778663635
38	-47.745693	42.692654	7.4932394	-198.71205	135.96552	-28.795946	7.8342896	-2.4435225	-44.93777	156000	0.0044570677	987.7666	0.0	-150.12103	1.197138	1.7881394e-10	131.6647937297821
39	-61.98554	65.21401	18.614517	-241.85478	134.2069	-27.04212	9.310924	-18.161493	-45.260857	160000	-0.03431677	1166.088	0.0	-67.55969	1.1860671	-1.5795231e-09	134.9060070514679
40	-35.259537	41.622253	29.210695	-132.60262	189.04762	-31.923662	11.125334	-18.031284	-45.943745	164000	-0.032825124	1021.38007	0.0	-142.49841	1.2066716	1.4603138e-09	139.3686957359314
41	-44.219414	42.14949	23.538633	-159.33968	153.13043	-22.056808	8.46142	-14.95464	-44.885616	168000	0.007322771	931.61566	0.0	-79.30121	1.1784633	-7.748604e-10	142.86496376991272
42	-24.055883	44.75916	44.043964	-128.5818	169.04347	-19.435015	9.436511	-9.849897	-45.19286	172000	-0.06235892	912.2908	0.0	-178.8039	1.1768243	1.0579825e-09	146.25604391098022
43	-38.277515	54.699734	72.98673	-178.67268	171.19048	-11.120917	15.854371	3.592332	-45.183235	176000	-0.03173386	1356.285	0.0	-95.6698	1.1732664	-2.5629998e-09	149.78334999084473
44	-35.101677	20.709034	6.330691	-68.90632	352.9	-21.625786	16.053541	4.0986776	-44.732616	180000	-0.022903645	1121.9327	0.0	-275.39978	1.210145	-5.2154064e-10	156.08025789260864
45	-30.214687	48.31015	61.832428	-132.21017	219.66667	-9.487358	13.235695	2.1739912	-41.348595	184000	-0.05655232	1016.0479	0.0	-48.661133	1.1469766	7.4505804e-11	160.91086387634277
46	-26.445772	45.798046	37.600597	-156.08224	217.0	-12.222513	15.524669	1.9772081	-44.118862	188000	-0.0054519577	926.4825	0.0	-123.68829	1.1254438	-1.1622906e-09	165.15796494483948
47	-67.68426	69.9534	13.815464	-226.21999	444.44446	-12.688354	14.775972	2.6766143	-44.973236	192000	-0.0005341213	1116.2577	0.0	-119.96069	1.1424851	-6.556511e-10	170.8430998325348
48	-117.22322	95.20235	16.982752	-276.44864	389.3	-8.814453	13.011804	8.046976	-45.180447	196000	-0.018494345	1581.1658	0.0	-402.646	1.1172711	7.4505804e-11	175.91898274421692
49	-116.82939	136.59665	17.924255	-412.87753	498.5	-21.874838	15.567431	-5.4843016	-46.359135	200000	-0.0056743277	1408.0377	0.0	-316.70947	1.1236554	-1.2516975e-09	181.71111488342285
50	-71.365486	69.76719	8.568108	-200.93002	325.75	-19.08702	19.426994	33.471	-46.501297	204000	-0.04148407	1103.7867	0.0	-154.69574	1.0852935	9.536744e-10	186.4005959033966
51	-176.40683	137.80681	14.861602	-345.3958	528.4286	-14.397216	14.229721	29.953564	-46.989258	208000	0.017891139	1787.2867	0.0	-249.71265	1.1108613	4.768372e-10	191.68667078018188
52	-84.22996	82.52229	19.012726	-203.02065	638.0	-23.314945	13.359747	-9.079755	-46.962982	212000	-0.040731315	922.7406	0.0	-195.77905	1.1076689	6.109476e-10	197.36065196990967
53	-50.1867	61.420517	40.888367	-182.25935	556.4286	-14.975772	10.155891	0.58151555	-46.931194	216000	-0.03492297	701.558	0.0	-72.84247	1.107397	2.682209e-10	203.28845596313477
54	-26.937378	61.31146	45.777435	-137.81357	661.5	-11.760501	10.9520445	13.242647	-46.240677	220000	-0.038690858	694.5892	0.0	-158.22443	1.1304699	-5.364418e-10	210.59718298912048
55	-71.26382	89.23255	24.538668	-250.56061	567.5	-11.524356	14.32424	0.060715795	-44.442383	224000	-0.023695912	1090.7565	0.0	-100.572205	1.1367954	9.387732e-10	217.34589886665344
56	-87.6463	44.71774	-16.27813	-153.52911	566.6667	-15.142994	11.722664	-0.22827137	-41.89744	228000	-0.02907817	1195.4618	0.0	-183.51453	1.1354436	-1.6540289e-09	224.13800382614136
57	-4.8243628	15.689572	24.69006	-27.563349	531.5714	-13.865909	14.126374	1.746389	-45.86416	232000	-0.043952253	655.9193	0.0	-140.47546	1.1361457	1.5944243e-09	230.52882981300354
58	-69.59317	60.16982	-19.447495	-227.3296	363.33334	-7.536867	14.653034	9.667498	-45.59177	236000	-0.021171624	1061.7229	0.0	-261.6933	1.1209375	1.2218953e-09	236.36679196357727
59	-69.52083	77.11975	0.13000643	-224.17857	515.8333	-24.95018	18.845987	9.759861	-47.10859	240000	0.0125655215	1150.9502	0.0	-238.16492	1.1409688	-1.0430813e-10	243.6442370414734
60	-47.857124	105.80169	41.794502	-291.10843	502.42856	-14.96115	17.892624	9.94831	-46.967052	244000	-0.010649861	1099.8326	0.0	-183.01605	1.1287507	4.4703484e-11	251.21317076683044
61	-48.545597	37.644867	-2.6286402	-95.05539	599.6667	-11.74544	17.933924	12.942569	-47.139374	248000	-0.023651168	615.66504	0.0	-71.717285	1.164572	-6.705523e-10	257.58163189888
62	-1.3213602	29.449411	31.946991	-58.836052	608.8333	-11.095396	17.868422	18.133812	-47.21276	252000	-0.054634325	378.5	0.0	-67.47333	1.1443033	1.1920929e-09	264.07273602485657
63	-23.628061	38.70527	45.923813	-72.65948	628.1667	-5.585615	19.730267	22.188465	-45.347157	256000	-0.02145167	749.40454	0.0	-181.544	1.1551278	-7.8976153e-10	271.18188285827637
64	-30.997356	35.884346	20.452663	-89.56001	702.4	-6.3932743	16.657099	19.98364	-44.132893	260000	-0.04443984	412.0578	0.0	-65.46701	1.146654	-4.1723253e-10	278.0226318836212
65	-43.976246	57.20432	16.105667	-114.81587	550.0	-6.8643837	13.514133	19.92723	-38.802963	264000	-0.04197285	611.0131	0.0	-200.53885	1.1224167	-5.662441e-10	284.1195750236511
66	-38.306267	111.77189	69.98374	-280.19156	438.8889	-5.2081904	24.413465	38.265373	-36.513115	268000	-0.018393736	1108.8668	0.0	-285.95825	1.0947928	-1.296401e-09	290.35574197769165
67	-38.714314	57.272224	28.551506	-150.13164	495.0	-7.740632	29.153557	38.798046	-49.525337	272000	0.0072458265	882.4209	0.0	-374.4452	1.1332594	-3.7252904e-10	296.8451588153839
68	-32.965813	74.102394	58.65865	-143.27675	754.75	-17.148415	18.872993	39.764496	-46.47006	276000	-0.06996627	468.75378	0.0	-157.73734	1.1485217	-3.1292438e-10	304.12302899360657
69	-23.463066	46.021645	55.19504	-56.90291	819.0	-7.3631577	17.547836	41.108196	-39.046738	280000	-0.009344853	356.49802	0.0	-51.048126	1.1376635	-4.4703483e-10	311.3313636779785
70	3.0786629	76.52429	52.867115	-163.8761	628.1667	2.4178555	21.300413	44.46984	-27.107061	284000	0.05605905	950.9956	0.0	-285.20398	1.085538	-1.2218953e-09	317.84665083885193
71	-25.855703	44.469498	36.469593	-79.89259	794.0	-2.513505	25.454348	47.011562	-40.117584	288000	0.027194599	288.81958	0.0	-131.73074	1.1428932	-1.5944243e-09	325.13089299201965
72	-4.837571	36.603394	50.257305	-63.393425	553.5714	-2.6662235	18.971336	42.967175	-31.86875	292000	0.010255455	396.0479	0.0	-36.53546	1.115349	-1.4901162e-11	331.69587087631226
73	13.689093	52.68496	60.093765	-75.63816	1000.0	-8.696576	15.498406	35.272522	-25.620687	296000	-0.018202469	299.75766	0.0	-109.40016	1.181831	-6.854534e-10	339.88884568214417
74	-8.717855	57.252434	65.43946	-111.86687	451.25	3.5821269	23.299402	45.66443	-31.70462	300000	0.009908266	955.03217	0.0	-261.10004	1.0893745	1.9818545e-09	346.1207847595215
75	21.570494	24.569698	67.20075	-10.16038	404.22223	-3.1987414	19.502188	37.968834	-31.753056	304000	-0.006953004	586.0725	0.0	-62.343384	1.1308811	8.046627e-10	351.425550699234
76	-14.145291	65.92628	51.50527	-206.54869	352.81818	2.1659982	21.49432	40.246887	-44.299183	308000	0.0017264638	780.8856	0.0	-154.74414	1.1265548	6.2584876e-10	356.40103483200073
77	3.3182464	46.90732	107.01752	-64.38801	499.375	-18.038769	24.525572	40.645542	-45.877148	312000	-0.041177843	750.3201	0.0	-178.36841	1.1545088	-8.493662e-10	362.200630903244
78	17.580185	55.52017	99.78436	-85.89089	388.5	-7.4950185	22.530504	44.402103	-37.728985	316000	0.03776271	583.8582	0.0	-102.29739	1.1777855	-1.6391277e-10	368.33611392974854
79	14.7710495	23.308607	61.28513	-33.383366	233.29411	3.3057387	23.838818	46.278343	-42.822975	320000	-0.03535454	601.25775	0.0	-205.08096	1.0815349	-4.4703484e-11	372.30194878578186
80	15.591505	28.279911	56.3255	-32.950813	390.375	-17.825573	26.471514	44.427708	-50.71651	324000	-0.034196127	874.277	0.0	-437.39258	1.1793481	-4.1723253e-10	378.5741467475891
81	12.448174	46.77338	74.225204	-63.715786	499.5	-2.5293567	17.918365	36.10714	-43.749798	328000	0.014226313	539.5139	0.0	-94.673615	1.1888876	7.748604e-10	384.02508187294006
82	1.6830245	33.46599	51.347195	-41.17298	385.1111	-5.98461	22.63797	40.281643	-46.93099	332000	-0.05163864	595.6793	0.0	-114.55206	1.0448958	-2.041459e-09	389.44391775131226
83	48.67222	49.74524	190.94185	-9.967831	302.0	-1.6460043	20.93754	42.752647	-47.671997	336000	-0.08343341	726.39233	0.0	-143.24976	1.0419873	1.4603138e-09	394.9242808818817
84	15.14899	24.388212	48.389103	-25.306818	329.16666	6.185517	18.993576	45.870556	-43.51807	340000	0.014380544	811.1911	0.0	-174.22565	1.093561	1.5348196e-09	400.00884890556335
85	19.67139	42.831783	86.95073	-60.513203	425.75	-7.7444973	20.964708	45.304726	-45.191105	344000	-0.0106054	566.15204	0.0	-93.86188	1.1203829	-1.1622906e-09	406.2118809223175
86	39.431526	45.059193	114.67727	-28.924055	559.7143	-5.2898135	17.535759	47.181664	-48.98966	348000	-0.02339347	346.34787	0.0	-119.09253	1.0904282	2.69711e-09	412.59479784965515
87	79.0654	35.801895	120.9325	22.486454	1000.0	-3.077836	12.961936	37.86847	-31.00724	352000	-0.073325284	241.74081	0.0	-126.81255	1.0854341	-1.758337e-09	419.738303899765
88	22.885237	23.228876	50.663944	-18.289248	683.4	5.695274	19.222843	48.23376	-41.074623	356000	-0.011273686	394.84384	0.0	-116.32254	1.0699236	3.1292438e-10	426.0030999183655
89	48.43057	38.3759	99.22184	2.7550697	644.5	5.469114	17.927492	47.61041	-50.66691	360000	-0.03865787	321.87122	0.0	-49.861755	1.1153408	-8.493662e-10	432.4464750289917
90	12.25898	39.95958	90.1095	-28.14635	553.8333	4.6500382	13.530994	44.634933	-47.778145	364000	-0.0422642	467.2164	0.0	-135.93979	1.0959908	3.2782554e-10	438.11113595962524
91	46.39451	47.65518	87.60861	-34.019863	845.75	-3.3204794	14.670218	30.363424	-45.440514	368000	-0.040065322	403.8889	0.0	-141.51993	1.1177325	2.4139881e-09	444.75861287117004
92	106.04919	29.847649	127.843025	55.379875	1000.0	1.4875021	13.064603	31.613302	-27.319538	372000	-0.04493122	130.52605	0.0	-54.364548	1.0968925	-1.1175871e-09	452.14763498306274
93	0.9902736	57.37735	102.98226	-78.03754	523.0	10.081636	17.768356	45.94318	-42.395145	376000	-0.017399773	944.8357	0.0	-404.72186	1.0385871	1.0877848e-09	457.56270480155945
94	57.212055	46.080826	122.78802	-17.209446	739.2	1.047473	14.935302	38.573788	-42.73583	380000	-0.06196218	340.14218	0.0	-110.61232	0.9795251	1.758337e-09	463.820081949234
95	63.534958	15.976533	87.09764	48.04847	1000.0	-0.623451	11.364005	37.647808	-29.684616	384000	-0.032452375	153.84372	0.0	-72.17627	1.0657051	-5.066395e-10	471.44106888771057
96	18.140482	76.02888	118.26603	-95.84921	630.0	6.5647125	12.047909	37.066025	-30.57776	388000	-0.012069994	541.78186	0.0	-112.00278	1.04728	7.0035455e-10	477.6015748977661
97	42.11746	88.32011	177.37405	-80.85372	608.1667	2.5184247	14.873128	37.396866	-43.379166	392000	-0.058017112	639.3389	0.0	-80.5459	1.0432848	1.1175871e-09	483.1030967235565
98	-2.130169	64.563095	98.18626	-89.33576	608.1667	2.7691045	13.244735	42.61635	-38.835255	396000	-0.023424288	410.502	0.0	-76.35339	1.027402	-2.2351743e-09	488.553729057312
99	31.440647	42.027313	79.60135	-35.98749	721.4	-1.5794747	12.392353	47.158962	-42.005928	400000	-0.03173873	292.41742	0.0	-48.815018	1.0663723	-7.0035455e-10	495.56201791763306
100	62.5511	34.97055	93.27466	4.310174	1000.0	-1.1684154	10.420946	45.625122	-32.382996	404000	-0.04543418	154.91502	0.0	-77.17775	0.97318363	3.4272671e-09	502.53752279281616
101	23.040167	75.74146	105.93309	-67.0772	754.6	7.180334	10.625582	45.31523	-20.508041	408000	0.00010223842	576.32837	0.0	-196.64255	0.9806425	2.1457671e-09	508.4697279930115
102	71.894516	61.134064	134.1782	-28.770573	863.25	2.7773383	13.611398	33.309547	-36.163433	412000	-0.031317238	228.32803	0.0	-60.826904	0.9937849	-7.0035455e-10	515.4858057498932
103	120.61635	18.06986	140.86372	92.02872	1000.0	6.1623163	10.926946	35.24691	-18.256405	416000	-0.02365008	129.436	0.0	-33.403084	0.9974475	-2.7120113e-09	522.0312089920044
104	104.50472	13.049214	120.01417	84.03316	1000.0	8.845198	9.608108	39.07396	-12.940618	420000	-0.030230414	76.391914	0.0	-11.06179	1.0312097	7.748604e-10	529.7106487751007
105	87.62566	30.03644	137.93561	61.903683	1000.0	6.8879504	10.12658	38.188435	-6.7110476	424000	-0.032624856	58.520283	0.0	-12.5117035	1.0531898	-3.5762787e-10	536.9708826541901
106	72.10696	84.99636	143.41139	-73.08126	863.75	7.8226137	10.252767	38.561996	-13.543892	428000	-0.01649691	270.63907	0.0	-48.32878	1.0417088	1.2069941e-09	543.3598210811615
107	117.700516	27.903494	160.44212	83.19022	1000.0	6.6769204	10.611002	47.347115	-11.626386	432000	-0.04432489	79.656815	0.0	-28.801933	1.0408381	-2.2351741e-10	549.8829367160797
108	100.10672	86.67985	156.07791	-49.531696	838.0	8.977393	15.330984	49.53221	-10.411608	436000	0.015052783	381.90872	0.0	-64.086975	1.019566	-1.9967556e-09	556.096296787262
109	88.0185	88.69106	177.04799	-39.240788	737.2	7.6861954	14.908447	53.66749	-13.372346	440000	0.0030257478	385.6898	0.0	-113.631226	1.0103685	-2.9802324e-11	562.0280828475952
110	134.50137	70.03596	201.40018	2.5268884	753.8	6.665613	18.188442	55.20819	-14.327076	444000	-0.018090034	516.66327	0.0	-190.06042	1.0002849	-2.1904707e-09	568.4021439552307
111	73.58598	65.75004	143.34177	-22.305351	704.0	11.56953	13.737563	48.102436	-8.922426	448000	-0.015299879	352.51373	0.0	-58.003784	0.94494265	-1.1622906e-09	573.4746639728546
112	35.373352	56.56403	145.29167	-27.056837	411.44446	13.030411	19.005926	54.8196	-44.848442	452000	-0.011881554	1035.6166	0.0	-575.3054	0.97354585	-9.387732e-10	578.3972108364105
113	59.137676	75.566895	136.27768	-40.035328	800.25	-1.0449595	12.437108	46.991173	-42.33212	456000	-0.015445242	432.41592	0.0	-91.92264	0.89194465	-2.041459e-09	584.2002499103546
114	68.91898	63.865227	160.7045	-24.970387	613.3333	5.5732584	20.932096	59.208538	-47.182648	460000	-0.023114415	514.6164	0.0	-68.58902	0.9010444	-5.9604643e-10	589.4947679042816
115	103.37085	57.689507	147.59616	4.162065	811.5	4.6444793	14.451226	53.418854	-31.797016	464000	-0.025898254	224.74767	0.0	-79.72531	0.94540465	-1.6689301e-09	594.8756847381592
116	24.140827	50.569702	117.85054	-35.754166	383.2	17.751245	21.828548	59.938957	-41.067207	468000	-0.033587635	1224.8438	0.0	-610.9531	0.960656	2.2500752e-09	599.8353219032288
117	112.58868	65.92215	204.08685	13.541805	662.1667	-2.8279867	16.163624	45.722992	-46.609512	472000	-0.08704292	556.03485	0.0	-217.22015	0.9121682	1.1920929e-09	605.1077499389648
118	66.932304	64.58557	148.44432	-13.826724	563.7143	3.182763	21.069115	55.497883	-46.748116	476000	0.008674661	592.9011	0.0	-146.61746	0.9057751	-2.0563602e-09	610.3926157951355
119	69.23484	73.87612	153.79018	-7.6725073	627.8333	5.418944	16.236917	58.850945	-51.421688	480000	-0.01361097	453.9173	0.0	-92.70709	0.9365855	-1.0877848e-09	615.8121399879456
120	65.80546	67.32904	149.59601	-20.298056	622.1667	-0.3874535	21.79698	58.381252	-56.502586	484000	-0.0046119606	634.7612	0.0	-202.87268	0.91899246	-2.2798776e-09	621.3058989048004
121	87.40362	68.53271	148.02017	-29.015484	821.75	2.2700431	16.040585	62.38859	-51.318184	488000	0.007345135	368.3907	0.0	-112.54823	0.90669024	-1.5199184e-09	627.3505098819733
122	100.256004	56.55182	146.59625	7.9398937	807.5	6.4573145	15.752355	62.514103	-37.6236	492000	-0.01898863	209.69186	0.0	-34.740723	0.93698204	-7.301569e-10	632.8341388702393
123	155.57132	24.398424	194.53563	130.14194	988.75	5.1450486	15.667993	60.446903	-44.950607	496000	-0.05350297	270.42044	0.0	-71.3736	0.8764596	1.8030405e-09	638.7614648342133
124	139.11325	18.351591	159.20819	118.51971	1000.0	9.377065	15.47522	63.162167	-3.5241194	500000	-0.056861795	34.311726	0.0	-7.147846	0.9009507	1.5795231e-09	645.1400818824768
125	113.81429	49.843235	152.10037	29.51989	833.75	12.260918	15.866402	63.30232	-36.704536	504000	-0.05740828	218.09862	0.0	-61.366455	0.9553332	-1.9371509e-09	650.9649858474731
126	103.13489	25.689817	143.46815	71.97694	1000.0	7.4360204	12.5706415	50.332195	-10.057918	508000	-0.05562042	56.91489	0.0	-18.420311	0.96601915	3.2037497e-09	657.8868248462677
127	106.17503	101.17039	234.96335	-69.73449	758.8	9.8753605	14.166931	60.179035	-39.1569	512000	-0.033529166	432.80164	0.0	-70.02902	0.9327516	2.2798776e-09	664.1407899856567
128	93.010635	7.7663217	101.82982	81.055664	1000.0	7.1459746	10.6596575	49.790855	-1.4340173	516000	-0.01339112	36.94773	0.0	-7.8110657	0.95347285	6.4074995e-10	671.3742210865021
129	112.19757	25.474741	141.83502	80.77593	1000.0	7.7232265	12.099116	63.532074	-0.4221028	520000	-0.06716466	40.435883	0.0	-4.6576195	0.9342477	-1.6987324e-09	677.4448719024658
130	95.73233	51.819157	157.21924	19.3467	831.0	8.650625	14.324803	63.468258	-20.111197	524000	-0.06383487	218.20949	0.0	-56.71495	0.9160663	-2.5331975e-10	684.0094559192657
131	91.79307	15.899976	112.34155	72.8147	1000.0	3.2996948	10.967892	53.582664	-3.8937767	528000	-0.018727798	57.26812	0.0	-13.219181	0.9333239	2.384186e-10	690.7367050647736
132	104.53279	22.866344	131.6072	77.138954	1000.0	5.684828	13.566094	64.72749	-3.1048748	532000	-0.048048604	51.00279	0.0	-6.2151184	0.9096617	2.384186e-10	697.9905710220337
133	100.62153	33.507095	141.83899	66.295204	1000.0	6.7214756	12.798613	64.06167	-2.6704748	536000	-0.041480195	85.86877	0.0	-14.816376	0.95324343	-5.2154064e-10	704.7361259460449
134	88.54286	45.112785	129.88263	13.408574	848.0	6.576936	13.606436	64.41686	-9.562151	540000	-0.027166588	200.00063	0.0	-18.48587	0.92453396	1.7881393e-09	711.3717896938324
135	100.03551	36.471317	143.91231	45.266266	1000.0	6.1307626	11.176572	61.359844	-3.6485763	544000	-0.034665875	37.29497	0.0	-6.949808	0.8946984	1.5646219e-09	717.8251008987427
136	125.83242	18.907892	153.35326	101.11912	1000.0	7.385501	13.575657	65.075226	-7.7561336	548000	-0.034676448	57.367874	0.0	-16.648037	0.8825068	-2.2649764e-09	723.313952922821
137	112.936966	15.656933	139.94373	101.670456	1000.0	6.917004	11.849304	53.58949	-0.884719	552000	-0.031969674	31.11506	0.0	-6.500063	0.87371016	1.0281801e-09	729.3795440196991
