Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
33	95.38076	56.844845	198.67517	34.45802	616.0	5.8072414	8.776716	16.036177	-16.563107	136000	0.030993463	501.8271	0.0	-30.289566	0.7216778	-2.6673077e-09	65.19757199287415
34	119.86057	92.35669	246.99527	-12.574414	569.4286	6.2170367	8.425313	16.660065	-16.46426	140000	0.0102088135	796.34717	0.0	-28.846443	0.592195	-2.3841862e-10	67.40952706336975
35	101.01612	15.157052	117.94878	77.28656	1000.0	7.991086	6.3793893	17.525503	-13.833494	144000	0.07214195	415.03796	0.0	-84.65465	0.56402874	-1.9818545e-09	69.84805083274841
36	63.996643	59.564842	153.0138	-14.685644	415.83334	3.772828	10.863798	18.200079	-18.248316	148000	0.043934476	525.6924	0.0	-23.608551	0.60958165	4.0233133e-10	71.87294578552246
37	115.840065	101.68552	267.54602	-48.891613	519.3333	3.8479545	10.489745	18.789354	-17.407799	152000	-0.016177984	1015.5399	0.0	-44.68129	0.53736377	0.0	74.03839111328125
38	90.56676	80.58575	201.89609	-23.164028	379.9	10.656129	9.143338	19.53999	-19.298357	156000	-0.030552357	1476.908	0.0	-125.51727	0.5984032	-2.9206275e-09	75.75431704521179
39	73.87726	108.59455	253.95013	-28.903358	281.25	12.798098	6.4351683	20.276836	-20.384775	160000	0.024609728	1216.0164	0.0	-84.995636	0.53153837	2.1159647e-09	77.56572794914246
40	15.34899	120.12764	211.8438	-212.58237	263.15384	18.726547	4.337568	21.532639	-21.729477	164000	0.06036267	1856.8164	0.0	-23.613281	0.5982101	-6.4074995e-10	79.64495301246643
41	20.166252	95.72899	138.82097	-111.44755	591.0	15.954336	3.2081826	20.934397	-18.91999	168000	0.00406608	950.5144	0.0	-342.50317	0.68010885	4.3064357e-09	82.07601404190063
42	109.337166	100.95637	260.11737	-23.953173	821.75	0.20672876	10.370835	20.857422	-19.991137	172000	-0.13394469	617.01587	0.0	-137.04976	0.7742715	7.897616e-10	84.4922080039978
43	-23.421497	120.75845	169.92299	-248.0821	370.4	3.1807935	14.682715	21.867832	-22.135662	176000	0.0076047983	1639.8387	0.0	-301.85083	0.7286818	-3.4272671e-09	87.0226821899414
44	-82.51693	148.41632	186.33078	-247.99733	464.16666	0.34612554	11.036836	20.92722	-21.201283	180000	0.029565774	1377.449	0.0	-70.45862	0.81651086	-3.531575e-09	89.19361400604248
45	-17.470518	111.32885	152.28848	-207.3859	519.8333	3.766642	13.098727	20.614319	-20.658411	184000	0.03316445	878.6381	0.0	-57.9449	0.7174363	2.8461218e-09	90.97276282310486
46	-7.207217	125.12602	176.90314	-142.65982	370.375	7.0895724	12.197995	20.282516	-20.663948	188000	-0.031327542	1039.7284	0.0	-68.051895	0.77735025	4.4256447e-09	93.31516098976135
47	-52.589966	138.96477	180.84409	-269.62292	348.6	9.492278	11.257178	20.117687	-20.540932	192000	0.035944223	2046.9414	0.0	-78.2345	0.6609652	7.897615e-10	95.18316793441772
48	-31.282715	75.39599	90.377144	-133.08951	632.8333	5.14068	9.94187	19.045557	-19.517673	196000	0.03681282	816.02856	0.0	-176.58008	0.7843949	-2.5779008e-09	97.59705185890198
49	-36.137035	85.6605	84.500916	-193.44467	473.57144	0.6057328	13.463123	19.625023	-20.19934	200000	0.033880852	731.0873	0.0	-41.37021	0.7176439	3.3080578e-09	99.74536490440369
50	-38.180843	72.81696	45.099106	-146.56255	770.25	-4.5546427	12.784696	20.199024	-20.686855	204000	-0.0068363897	363.84787	0.0	-9.43256	0.8212951	-3.3080578e-09	103.07553887367249
51	72.14529	62.040207	164.55371	-9.292027	910.75	-0.80858815	11.052227	20.670904	-16.73061	208000	-0.13504072	279.81067	0.0	-49.330486	0.75918496	5.7667493e-09	105.45625400543213
52	-23.564928	64.96922	42.686195	-129.49634	997.25	-1.1985846	9.604182	21.352955	-20.745913	212000	-0.06183628	260.11618	0.0	-41.53582	0.84849286	9.834767e-10	107.8539810180664
53	-34.45349	30.063372	13.867559	-67.358315	795.5	-1.0552883	10.888744	22.057312	-13.779345	216000	-0.062205918	207.74966	0.0	-53.858738	0.8488624	3.3378602e-09	110.25488305091858
54	-73.25574	75.23036	24.851715	-167.6778	492.2	0.5690924	12.071213	22.423712	-23.015497	220000	0.06256539	935.41614	0.0	-172.38403	0.77906346	-2.041459e-09	113.56232810020447
55	-10.257689	20.459414	19.778406	-33.619278	1000.0	0.24656183	12.334481	23.272299	-20.62518	224000	-0.113635	161.06795	0.0	-52.04074	0.8380405	-2.8163194e-09	117.26737880706787
56	-14.802009	5.050661	-9.599216	-23.112825	1000.0	5.321756	10.8190975	23.600758	-13.46512	228000	-0.15929869	203.42877	0.0	-161.5776	0.8557136	2.324581e-09	120.4498188495636
57	-5.5523796	13.406363	11.426083	-23.327936	1000.0	2.131856	9.520892	23.717976	-11.093937	232000	-0.16557136	154.57268	0.0	-92.26956	0.8540101	4.2170285e-09	124.11723494529724
58	-19.766125	23.440287	12.467864	-49.82756	1000.0	7.7061357	10.083332	24.098347	-8.541728	236000	-0.16507372	298.55896	0.0	-247.34602	0.85747856	2.4437905e-09	127.48480296134949
59	-23.596249	10.021622	-11.795158	-39.07049	1000.0	0.11409509	9.324838	23.699284	-23.265614	240000	-0.09723842	247.25812	0.0	-100.2939	0.825893	4.3213355e-10	130.69641590118408
60	-35.602634	40.536274	36.311596	-83.65807	685.6	2.7233481	13.621549	23.428038	-24.81945	244000	-0.029759873	417.53516	0.0	-183.4321	0.7369778	-3.889203e-09	133.6198170185089
61	-91.035995	26.316515	-53.732628	-122.54444	1000.0	5.3923984	6.0925837	18.498816	-10.691065	248000	-0.05950469	322.38208	0.0	-248.36256	0.83985317	1.4901164e-10	136.2466390132904
62	-90.85099	15.651318	-73.612335	-116.20321	1000.0	-6.778491	2.0544848	7.143761	-11.194733	252000	-0.06645491	74.31888	0.0	-23.250122	0.84740984	-1.2964011e-09	139.09281301498413
63	-70.43318	17.781137	-41.560215	-88.27099	1000.0	-10.344848	3.0303485	12.266034	-13.409177	256000	-0.08639395	67.97481	0.0	-24.821413	0.8382969	-4.4554476e-09	142.26595401763916
64	-56.097015	13.760684	-45.100254	-79.22311	1000.0	-11.33933	7.3409605	21.94619	-15.88215	260000	-0.066720426	88.06856	0.0	-29.578312	0.80561614	-1.4454127e-09	145.31030702590942
65	-58.32429	15.507612	-41.045208	-76.91652	798.0	-9.321136	10.664006	24.246435	-24.908133	264000	-0.016914476	97.1794	0.0	-3.8608913	0.7831487	-5.960464e-09	148.24121594429016
66	-102.206345	58.66428	-30.217384	-211.7925	461.0	-3.4972155	13.81742	24.125101	-24.73642	268000	0.061578445	1042.296	0.0	-192.17679	0.69508576	3.1739473e-09	150.27127599716187
67	-70.67874	110.20637	100.72094	-214.92363	709.8	-13.704597	11.19588	19.518372	-26.501196	272000	-0.010360375	961.7412	0.0	-43.409973	0.7089145	-6.0498717e-09	152.591166973114
68	-106.44588	129.27101	104.10947	-370.41748	349.875	-10.587918	14.329505	22.58378	-26.080101	276000	0.052849904	1911.7806	0.0	-305.54456	0.6618049	2.1457673e-09	154.39198207855225
69	-20.483486	150.15034	199.57245	-245.7307	527.4286	-6.5975313	16.193586	24.40582	-26.970686	280000	-0.06106963	2085.719	0.0	-122.89502	0.6990563	4.3362376e-09	156.63761496543884
70	-57.603504	119.542564	166.18497	-189.71704	468.2	-9.705787	15.464082	21.473661	-24.645706	284000	-0.025639255	639.606	0.0	-32.517845	0.75853324	1.4305115e-09	158.8448030948639
71	-13.299291	169.21272	186.42197	-257.35342	651.0	-15.003427	11.484375	20.17894	-23.724607	288000	-0.032383226	1673.7148	0.0	-266.17456	0.58997154	-3.129244e-10	161.36571788787842
72	-81.61224	63.00669	-20.409323	-173.53708	851.5	-1.9022443	10.949027	17.088814	-18.763	292000	-0.020083934	475.95477	0.0	-68.95279	0.77621114	2.503395e-09	163.75673007965088
73	-137.66019	125.15894	47.189465	-302.38864	609.0	-7.387082	12.255748	18.852638	-20.478241	296000	0.048470475	961.4886	0.0	-89.44235	0.72242916	-3.889203e-09	166.61732697486877
74	-78.42494	152.93198	123.89005	-350.33722	697.8	-9.311	13.765332	20.197817	-22.901548	300000	-0.019819554	1215.6501	0.0	-34.368958	0.6731962	2.1755695e-09	169.04355192184448
75	-124.71271	99.56818	-45.119534	-289.94412	664.0	-6.7979217	12.823218	20.061504	-23.61664	304000	0.038449675	767.6308	0.0	-40.515297	0.7446212	5.5730345e-09	172.1989049911499
76	-130.15602	93.18037	-57.386627	-290.08325	797.25	-7.878085	11.134636	19.361664	-25.721487	308000	-0.03537091	439.67914	0.0	-39.642414	0.7573205	-4.0978194e-09	174.82113695144653
77	-100.23543	97.65219	-31.818594	-268.67722	789.5	-8.8393135	10.957422	19.03816	-25.996428	312000	-0.03338948	325.3409	0.0	-14.090908	0.75722873	-5.558133e-09	177.3030698299408
78	-26.375614	133.53386	218.21686	-179.44647	713.2	-9.482392	10.691091	22.928991	-28.065165	316000	-0.09281501	1222.3019	0.0	-151.3031	0.6991035	-2.1606685e-09	180.08889484405518
79	-84.018814	42.79591	-39.56193	-151.06047	606.75	-2.599792	12.339968	26.173246	-27.435837	320000	0.0025475866	286.32343	0.0	-102.417046	0.66770965	-4.2915342e-09	182.797611951828
80	-235.17863	174.59625	-56.777687	-580.5567	532.5714	-9.396701	10.742082	24.061884	-27.929472	324000	0.08315574	3365.6567	0.0	-248.614	0.6522062	-4.440546e-09	185.30575585365295
81	-221.50554	160.78273	-73.65467	-499.7575	654.6	-11.212161	9.216194	20.540846	-33.7645	328000	0.03963882	1767.9534	0.0	-82.11528	0.70516455	-1.0430812e-10	187.73081707954407
82	-171.21584	96.17029	-90.39549	-352.13715	706.8	-10.075054	10.113963	19.568638	-37.776936	332000	0.03155398	801.3206	0.0	-44.652454	0.70016795	2.2202729e-09	190.36792016029358
83	-167.11201	68.267105	-91.728096	-252.22333	485.0	-15.273738	11.979644	21.971329	-40.356014	336000	0.04793396	507.9862	0.0	-45.369026	0.65641165	5.3346154e-09	192.73040008544922
84	-169.62877	40.641376	-91.310074	-239.21394	416.0	-21.077099	15.311464	15.691947	-42.385635	340000	0.04722468	759.16876	0.0	-113.21907	0.5834476	-9.432435e-09	194.91548705101013
85	-204.03348	68.08356	-142.21568	-318.52063	887.5	-17.164183	9.273801	3.1687376	-45.29327	344000	0.016211772	386.38022	0.0	-27.673267	0.7223686	-5.0365925e-09	197.981055021286
86	-157.69574	35.351383	-109.15873	-223.17221	550.3333	-27.305597	12.76102	4.0932655	-46.763756	348000	0.000473734	458.0121	0.0	-103.66678	0.6154083	-6.7055224e-09	200.47310996055603
87	-198.68127	81.16293	-68.38851	-285.41333	503.83334	-19.545889	12.143725	32.180157	-48.258923	352000	0.07377827	1040.4526	0.0	-141.99725	0.61655235	-1.2218951e-09	202.91673111915588
88	-194.12256	45.58132	-164.93996	-273.00165	846.5	-23.616476	6.167421	-21.220997	-51.01327	356000	0.018111303	288.34042	0.0	-15.9887295	0.68566906	7.808208e-09	206.52470803260803
89	-163.36874	65.17622	-107.23247	-281.0099	574.6	-28.02029	12.584902	-19.547106	-52.098022	360000	0.033363175	929.6022	0.0	-20.704239	0.5919124	6.258487e-10	209.16038489341736
90	-241.052	124.96113	-129.86038	-401.1684	672.4	-21.460016	7.2668166	-15.146734	-51.072197	364000	0.055124868	1613.5942	0.0	-164.66312	0.6757653	-1.2814999e-09	212.38052988052368
91	-282.50534	114.564804	-113.010574	-408.96936	421.14285	-29.481514	13.08675	-15.831827	-54.3972	368000	0.069356345	2734.1023	0.0	-263.54572	0.63116974	3.695488e-09	215.63723993301392
92	-194.70294	98.94719	-132.41948	-365.9903	791.75	-25.072058	6.9277177	-21.72818	-60.973118	372000	0.0062055886	696.04175	0.0	-53.216118	0.6677798	-1.4901191e-11	218.94786190986633
93	-256.3961	132.80962	-137.67639	-458.3055	567.8	-25.762035	13.604171	-15.479105	-62.03939	376000	0.04223445	1557.2411	0.0	-120.15457	0.6464561	-3.919005e-09	221.61011600494385
94	-179.65157	68.16732	-124.85733	-296.49216	801.25	-21.48184	9.215619	-16.69612	-64.65424	380000	-0.031713985	284.95047	0.0	-20.739662	0.7039455	9.536743e-10	224.74006700515747
95	-263.06992	136.64003	-111.524895	-466.45148	556.7143	-29.509027	18.422735	-14.729973	-65.76784	384000	0.0398771	2209.6294	0.0	-169.49565	0.5970385	6.1094757e-10	229.22432208061218
96	-287.05988	114.4982	-135.0643	-437.9441	472.7143	-30.675093	21.907503	-11.248857	-70.345276	388000	0.055235192	1933.428	0.0	-180.48145	0.57641995	-4.4703485e-10	231.5261571407318
97	-224.67627	97.334206	-113.598976	-356.30325	453.57144	-32.593674	22.854439	-7.655205	-74.937836	392000	0.02209466	922.9723	0.0	-44.34645	0.58215225	-1.8030405e-09	233.89684104919434
98	-305.40298	103.858765	-108.00806	-473.94492	322.6	-46.14074	28.68588	-11.587501	-77.16406	396000	0.03048281	2638.8403	0.0	-244.38806	0.52509785	3.7550927e-09	235.98005294799805
99	-225.56714	78.56789	-145.44753	-386.14798	452.14285	-36.77181	25.623812	-10.153347	-82.31303	400000	0.03398122	734.8754	0.0	-49.994766	0.60175204	6.556512e-10	238.7236008644104
100	-140.59583	21.326746	-110.21585	-161.53618	547.2	-27.667984	22.696505	-5.2439175	-84.00396	404000	-0.06730871	240.76863	0.0	-97.25958	0.6128921	-9.819866e-09	241.51253819465637
101	-220.54639	115.88949	-90.6219	-415.56693	462.42856	-30.74402	25.527178	2.6937628	-83.69232	408000	0.034103658	1215.6052	0.0	-93.42917	0.55736613	8.776784e-09	243.92877388000488
102	-112.08795	13.23884	-90.314735	-125.64241	813.25	-19.619644	13.234308	-10.923254	-85.262436	412000	-0.097785205	131.07164	0.0	-33.619873	0.6545794	2.2351743e-09	246.90037608146667
103	-99.16034	42.40056	-65.79521	-171.95691	826.25	-21.653816	14.310827	-11.164047	-85.045654	416000	-0.08999157	236.30899	0.0	-85.40622	0.6399282	3.5315753e-09	250.05747413635254
104	-125.20141	74.434715	-11.008667	-256.17688	440.25	-33.144993	28.557781	-1.7611465	-85.075386	420000	0.014510658	1427.3209	0.0	-374.89432	0.51066303	-4.4703463e-11	253.65231895446777
105	-90.90081	49.262283	-39.127243	-169.53423	597.0	-23.539524	19.116493	-8.008491	-83.99361	424000	-0.062350392	768.7778	0.0	-331.47684	0.53106725	-1.385808e-09	256.3872780799866
106	-149.64478	76.0355	-62.973663	-260.69217	594.4	-15.789976	11.752717	-8.551623	-82.99056	428000	-0.007065499	1015.7853	0.0	-270.6587	0.53128856	1.5348195e-09	259.37738013267517
107	-142.28726	72.23825	-40.783985	-245.65263	513.0	-17.776588	13.680909	-8.2445545	-83.72642	432000	0.03132564	1027.7925	0.0	-336.6364	0.5143321	-8.881091e-09	261.34954285621643
108	-113.641945	25.062197	-80.86052	-156.8867	655.8	-14.935376	9.976552	-8.68944	-84.93002	436000	-0.004458732	221.76822	0.0	-26.580791	0.63701046	1.4305116e-09	264.4799859523773
109	-125.65151	58.48816	-45.41591	-226.72589	683.4	-21.48028	19.799545	-7.0553246	-85.337975	440000	-0.02492061	916.56305	0.0	-380.4905	0.59713316	9.566545e-09	268.1943130493164
110	-80.1241	21.182844	-50.656845	-107.63969	796.0	-14.861989	8.415041	14.998669	-79.514046	444000	-0.07040604	275.56824	0.0	-67.74808	0.58506393	6.5565103e-10	271.7944869995117
111	-158.7869	81.27269	-21.700052	-265.2413	505.0	-12.383922	12.454699	35.050484	-78.05324	448000	0.055017978	1444.7317	0.0	-678.5465	0.52780616	-5.0514943e-09	274.867604970932
112	-190.67776	62.538906	-75.19785	-266.5864	363.0	-27.51416	23.776604	5.8266344	-86.191345	452000	0.06893695	1080.2289	0.0	-234.02872	0.47936693	1.6391288e-10	277.4721210002899
113	-117.387596	48.82895	-64.13601	-209.41808	526.4	-17.912703	18.591778	6.9883423	-88.2624	456000	-0.014655396	266.3163	0.0	-53.81769	0.6064699	-3.039837e-09	279.9112010002136
114	-112.98305	78.20484	-31.16851	-262.29	492.4	-19.597134	17.993761	10.109054	-88.6871	460000	-0.024650842	382.31226	0.0	-66.30094	0.57238126	8.046627e-09	282.7441840171814
115	-186.21564	108.40571	-24.818207	-338.83615	395.0	-18.31414	20.85017	12.348124	-88.41751	464000	0.048482638	1227.2471	0.0	-282.64282	0.55462265	4.3809414e-09	285.1083571910858
116	-206.34308	108.09935	-83.4624	-385.95337	330.27274	-31.444387	30.32255	9.483197	-90.56467	468000	0.04047592	1813.9421	0.0	-176.7331	0.5317137	4.6193596e-10	287.45335388183594
117	-258.3639	141.73831	-64.3092	-429.09406	477.66666	-26.358294	24.386438	1.7454417	-93.85162	472000	0.023462161	1691.5146	0.0	-211.81592	0.54526925	-6.0498717e-09	290.3700499534607
118	-395.43686	167.50235	-65.7574	-605.75055	208.27777	-54.72342	39.12766	5.8089533	-97.92964	476000	0.083754405	12852.589	0.0	-1907.4595	0.44120878	-3.412366e-09	292.68598985671997
119	-477.9144	181.59546	-104.213	-666.00116	228.16667	-61.113834	38.11919	-2.4868994	-107.77515	480000	0.123440556	13037.63	0.0	-1042.863	0.43004122	3.7252903e-09	294.6580159664154
120	-448.3972	199.29659	-103.88995	-731.9126	208.46666	-63.792156	45.115376	-8.5581665	-115.27472	484000	0.1291053	12771.578	0.0	-778.58154	0.41616383	7.838011e-09	297.3743669986725
121	-474.69223	165.09065	-86.05469	-645.46375	288.84616	-67.748116	48.878674	-4.5157547	-120.57516	488000	0.13888448	11569.289	0.0	-805.8728	0.40113345	3.1292435e-09	299.62009596824646
122	-474.79172	162.13307	-124.25021	-667.2915	215.41667	-59.010742	51.18223	-2.9251072	-126.12267	492000	0.11744663	9558.633	0.0	-609.2649	0.4445027	-3.5762793e-10	302.63549995422363
123	-492.2935	197.57533	-39.093533	-706.13416	227.29411	-93.967	47.396305	-5.829703	-130.3151	496000	0.12269912	18673.254	0.0	-865.7544	0.3331072	7.867813e-09	304.79482793807983
124	-544.3991	114.72722	-255.57576	-732.88574	196.75	-117.40194	34.407486	-7.856859	-135.80797	500000	0.09904517	19704.107	0.0	-1413.3506	0.26129013	7.599592e-10	306.12871193885803
125	-398.2573	211.63388	-76.326294	-632.4477	357.0	-74.91791	52.587456	-5.127365	-142.37901	504000	0.07217226	6541.895	0.0	-833.8685	0.46915337	2.69711e-09	309.434072971344
126	-430.3623	223.73734	-21.93821	-671.7353	289.0	-64.31337	58.95699	9.019173	-143.89499	508000	0.10050324	8990.696	0.0	-416.0005	0.45123717	-2.384184e-10	312.14392709732056
127	-418.09375	189.78806	-48.97262	-617.26605	267.15384	-57.19652	57.776165	12.207378	-145.59846	512000	0.121470526	7579.228	0.0	-737.751	0.4457131	-1.6093255e-09	314.7235200405121
128	-492.37616	162.7273	13.640852	-791.319	166.17392	-123.035934	44.912567	9.8640995	-147.68517	516000	0.11211502	17638.65	0.0	-807.04785	0.27630895	3.9339065e-09	316.2982888221741
129	-375.7418	221.5242	-48.18847	-695.04785	244.25	-87.26272	56.39741	9.638685	-152.20128	520000	0.08649961	9618.424	0.0	-1003.28564	0.42018926	6.9737434e-09	318.4695019721985
130	-410.79922	248.73868	9.274921	-707.2478	322.5	-50.22509	58.754425	13.627855	-153.68082	524000	0.097440116	7634.819	0.0	-439.04004	0.479416	1.02818e-09	321.1022698879242
131	-463.08267	173.55403	-51.935482	-731.12366	183.15384	-65.9827	65.27568	13.53927	-155.34804	528000	0.10727185	8934.055	0.0	-580.9009	0.41921622	4.664064e-09	323.51460814476013
132	-447.80893	205.76735	-37.013927	-698.61084	184.11111	-85.413124	64.2717	15.823723	-157.4363	532000	0.102058075	12991.134	0.0	-1609.6841	0.38193065	-5.8412555e-09	325.56602001190186
133	-399.86548	179.58804	-46.330452	-624.9107	173.65	-87.6664	64.78244	21.536985	-160.20366	536000	0.09967583	9110.536	0.0	-1118.208	0.3596519	8.136034e-09	327.9071319103241
134	-362.79187	189.19244	-49.24003	-698.67163	180.38095	-83.56784	63.684315	109.79739	-162.82056	540000	0.092896834	7615.8066	0.0	-671.66736	0.3710944	-2.4139881e-09	329.8291268348694
135	-235.21631	216.18431	-48.10199	-574.641	522.6	-27.27841	37.26776	23.711033	-165.18445	544000	-0.0012248866	1108.4216	0.0	-200.9903	0.53903544	6.2435865e-09	333.0708999633789
136	-367.2264	220.69312	-42.342777	-623.3909	284.1	-32.973038	53.689327	25.410084	-165.75304	548000	0.07274701	3158.0518	0.0	-273.8069	0.47130165	-3.5911798e-09	336.2395689487457
137	-389.38956	149.25082	-37.213593	-628.1115	138.91304	-68.15922	71.23335	54.142715	-166.82594	552000	0.08302545	5377.1343	0.0	-890.1644	0.36674684	4.1425228e-09	338.1303360462189
