Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
70	32.470913	103.92574	210.02533	-108.82608	343.81818	-0.7106953	17.323095	26.173225	-30.378218	284000	-0.09854953	1435.2697	0.0	-94.36182	0.97009426	-9.983778e-10	118.0847430229187
71	5.581417	96.79134	179.21123	-173.23912	446.875	-5.698703	17.152021	26.30402	-29.839289	288000	-0.07176529	1034.8445	0.0	-130.63678	0.98577905	-6.4074995e-10	120.42156791687012
72	9.801821	90.92658	157.04063	-150.22198	609.0	-3.827199	16.714058	27.011084	-30.45802	292000	-0.038731582	878.61694	0.0	-56.488647	0.94217116	-2.399087e-09	122.73411202430725
73	67.238174	111.6206	218.02078	-44.594162	441.375	2.7953353	14.860153	27.196156	-30.736866	296000	-0.10125625	1288.2793	0.0	-166.32227	0.93613815	-2.1308662e-09	124.73197984695435
74	12.271922	106.89334	202.03973	-138.25517	381.0	4.8478823	11.259388	26.087399	-29.036861	300000	-0.09133348	1465.7045	0.0	-235.75378	0.9843265	4.61936e-10	126.46107578277588
75	16.630938	111.00552	234.50468	-111.02496	473.85715	-0.9158436	15.545885	27.022676	-30.78036	304000	-0.074215665	1062.3291	0.0	-67.70575	0.99066	-1.475215e-09	128.55706214904785
76	32.822605	124.70166	212.96576	-81.44611	499.5	-0.41031286	13.7015705	27.062567	-31.062553	308000	-0.07560848	785.23645	0.0	-45.339172	0.9934551	7.0035466e-10	130.87381601333618
77	-1.1882935	163.56088	243.40889	-218.56279	465.2857	-5.111414	15.028787	27.073627	-31.199646	312000	-0.035727732	1736.504	0.0	-255.03052	0.92670107	-3.72529e-10	132.82052397727966
78	-32.19083	118.73803	190.40819	-207.957	516.3333	-0.31561792	19.840563	29.738811	-33.68841	316000	-0.034943994	975.8579	0.0	-169.37503	1.002198	1.4454127e-09	134.85899686813354
79	23.630293	84.00264	181.3919	-54.638954	409.77777	3.4832854	13.874694	31.5433	-35.503284	320000	-0.048763294	989.17346	0.0	-82.81854	0.9751941	1.296401e-09	136.64678692817688
80	7.3942833	62.269356	168.99821	-38.233475	383.5	0.93357134	13.240282	30.890205	-35.64587	324000	0.0065257996	663.8397	0.0	-59.19893	0.992198	-1.2516976e-09	138.49404311180115
81	-24.389519	90.57829	148.69162	-179.56824	368.125	-0.074765384	20.227396	31.116957	-36.003124	328000	-0.06017123	1141.1996	0.0	-172.23312	0.97169924	1.5199185e-09	140.22857689857483
82	55.25898	119.88794	225.6019	-142.40039	438.875	-4.028077	18.922508	32.12419	-36.999775	332000	-0.0748833	1295.6592	0.0	-245.79565	0.9737318	3.516674e-09	142.0969259738922
83	7.244807	122.996635	182.84279	-202.21706	529.6667	0.96213716	14.67578	31.787544	-36.53737	336000	0.0039047003	1003.038	0.0	-148.87457	0.8391402	2.5182962e-09	144.55923914909363
84	19.23177	98.79915	175.47997	-85.215965	458.0	1.0788968	19.412369	32.882675	-37.950787	340000	-0.03511805	972.51917	0.0	-137.23798	0.92798364	-3.874302e-10	147.35644102096558
85	16.103893	56.279152	142.02937	-36.905186	413.0	-0.46462378	17.92859	31.553267	-37.55725	344000	-0.10222175	992.2138	0.0	-155.87924	0.99707943	1.5646219e-09	149.35295796394348
86	51.29571	109.61316	245.45708	-58.9291	452.5	-6.3297644	18.36666	32.531097	-37.962482	348000	-0.14516929	1055.9763	0.0	-250.01349	0.8938315	2.682209e-09	151.66980814933777
87	-24.800117	79.37962	148.41762	-146.34895	432.375	0.478998	14.787628	30.1042	-36.808456	352000	-0.042419408	1085.4274	0.0	-222.39331	0.9406489	-3.8445e-09	153.55390691757202
88	25.57107	120.99389	223.68878	-127.71882	589.6667	-9.055023	19.05275	29.10675	-37.974472	356000	-0.069501944	1019.5973	0.0	-118.431	0.89144754	-6.5565114e-10	156.00844311714172
89	71.84595	127.86524	180.0921	-153.22539	584.2	-9.916592	19.452759	32.17612	-37.892555	360000	-0.086533785	1386.7268	0.0	-324.5404	0.8718475	2.3692848e-09	158.41702103614807
90	13.67544	117.7164	176.58914	-88.28673	551.4	3.1237266	11.064452	29.273481	-35.421883	364000	-0.054521967	872.64343	0.0	-65.21933	0.92352957	-1.7136336e-09	161.50074696540833
91	2.606018	96.39102	128.89449	-114.09984	694.6	-1.380314	11.368844	30.163145	-35.977	368000	-0.06309356	475.4522	0.0	-36.96968	0.90573466	2.6673077e-09	163.85031175613403
92	2.5501137	145.05675	183.28531	-152.14224	848.0	-5.8273354	15.045347	30.796825	-38.00159	372000	-0.10057005	935.8393	0.0	-60.901093	0.9882357	1.7732381e-09	166.38449001312256
93	-110.00928	95.21318	9.76606	-256.59253	988.75	-6.107497	11.440635	25.93916	-37.702354	376000	0.003371492	244.41428	0.0	-41.1586	1.0510359	1.5795231e-09	170.14109897613525
94	-7.161354	91.23149	147.70464	-87.79813	813.5	-5.2096124	11.436381	25.143364	-24.013475	380000	-0.049059898	470.79413	0.0	-58.847923	1.030616	-1.1324882e-09	173.5077621936798
95	-1.5766144	84.102844	143.6961	-57.373226	910.0	-8.004872	10.652405	27.025087	-35.65561	384000	-0.031544443	362.94946	0.0	-61.813698	1.0070513	-3.72529e-10	176.85958194732666
96	-52.126232	99.45998	97.138214	-146.52916	782.0	-3.7966614	12.732606	31.691774	-37.244133	388000	0.015581686	816.0282	0.0	-103.35004	0.9987634	-2.0116566e-09	179.74945187568665
97	-42.7677	135.76271	161.13022	-211.77238	738.5	-6.666877	15.791084	26.43216	-40.27309	392000	0.039928	627.282	0.0	-112.1352	0.96893764	-7.450579e-11	182.48633313179016
98	82.27572	133.63562	195.32729	-128.5616	668.4	-6.8947453	20.409237	35.66015	-42.06764	396000	-0.10286909	1024.3055	0.0	-187.37637	0.8574394	-2.3543836e-09	185.12737202644348
99	-0.30699375	97.430275	154.63177	-86.95223	534.4286	3.6494842	17.50294	36.831028	-42.217697	400000	-0.01997078	1656.5527	0.0	-556.74744	0.8908936	-2.4288893e-09	187.09193587303162
100	-21.967875	151.27406	190.8155	-199.75766	484.14285	-4.784873	28.62062	38.743732	-44.78261	404000	-0.079819165	1401.9651	0.0	-128.7554	0.97369635	-7.0035455e-10	189.12464094161987
101	51.156574	127.07082	221.65773	-148.09496	449.875	-2.7237527	26.562475	41.444614	-47.41794	408000	-0.027611904	1293.884	0.0	-71.19464	0.81743425	5.215406e-10	191.1523151397705
102	57.949287	119.11951	237.76123	-124.53543	388.8889	1.180326	27.693872	42.747467	-48.64332	412000	-0.10305328	1544.4938	0.0	-205.61798	0.9143927	7.897616e-10	193.119234085083
103	103.90842	111.608	247.67088	-102.42581	401.44446	4.2896495	24.176867	44.204323	-47.645893	416000	-0.070341885	1318.3696	0.0	-133.70709	0.81978357	3.1292438e-09	195.09136605262756
104	57.42891	128.62434	231.65826	-174.04727	334.22223	5.346786	27.536755	41.500423	-47.01388	420000	-0.0261863	1626.3213	0.0	-248.77435	0.8890737	-2.1457671e-09	196.8452160358429
105	62.104034	105.43366	242.25793	-96.75094	322.8	2.3505957	23.68218	42.84096	-47.665222	424000	-0.06629044	1216.9077	0.0	-89.64664	0.8855326	1.4901161e-09	198.57895183563232
106	73.61321	90.92624	257.2031	-43.36566	428.375	0.60877174	27.146215	48.399456	-48.893833	428000	-0.043890443	1481.7483	0.0	-155.21198	0.80482143	1.0430812e-10	200.561350107193
107	89.297935	128.677	215.79123	-167.97371	453.5	3.709998	26.424084	42.80343	-47.52363	432000	-0.11321503	1282.8193	0.0	-168.82596	0.80909646	-1.7881385e-10	202.65624117851257
108	89.69053	106.488365	264.98328	-30.377811	321.7	10.630433	22.478992	42.866894	-47.230312	436000	-0.07755667	1476.0614	0.0	-155.45248	0.88548994	3.2782554e-10	204.41014504432678
109	76.16559	120.79057	250.18764	-146.22054	442.25	5.6841574	25.091288	43.852135	-49.275677	440000	-0.048143268	1445.58	0.0	-95.71948	0.8571706	-2.682209e-10	206.33391404151917
110	22.811668	164.23483	234.11562	-246.436	435.875	6.745213	25.569555	44.16665	-49.64187	444000	0.023741985	1571.3025	0.0	-341.8403	0.8348226	9.23872e-10	208.23129892349243
111	-12.141915	124.14476	178.259	-220.49286	500.14285	-4.4759746	30.805254	47.01576	-52.767467	448000	-0.08177485	1424.4832	0.0	-227.23956	0.87321126	-7.4505807e-10	210.4388620853424
112	121.51672	121.03613	259.43152	-86.36121	558.2857	-3.586193	25.721655	48.926655	-54.81185	452000	-0.09638347	1552.4203	0.0	-371.79327	0.80700153	7.748604e-10	212.72412300109863
113	78.91576	141.09233	214.79523	-179.67767	530.2	6.27568	21.34849	47.388893	-53.009113	456000	-0.040450968	1094.71	0.0	-165.28345	0.8988668	-2.7567149e-09	215.30984377861023
114	5.7738876	85.92163	155.71738	-78.642784	617.6667	5.0538397	23.567616	47.95391	-53.59764	460000	0.013365889	1155.0884	0.0	-235.64484	0.81990546	1.475215e-09	217.7634470462799
115	-49.21868	128.53125	137.2835	-221.63011	889.0	-9.615106	24.079962	49.07599	-55.11305	464000	-0.07373744	513.8976	0.0	-68.95274	0.96615565	3.874302e-10	221.1741909980774
116	20.494698	109.716606	148.24388	-89.63356	703.0	-4.9104123	23.07561	49.424175	-55.359783	468000	-0.06523903	854.00256	0.0	-202.72015	0.95819366	-2.3245812e-09	223.67638182640076
117	-25.875296	95.570724	139.24397	-90.98169	947.25	-8.424611	17.279995	48.45677	-51.9701	472000	-0.0988701	199.47427	0.0	-22.925798	1.0104595	-5.5134297e-10	226.97684407234192
118	39.702484	109.11431	154.56802	-72.678085	876.75	-3.9013457	18.873026	48.66396	-44.394794	476000	-0.1114548	299.19238	0.0	-66.100815	0.96075	9.834766e-10	229.9004819393158
119	-70.18633	20.986658	-39.4531	-98.12023	1000.0	-7.2313433	14.240619	41.074123	-16.398012	480000	-0.050111398	73.76683	0.0	-16.598988	1.0607507	3.7252904e-10	232.6046199798584
120	-48.250122	46.856792	-8.855908	-126.33948	941.0	-5.737269	18.443304	48.447433	-34.315712	484000	0.0045740195	227.93352	0.0	-40.525192	1.0391797	1.0281801e-09	235.9587061405182
121	-12.390747	7.287502	-6.259923	-24.831112	1000.0	-9.234467	18.02848	49.531757	-19.27034	488000	-0.047242016	81.47267	0.0	-22.007067	1.0415807	-1.5497208e-09	238.9869349002838
122	-28.979904	24.622835	13.434426	-45.77729	1000.0	-7.648949	18.00591	50.24169	-19.582813	492000	0.0026020631	44.507706	0.0	-5.275196	1.0536593	-1.9371509e-09	242.4296281337738
123	78.7706	121.30397	235.18849	-72.0374	787.5	-4.3019433	19.572716	50.135452	-53.644356	496000	-0.044473756	396.20844	0.0	-59.873764	0.9646952	-1.4305115e-09	245.54513096809387
124	-18.074093	50.47709	44.77978	-93.10253	972.75	-2.410581	18.39084	50.10007	-50.149765	500000	-0.007069275	163.587	0.0	-19.393501	1.0391523	1.2814999e-09	248.57504105567932
125	-85.829414	123.53957	56.189236	-212.16838	864.25	-2.3235939	20.81219	50.754333	-55.04225	504000	0.027637407	1473.4641	0.0	-617.4411	0.91506624	-9.23872e-10	251.83519101142883
126	159.13391	22.662891	200.7154	134.34956	685.2	-2.7036338	25.828115	53.527	-59.595917	508000	-0.12510806	1364.8215	0.0	-648.67676	0.81597465	-3.4272674e-10	254.5872139930725
127	96.718414	147.95438	224.50215	-175.58093	512.5	12.54919	17.383463	51.472736	-52.806065	512000	-0.027705524	1267.4204	0.0	-257.98016	0.862316	1.7732382e-09	256.7472810745239
128	147.60432	77.884544	230.98215	-13.902779	529.6667	10.016818	22.678438	51.706295	-57.972607	516000	-0.07914728	868.35254	0.0	-63.39435	0.81740844	1.9073485e-09	258.9130959510803
129	121.37084	138.38014	232.18117	-197.17215	415.75	11.467104	23.05506	51.450607	-57.625725	520000	-0.02891858	1091.0491	0.0	-164.61261	0.7903359	3.5762787e-10	260.8444929122925
130	16.769848	167.52168	188.88655	-187.62509	650.4	10.272157	26.59806	51.83191	-58.142113	524000	0.06035558	1105.0103	0.0	-284.85297	0.6725678	3.8743017e-10	263.13053798675537
131	93.010574	130.67386	238.1716	-143.9265	459.85715	4.5089355	31.94382	53.149254	-59.56798	528000	-0.043070566	1162.5125	0.0	-107.90515	0.81783754	1.1920929e-09	265.1109609603882
132	75.824524	129.5381	247.20679	-170.47348	428.0	7.018518	29.237747	53.55802	-60.03312	532000	-0.038207233	1155.1686	0.0	-137.46106	0.80172527	-1.5944243e-09	267.23078894615173
133	45.501038	116.37344	234.50235	-91.1698	580.5	-0.9606941	28.100542	54.025764	-60.61548	536000	0.011260647	1112.6147	0.0	-223.84341	0.8313924	1.8030405e-09	269.23695707321167
134	140.86517	95.37257	249.73561	-14.174044	403.33334	10.990178	26.400103	55.48686	-50.94879	540000	-0.094116144	1669.1161	0.0	-596.5566	0.74554884	6.258487e-10	271.132789850235
135	183.62016	89.62048	246.55777	-60.024582	418.33334	20.535988	21.294645	55.552307	-57.762352	544000	-0.07489062	1290.813	0.0	-296.88788	0.77695405	-1.758337e-09	272.96384716033936
136	169.93616	90.257614	266.94153	-6.299901	506.14285	28.392347	17.695698	57.221165	-38.393597	548000	-0.007955267	1157.8611	0.0	-197.47891	0.76183593	-2.3692845e-09	275.0368947982788
