Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
15	-154.6862	95.17135	21.307426	-400.95465	98.475	-40.43236	0.4964721	-31.712713	-40.486183	64000	0.0004894207	4255.4795	0.0	-137.2915	1.3820426	3.2782554e-10	17.042335987091064
16	-204.60278	112.94941	-49.550835	-472.4577	97.975	-41.957962	2.285483	6.5865965	-42.095303	68000	-0.00025178026	7673.298	0.0	-309.104	1.3818533	6.556511e-10	18.041537046432495
17	-185.41953	106.21436	-49.151558	-456.65186	92.333336	-44.32631	0.006489105	-44.182495	-44.329952	72000	-0.0015883446	6037.018	0.0	-213.40796	1.3817542	3.8743017e-10	19.023322820663452
18	-177.7969	138.96382	5.345818	-548.63525	98.25	-46.348557	0.2160109	-36.757717	-46.366524	76000	-2.6144087e-05	8655.984	0.0	-195.1001	1.3822718	-8.642673e-10	20.030426740646362
19	-175.51393	120.584366	-1.0649472	-448.79065	94.585365	-48.301895	0.24107802	-43.151794	-48.319447	80000	-0.0021916032	5758.705	0.0	-135.67065	1.3817732	-1.192093e-10	21.00532293319702
20	-197.13646	117.88082	-69.2148	-540.8988	94.097565	-49.980297	0.029304413	-49.08532	-49.98444	84000	-0.003983464	6741.8916	0.0	-230.27002	1.3819935	4.768372e-10	21.99026083946228
21	-197.9595	131.30743	-55.419334	-561.5196	97.8	-52.125755	0.026995758	-51.402954	-52.129147	88000	-0.0012322455	7292.4946	0.0	-239.02148	1.381945	-8.642673e-10	22.97042989730835
22	-180.4148	94.499596	23.178778	-417.04984	99.17949	-54.357258	0.033571325	-53.188576	-54.360424	92000	-0.0014331574	4005.2625	0.0	-134.50085	1.3818071	-1.5199184e-09	23.964337825775146
23	-180.37256	101.37089	22.916582	-484.8326	96.65	-56.082	0.021779604	-55.66363	-56.085644	96000	-0.0027175802	4555.2363	0.0	-134.4762	1.3821645	8.940698e-11	24.958874940872192
24	-186.34375	129.004	65.09659	-457.08218	126.09677	-57.646023	0.52942157	-54.03888	-57.79935	100000	-0.001399003	5675.135	0.0	-666.79834	1.3822062	-1.7881392e-10	26.478382110595703
25	-170.2759	117.99601	-11.124502	-520.49164	94.0	-58.712032	2.852792	2.877873	-58.974174	104000	-0.00039036572	4935.7056	0.0	-114.884766	1.3821875	6.2584876e-10	27.455997943878174
26	-156.7374	84.0316	-45.178123	-382.3524	95.87805	-60.340336	0.9349675	-42.09936	-60.433556	108000	-0.0032849913	2634.9185	0.0	-63.200684	1.3823669	7.45058e-10	28.436604976654053
27	-173.54167	110.412735	27.483204	-424.69043	94.7619	-61.557365	1.0596685	-42.882	-61.673775	112000	-0.0026796926	4637.448	0.0	-86.677246	1.3819757	-1.1920928e-10	29.4247088432312
28	-183.75572	106.02379	-39.993248	-434.96494	94.85366	-63.0519	0.5264115	-54.259144	-63.11245	116000	-0.0027472824	4511.4062	0.0	-118.57074	1.382039	5.364418e-10	30.40701699256897
29	-171.46373	114.553	38.462925	-457.384	96.85714	-63.349014	5.692052	-1.9098824	-64.746925	120000	0.0004453659	5149.9946	0.0	-230.61133	1.381973	1.9073487e-09	31.55282497406006
30	-190.51921	98.39798	-49.68626	-414.03748	100.17949	-65.54825	0.5805793	-48.25809	-65.604935	124000	-0.0013684034	3597.8516	0.0	-104.93628	1.3817115	-2.9802327e-11	32.54664587974548
31	-154.08301	91.2382	18.14123	-393.87854	89.02273	-67.15812	0.868185	-50.51446	-67.22156	128000	-0.00093622506	2605.2737	0.0	-54.033447	1.3820643	-8.940697e-10	33.52946400642395
32	-166.40071	79.637505	-9.863493	-385.6269	98.82051	-68.31144	0.4232718	-56.27172	-68.33856	132000	0.0010441616	2454.8262	0.0	-56.376953	1.3820144	-3.2782554e-10	34.50399899482727
33	-138.52527	60.652363	-31.622782	-310.8016	93.90476	-69.53368	0.27526405	-53.221703	-69.54246	136000	-0.0026069619	1270.4021	0.0	-1.3235779	1.382107	7.152557e-10	35.523144006729126
34	-188.2919	119.286896	-5.2160954	-500.3844	95.825	-69.772095	0.2788835	-60.597347	-69.79544	140000	-0.0027720556	5074.711	0.0	-98.01941	1.3818105	5.6624416e-10	36.53072786331177
35	-156.0514	73.9845	-4.9600816	-321.80905	94.902435	-71.05891	4.878144	30.116955	-71.45826	144000	-0.001056023	1784.1206	0.0	-39.153625	1.3820639	1.758337e-09	37.52912092208862
36	-186.40926	95.36392	-59.181217	-413.10068	102.60526	-72.29084	0.028437268	-71.808655	-72.29448	148000	-0.0020546988	3063.2231	0.0	-58.99878	1.3815405	-2.0861626e-10	38.53841209411621
37	-168.12274	95.318405	35.984673	-401.83875	93.70731	-73.62281	0.8003998	-45.022972	-73.664	152000	-0.004330583	2979.3372	0.0	-45.585693	1.3819051	-1.1920929e-09	39.519688844680786
38	-169.58691	94.03329	31.791113	-481.26663	92.95238	-74.70832	0.61367714	-58.647354	-74.76079	156000	-0.005083248	2899.6873	0.0	-31.626526	1.3819939	5.3644184e-10	40.499223947525024
39	-161.42206	79.73211	-22.39984	-405.80127	96.243904	-75.79798	0.3795996	-64.14721	-75.823364	160000	-0.0012329444	2056.2563	0.0	-18.89978	1.3816155	3.2782554e-10	41.49027395248413
40	-163.17131	96.90799	-31.372913	-410.117	95.439026	-76.49753	0.005191742	-76.319244	-76.49791	164000	-0.001842007	2777.717	0.0	-24.712158	1.3820145	-1.3709068e-09	42.48886704444885
41	-157.51173	74.948105	-25.069021	-326.54922	90.18604	-77.46039	0.009683645	-77.040306	-77.460884	168000	-0.004765503	1813.6537	0.0	-7.1089478	1.381949	1.1920928e-10	43.46453881263733
42	-150.2863	94.94612	6.043042	-507.55887	97.63158	-78.02195	0.033534825	-77.15192	-78.02498	172000	-0.00034744292	3379.3164	0.0	-1.7005005	1.3820293	-1.1920931e-10	44.470170736312866
43	-176.39047	99.066025	-71.98944	-436.94684	103.63158	-77.795876	0.022399008	-77.10428	-77.797295	176000	-0.0028621852	2668.9534	0.0	-17.209595	1.3814713	-4.4703485e-10	45.45602989196777
44	-176.6101	108.916336	-9.323804	-474.52692	93.71429	-78.60141	0.0040364116	-78.45555	-78.60171	180000	-0.005926203	3780.8774	0.0	-55.16382	1.3818241	2.980232e-11	46.44381904602051
45	-170.56389	104.45324	14.0552225	-494.8366	87.0	-80.14672	0.00091663236	-80.12036	-80.14682	184000	-0.004217893	2897.0767	0.0	-42.725525	1.3812816	2.9802327e-11	47.447062969207764
46	-164.2991	96.31768	-0.9603602	-389.2943	91.04762	-81.56675	0.02368977	-80.90493	-81.56858	188000	-0.005679369	2639.6494	0.0	-19.23169	1.3819515	5.364418e-10	48.44158482551575
47	-163.05682	96.69613	22.081873	-410.281	92.18604	-82.55389	0.005910947	-82.376076	-82.55433	192000	-0.003644785	2421.0718	0.0	-6.289917	1.3812225	2.0861626e-10	49.432740926742554
48	-180.49571	99.38533	-41.853718	-398.1177	100.47369	-83.117096	0.3353024	-71.773544	-83.13628	196000	-0.0041728616	3305.4712	0.0	-31.401733	1.3811302	-1.1920925e-10	50.427608013153076
49	-140.1396	89.11963	9.13614	-425.78275	89.704544	-84.34319	0.009060108	-84.036415	-84.34382	200000	-0.005102748	2433.34	0.0	-5.3311768	1.381964	-1.4007092e-09	51.40720796585083
50	-152.60808	83.49934	19.20645	-390.62827	93.90476	-83.89851	0.04596277	-82.11133	-83.90081	204000	-0.0045271106	1967.3787	0.0	-0.873291	1.3814452	-8.9406965e-10	52.39773106575012
51	-133.13176	72.42013	-1.5102434	-334.6057	97.9	-83.66533	0.33875203	-71.858864	-83.68111	208000	-0.0022999514	1824.2274	0.0	-37.25409	1.3818164	-1.013279e-09	53.373570919036865
52	-155.70943	89.222046	-29.92396	-390.59067	99.97436	-82.25939	0.49988776	-70.044716	-82.286766	212000	-0.0028694626	2560.8318	0.0	-4.5441284	1.3815988	-8.3446505e-10	54.3686249256134
53	-167.5617	110.46878	-10.520297	-530.889	91.25581	-82.33267	0.037947726	-81.280304	-82.33581	216000	-0.00387178	3985.7744	0.0	-22.828613	1.3806782	-2.1159647e-09	55.329062938690186
54	-143.43172	73.19762	-28.330183	-346.70526	93.02381	-83.45967	0.0005395674	-83.44847	-83.45972	220000	-0.0065681264	1454.0118	0.0	-3.4752197	1.3813957	-9.536743e-10	56.312819957733154
55	-150.15155	63.02633	-5.3465962	-312.93097	93.2619	-83.07182	0.00016232082	-83.06802	-83.07185	224000	-0.008607261	964.9077	0.0	-0.9782715	1.3807861	2.1457671e-09	57.2992959022522
56	-184.21326	117.687546	4.3505435	-500.07315	102.57895	-82.79239	0.115955114	-78.14236	-82.797745	228000	-0.0017700456	3917.964	0.0	-40.88623	1.3802732	9.23872e-10	58.27771282196045
57	-143.9473	71.8608	10.999227	-321.55292	103.63158	-84.35625	0.0262237	-83.15331	-84.35752	232000	-0.0038089827	1765.4688	0.0	-28.736938	1.3805965	1.1622906e-09	59.253504037857056
58	-163.75327	114.49927	-13.593079	-538.76276	99.425	-83.10308	0.0031886285	-83.03532	-83.1034	236000	-0.00597436	3815.151	0.0	-3.2773438	1.3804027	-2.9802327e-11	60.2421669960022
59	-140.38281	81.74051	-21.248726	-407.77734	92.70731	-83.49019	0.005714122	-83.29206	-83.49063	240000	-0.007242091	1813.9636	0.0	-3.4371338	1.3808141	-1.4603138e-09	61.25477886199951
60	-151.25949	82.31768	31.4496	-370.40668	96.925	-83.039856	0.004212186	-82.95958	-83.04026	244000	-0.00833527	2135.7515	0.0	-4.7608643	1.3796479	9.536744e-10	62.25198006629944
61	-179.51607	90.62215	-64.65412	-389.91815	97.17949	-82.43062	0.0032132138	-82.32778	-82.43091	248000	-0.009248164	2285.5195	0.0	-33.02307	1.3790895	-5.364418e-10	63.236039876937866
62	-150.56555	95.39312	-1.2490985	-417.12457	93.756096	-83.94758	0.0012619213	-83.907486	-83.94767	252000	-0.005688235	2420.5093	0.0	-0.36871338	1.3800347	6.8545347e-10	64.22586584091187
63	-137.95245	85.07116	13.952305	-444.71967	93.35714	-83.73689	2.2287538	-13.289141	-83.84682	256000	-0.0044125468	2475.5872	0.0	-44.637512	1.3800983	5.8114524e-10	65.2149589061737
64	-135.7387	58.99428	-63.114918	-308.01416	96.9	-82.40008	0.00066734717	-82.37963	-82.40013	260000	-0.005051978	1222.4565	0.0	-27.13446	1.380573	-3.874302e-10	66.19586086273193
65	-143.05817	90.978584	8.947236	-420.18713	92.809525	-80.84989	0.020181993	-80.178734	-80.85145	264000	-0.009074453	2806.9463	0.0	-1.2037354	1.3800492	2.7716158e-09	67.18553709983826
66	-127.896996	88.24316	37.203873	-419.57455	99.07692	-80.46649	0.084098406	-77.036285	-80.470665	268000	-0.0038689636	2825.1084	0.0	-53.929443	1.3802661	5.9604643e-10	68.19408583641052
67	-154.32707	80.26356	-30.04686	-373.14032	92.60976	-78.33333	0.00091092446	-78.29347	-78.33338	272000	-0.008021265	1771.8893	0.0	-5.229492	1.3790972	5.066395e-10	69.16837286949158
68	-173.15897	116.38541	-16.085453	-492.75214	97.625	-78.89923	0.0026146711	-78.8132	-78.899475	276000	-0.0013112985	4229.662	0.0	-56.447266	1.3781812	8.7916846e-10	70.15976905822754
69	-141.92778	79.81057	-19.725443	-404.66476	94.71429	-81.16756	0.07905714	-77.01362	-81.16968	280000	-0.0054804236	2225.0398	0.0	-0.6790161	1.378757	1.490116e-10	71.20408296585083
70	-164.68237	96.99555	-41.33287	-539.5984	93.51219	-81.01732	0.038874485	-79.62979	-81.01944	284000	-0.0032105744	2766.159	0.0	-26.519348	1.3774346	5.066395e-10	72.20801997184753
71	-142.85768	82.29686	37.61342	-366.27917	88.155556	-82.54043	0.0016500896	-82.48638	-82.54055	288000	-0.0069699064	2171.9155	0.0	-3.9337158	1.3774722	-1.9371509e-09	73.18391299247742
72	-139.82426	84.755325	-4.9845033	-445.51056	101.53846	-82.006	0.0029146774	-81.920746	-82.00619	292000	-0.004122749	2282.5186	0.0	-29.646484	1.3779143	-7.748604e-10	74.18353986740112
73	-160.79533	93.927345	27.862906	-390.5118	104.18421	-80.25953	0.0039430615	-80.12566	-80.25983	296000	-0.007873245	2689.051	0.0	-4.528076	1.3772364	1.847744e-09	75.15919089317322
74	-143.16344	72.127464	-22.414587	-378.9113	98.30769	-80.85422	0.0017092106	-80.78409	-80.85432	300000	-0.0085276365	1896.0479	0.0	-0.477417	1.3785174	9.23872e-10	76.13658499717712
75	-154.238	90.95747	-56.439518	-510.7031	93.85714	-81.12415	0.0004287953	-81.1091	-81.12419	304000	-0.010580517	2509.7803	0.0	-2.0010986	1.375303	3.2782554e-10	77.12213611602783
76	-154.56491	91.35452	-43.291965	-522.2336	94.975	-81.60137	0.003150492	-81.52222	-81.60163	308000	-0.003323719	2379.9675	0.0	-2.684082	1.3774633	7.599592e-10	78.10706186294556
77	-160.98303	87.659225	50.94571	-415.45938	100.07692	-82.17671	0.010486676	-81.843834	-82.17737	312000	-0.004933857	2538.5574	0.0	-2.1629639	1.3775232	2.041459e-09	79.1194360256195
78	-149.76422	80.26654	-48.35427	-356.3727	98.84615	-82.70669	1.7603908e-05	-82.70616	-82.706696	316000	-0.012032397	1577.6477	0.0	-0.2453003	1.3768501	1.7881394e-10	80.09718298912048
79	-143.88739	69.73099	-46.451595	-341.99854	92.666664	-82.55448	0.014435058	-82.141045	-82.55537	320000	-0.014201418	1608.717	0.0	-5.732239	1.3767846	6.556511e-10	81.07720279693604
80	-133.42819	83.84848	-15.579251	-403.23123	100.28205	-81.68926	0.00060449773	-81.66921	-81.689316	324000	-0.0069418894	2462.5708	0.0	-57.541748	1.3767067	-1.8179417e-09	82.06575679779053
81	-141.26814	78.17543	32.75679	-399.25806	93.95238	-78.924225	0.00038245632	-78.91511	-78.92426	328000	-0.010716192	1798.4827	0.0	-0.9417114	1.3756936	1.9371509e-09	83.04894208908081
82	-165.01308	105.53031	-20.779936	-484.9491	98.948715	-78.41317	0.00049227	-78.401825	-78.413216	332000	-0.0102896765	3220.9568	0.0	-29.384277	1.3747516	7.45058e-10	84.03264904022217
83	-149.59804	81.36823	20.020025	-321.21225	101.07692	-80.3907	0.0003327066	-80.38395	-80.39073	336000	-0.0061367005	2073.9717	0.0	-1.9940186	1.3749404	5.8114524e-10	85.04307985305786
84	-145.05762	92.353615	3.72599	-398.81512	99.15385	-79.95564	0.00096067035	-79.9127	-79.95571	340000	-0.0024241582	2552.1514	0.0	-3.6453857	1.3742137	1.0132789e-09	86.04291296005249
85	-142.2564	78.62074	-29.126457	-362.6092	100.26316	-79.19835	0.00035852304	-79.18363	-79.19838	344000	-0.009598874	1784.7754	0.0	-0.95092773	1.375215	-1.4901136e-11	87.03528690338135
86	-171.0308	108.08176	-6.2886124	-511.18088	99.73529	-78.78609	0.0033905832	-78.73484	-78.78669	348000	-0.00072817504	4072.8743	0.0	-0.024902344	1.3740591	-1.2814999e-09	88.22089195251465
87	-139.48859	71.68397	-28.537308	-306.74506	96.975	-78.77077	0.000570527	-78.7547	-78.77081	352000	-0.009582505	1291.9458	0.0	-4.0861816	1.3732517	1.6391277e-09	89.20446586608887
88	-138.11136	100.77101	73.021935	-449.8447	123.6875	-77.95942	0.0030414984	-77.91813	-77.96019	356000	-0.0052168774	3603.0474	0.0	-130.56	1.3755137	-2.3841857e-09	90.96804881095886
89	-148.66255	89.0929	-18.748312	-395.18588	103.947365	-73.45208	0.0015828008	-73.38417	-73.452194	360000	-0.0054745656	2391.6338	0.0	-5.632324	1.3722239	-1.4901161e-09	91.94430208206177
90	-172.47435	106.66575	-1.8566142	-445.77393	102.5	-74.190155	0.0018249031	-74.14732	-74.19034	364000	-0.008649033	3120.2292	0.0	-135.50574	1.370967	1.3262034e-09	92.92566084861755
91	-141.34337	70.32602	-40.446297	-376.86337	102.810814	-78.64881	0.0012201719	-78.59343	-78.64888	368000	-0.003050061	1369.0319	0.0	-1.4517212	1.3733134	1.4007091e-09	93.93391108512878
92	-164.43494	72.86875	-51.195423	-294.12906	105.91892	-78.354904	0.00029673334	-78.346756	-78.35494	372000	-0.011842143	1643.1235	0.0	-13.61969	1.3724971	-1.5944243e-09	94.95044183731079
93	-158.36047	80.67786	-49.380928	-344.80933	103.18421	-79.72306	0.0010128093	-79.69018	-79.72312	376000	-0.005456943	1825.304	0.0	-14.788452	1.3733364	-2.9802322e-10	95.93036580085754
94	-122.82065	72.51863	12.325053	-337.15314	102.0	-81.28094	0.0008127953	-81.25143	-81.281	380000	-0.004414115	1994.895	0.0	-97.69232	1.3728282	2.4735927e-09	96.95389199256897
95	-142.49515	59.90061	-68.40693	-327.1888	100.71795	-77.59306	0.0010719275	-77.5568	-77.593124	384000	-0.00025536958	1232.1853	0.0	-0.10040283	1.3724068	1.1920925e-10	97.9419538974762
96	-142.34761	72.37551	-21.395308	-353.78876	103.76316	-77.18575	0.0013181593	-77.13956	-77.18583	388000	-0.010447837	1616.3489	0.0	-1.0606079	1.3728356	2.8312208e-10	98.97957396507263
97	-132.23715	73.77229	-0.0033494537	-370.26968	102.051285	-76.7881	0.0031478684	-76.70668	-76.78831	392000	-0.0011727661	2200.6997	0.0	-29.932495	1.3715467	-5.5134297e-10	99.97982215881348
98	-155.043	85.17697	-62.35427	-393.3323	108.52778	-74.62717	0.0002606119	-74.61627	-74.627174	396000	-0.013187449	1973.0232	0.0	-12.732239	1.36966	4.172325e-10	100.96445274353027
99	-174.74934	117.05099	-19.513968	-429.49677	107.69444	-75.93843	0.00029719464	-75.932556	-75.93845	400000	0.006399207	4351.5674	0.0	-133.05957	1.3711629	5.5134297e-10	101.98058700561523
100	-128.69962	71.85747	-16.397541	-408.34375	106.51351	-80.447815	0.00094767404	-80.41597	-80.447876	404000	-0.015341215	1756.8552	0.0	-64.61731	1.3707037	-1.2218953e-09	102.98022890090942
101	-144.76837	107.43238	19.48327	-534.83575	103.413795	-77.62676	0.058990084	-76.62856	-77.64202	408000	0.007903621	4196.635	0.0	-896.1725	1.3708462	1.3262034e-09	104.5348789691925
102	-142.8868	84.76519	6.996502	-320.97504	111.942856	-74.580635	1.6931511	-22.596601	-74.738785	412000	-0.0077724652	2189.1143	0.0	-16.752258	1.3703778	-4.917383e-10	105.5204668045044
103	-124.96165	73.999146	20.359423	-391.1404	99.05	-74.25442	1.4631746	1.1522226	-74.30229	416000	-0.008200057	1808.5818	0.0	-13.844788	1.3692408	2.1606685e-09	106.50722789764404
104	-158.77309	75.68997	-48.44628	-391.1106	102.86842	-73.060265	0.16262265	-70.07779	-73.07795	420000	-0.0032716617	1728.808	0.0	-72.63812	1.3683615	4.3213366e-10	107.49467587471008
105	-122.44903	81.1857	7.036355	-317.44998	101.39474	-75.84058	1.7237735	-52.02834	-76.13375	424000	-0.0051818127	2169.1082	0.0	-52.45569	1.3685769	-5.662441e-10	108.51828289031982
106	-134.54955	74.81246	4.562437	-327.32828	105.72222	-73.9437	2.3859081	-35.91279	-74.12822	428000	-0.0114565715	1891.7212	0.0	-10.898743	1.3690019	3.2782554e-10	109.50975680351257
107	-121.1639	62.566734	-18.204075	-329.0817	102.5946	-73.28106	1.9713672	25.55819	-73.38096	432000	-0.01117	1418.8357	0.0	-47.145508	1.3681936	-1.92225e-09	110.54935812950134
108	-158.66931	91.71555	26.986736	-362.9342	103.947365	-70.671486	2.6999886	-7.522338	-70.92693	436000	-0.0067357644	2339.6582	0.0	-151.76721	1.3667359	1.1622906e-09	111.54830694198608
109	-151.61226	85.73362	-47.12273	-385.552	101.789474	-74.30263	2.4690459	-22.83375	-74.48081	440000	0.00048602	2377.588	0.0	-65.08392	1.3655996	1.7881394e-10	112.53122591972351
110	-130.27855	70.479324	0.0734321	-431.0466	102.26316	-76.24375	0.022819096	-75.62809	-76.245255	444000	-0.0065656416	1720.1714	0.0	-10.398499	1.3676574	1.0430813e-09	113.5568859577179
111	-146.66469	74.74109	-37.49188	-340.208	95.82927	-75.101295	0.00035094927	-75.08645	-75.10136	448000	-0.010779509	1587.954	0.0	-4.0796814	1.3642209	7.599592e-10	114.55902600288391
112	-153.35555	75.00388	-34.222027	-363.69495	98.2	-75.81165	0.006895048	-75.57601	-75.81205	452000	-0.012578011	1645.4938	0.0	-26.214752	1.3647196	-8.046627e-10	115.62736296653748
113	-128.61572	75.08918	-11.269565	-354.4952	97.475	-77.82925	0.050644122	-76.8337	-77.83404	456000	-0.010740198	2019.8181	0.0	-15.34729	1.3648922	9.834766e-10	116.67630195617676
114	-151.40353	67.50608	-61.344772	-325.49475	107.74286	-76.37989	0.4165183	-61.388657	-76.40196	460000	-0.014270546	1065.4812	0.0	-2.0526733	1.3629076	-6.8545347e-10	117.70873093605042
115	-139.49625	73.927666	-26.69765	-329.856	104.37838	-76.42573	0.014289557	-75.91598	-76.42657	464000	-0.010103818	1431.6163	0.0	-0.07885742	1.3652894	-3.427267e-10	118.76989197731018
116	-135.0467	55.819557	-37.62735	-340.42822	101.02564	-76.49771	0.0019743487	-76.42601	-76.497826	468000	-0.012624722	955.5711	0.0	-3.521637	1.3650093	-8.4936624e-10	119.77762293815613
117	-140.77075	76.36913	-19.12551	-305.36816	109.44444	-75.72479	0.020579562	-75.22131	-75.72599	472000	-0.008428484	1496.0801	0.0	-1.6318665	1.3652105	7.450581e-11	120.82514190673828
118	-133.44978	76.77386	17.540644	-362.79645	108.583336	-75.16098	0.16491242	-68.10994	-75.17171	476000	-0.017236114	1731.1321	0.0	-26.40918	1.3634782	-1.1920928e-10	121.82220602035522
119	-144.91391	79.18137	-3.597187	-378.0465	108.083336	-73.002846	0.02987986	-71.96969	-73.005646	480000	-0.0061419066	2403.6694	0.0	-2.4239502	1.3639071	-3.1292435e-10	122.80891704559326
120	-143.88112	74.11602	-57.33623	-328.22745	103.60526	-73.525826	0.75751984	-51.731876	-73.57018	484000	-0.009371489	1416.3933	0.0	-18.61673	1.3620691	-1.3560056e-09	123.80046796798706
121	-155.66449	76.62012	-56.561073	-370.4248	102.89189	-74.822876	0.0009333614	-74.76415	-74.822914	488000	-0.013048768	1428.8273	0.0	-19.810303	1.3614234	1.0728837e-09	124.78167295455933
122	-164.52438	74.66253	-34.84181	-349.4653	116.5	-76.8386	0.069526196	-74.295784	-76.84248	492000	-0.004680857	1874.0864	0.0	-17.951782	1.3624073	-8.3446505e-10	125.9303629398346
123	-148.68425	69.61147	-19.96836	-290.51297	100.46154	-78.75669	0.029823389	-77.894485	-78.758385	496000	-0.016160887	1249.5575	0.0	-1.7186279	1.3592093	1.2516975e-09	127.10791182518005
124	-133.59985	71.1957	-34.337807	-359.46628	105.432434	-79.382126	0.00086154474	-79.35772	-79.382195	500000	-0.008945379	1532.1405	0.0	-22.392761	1.3616831	1.7136335e-09	128.173907995224
125	-147.77933	87.86926	19.09042	-359.0359	113.2	-77.23721	0.012561144	-76.8595	-77.23834	504000	-0.012646969	2622.587	0.0	-11.630615	1.359437	-2.8312206e-09	129.22285795211792
126	-110.80827	61.506725	-31.64107	-282.4088	97.25	-75.571884	0.00032855905	-75.56057	-75.571915	508000	-0.021097966	1219.2659	0.0	-72.950745	1.3623555	1.3560058e-09	130.39710688591003
127	-111.496765	60.89506	24.044584	-285.92752	101.31579	-71.63365	0.0075307637	-71.43796	-71.63416	512000	-0.012573723	1332.6382	0.0	-68.58685	1.3602085	6.109475e-10	131.53597688674927
128	-136.79272	69.03452	-0.69518965	-325.23407	119.181816	-65.700165	10.5145035	39.29754	-67.808464	516000	-0.0077944067	2306.104	0.0	-304.72333	1.3598752	2.4884939e-09	132.59448909759521
129	-117.32267	68.04141	1.0971425	-324.64337	101.69231	-67.231064	0.021925371	-66.56286	-67.23251	520000	-0.0061213616	1693.7424	0.0	-10.398865	1.3595752	1.4901161e-09	133.62261986732483
130	-141.97398	65.913704	-32.19874	-353.95355	113.882355	-65.77947	0.0031237637	-65.71155	-65.77967	524000	-0.008110784	1383.7588	0.0	-12.725952	1.3585806	5.066395e-10	134.70125889778137
131	-154.51828	86.6965	-44.770023	-362.96786	111.71429	-67.34478	0.0044710613	-67.15799	-67.34498	528000	-0.005613858	2054.7305	0.0	-66.01184	1.3564156	1.1175871e-09	136.33639979362488
132	-139.28288	77.16797	-19.080679	-365.26526	107.388885	-71.076935	0.005645124	-70.936714	-71.07722	532000	0.00057351217	1995.6156	0.0	-0.8674927	1.3554721	-1.490116e-09	137.915944814682
