Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
15	-97.861305	37.13112	-18.903679	-159.437	432.22223	-14.799596	0.05070115	-14.360043	-14.838667	64000	-0.0061836224	1381.5681	0.0	-32.904175	0.9717777	-1.7285346e-09	67.1018590927124
16	-84.14803	79.733086	92.797386	-213.40662	424.1111	-16.024445	0.04280485	-15.528702	-16.049679	68000	-0.021773176	1826.4806	0.0	-8.112793	0.89812505	5.5134297e-10	71.92019605636597
17	-43.292927	98.13437	180.70964	-124.8689	380.2	-16.64057	0.019936673	-16.528116	-16.658768	72000	-0.044305548	1838.0088	0.0	-0.15673828	0.9181035	7.4505807e-10	76.35242319107056
18	-65.90327	87.07685	101.47739	-152.58014	783.2	-16.664953	0.011904108	-16.603283	-16.676683	76000	-0.08026132	594.36774	0.0	-4.5856323	0.95944476	1.6838312e-09	82.92577886581421
19	-138.38136	47.318516	-89.911224	-203.19618	908.25	-16.208261	0.0062106173	-16.190266	-16.21942	80000	-0.02818656	375.898	0.0	-0.07562256	0.97280896	-1.3411044e-10	90.78083610534668
20	-44.690353	17.657337	-29.27494	-73.996735	1000.0	-16.218588	0.02173518	-16.154291	-16.257141	84000	-0.08666282	377.7155	0.0	-4.4912415	0.93479294	-8.642673e-10	97.93200492858887
21	74.2958	85.63202	174.74979	-40.238705	531.5714	-15.749706	0.030809095	-15.623968	-15.788468	88000	-0.1438736	1842.2784	0.0	-86.81592	0.8374887	1.3113022e-09	103.87035584449768
22	13.928219	93.68143	169.18034	-87.70097	603.3333	-13.588616	0.045734335	-13.403443	-13.648459	92000	0.0032186618	1865.9904	0.0	-21.740967	0.7947682	-1.3411046e-09	109.70407176017761
23	95.07295	116.106705	260.98236	-47.44188	349.9091	-12.418293	0.035959	-12.270677	-12.451673	96000	-0.0047234017	3477.149	0.0	-144.19531	0.6045748	-1.9073487e-09	114.5233838558197
24	65.04093	124.08284	250.51848	-71.27622	424.22223	-9.576779	0.053939644	-9.356194	-9.6267	100000	0.03838101	2757.1284	0.0	-58.06787	0.61898255	9.0897084e-10	119.50882196426392
25	58.22205	141.02316	264.1985	-158.48584	298.69232	-7.5730653	0.3312146	-5.885005	-7.745618	104000	-0.0075367144	3704.4146	0.0	-93.59155	0.6225552	-4.768372e-10	124.15208888053894
26	105.106445	113.18536	246.8313	-18.144756	326.0909	-4.681912	3.9086008	5.5985947	-6.592671	108000	-0.023194287	2711.9854	0.0	-45.085938	0.65609	1.2516975e-09	128.72329592704773
27	73.40717	131.80418	216.28604	-94.04051	660.1667	-3.7310724	3.7249398	5.1192884	-5.459862	112000	-0.054333463	1617.094	0.0	-3.9995117	0.74783236	-1.7881393e-09	134.85462594032288
28	-93.88368	133.1095	84.30703	-227.73871	794.8	-3.5061352	3.1254904	4.752902	-5.158022	116000	0.08423546	3116.6033	0.0	-194.99731	0.5767185	-3.5762787e-10	141.5535409450531
29	92.271576	138.40144	274.62494	-125.60535	645.3333	-5.9043436	1.5446551	5.351025	-6.3390775	120000	-0.06829972	2303.8015	0.0	-43.645508	0.64461404	-1.7881393e-09	147.59333181381226
30	58.68374	87.22884	132.91647	-109.858444	677.0	-4.5063725	1.6107589	4.3967237	-5.0641646	124000	-0.11455846	1493.6018	0.0	-61.807617	0.72807604	1.9073487e-09	153.64584183692932
31	43.81236	97.698395	147.1968	-76.809044	750.0	-4.278628	2.7809865	5.1424656	-5.369751	128000	-0.12335347	1337.9438	0.0	-11.703613	0.78630114	5.811453e-10	159.5846118927002
32	-55.317425	109.61945	146.97346	-171.82991	741.2	-5.116453	2.1224964	5.696969	-5.865252	132000	-0.044482857	1204.8949	0.0	-47.99536	0.82586145	3.874302e-10	165.57701301574707
33	-122.80819	27.735125	-77.94864	-166.99599	548.0	-6.4637423	0.34885654	2.9537396	-6.560891	136000	-0.06588762	1499.7361	0.0	-89.31055	0.8410718	1.2069941e-09	170.81278777122498
34	-116.803825	28.166328	-69.97405	-150.66277	505.0	-8.943966	1.1721007	7.8049164	-9.066772	140000	-0.03066246	1441.6991	0.0	-72.87134	0.8466872	-1.5199184e-09	176.10088181495667
35	-122.50889	35.78633	-60.635548	-169.42711	530.8571	-11.32655	0.0015577296	-11.318119	-11.327964	144000	-0.04773316	1040.537	0.0	-51.464233	0.89783376	-2.2053719e-09	181.05505204200745
36	-141.57576	26.955389	-110.60042	-184.95235	644.5	-13.409113	0.000606072	-13.405457	-13.409805	148000	-0.04981209	828.08954	0.0	-34.779724	0.8904158	-6.854534e-10	186.75748705863953
37	-200.55292	29.496946	-155.9568	-238.05298	840.25	-15.149609	0.00028804387	-15.147952	-15.150034	152000	-0.045379486	525.34393	0.0	-20.585968	0.90861094	-2.9802324e-11	192.70788288116455
38	-113.74839	17.391977	-86.654106	-129.6577	1000.0	-16.5131	0.000216691	-16.511274	-16.51346	156000	-0.02890145	152.2602	0.0	-0.4285431	0.891172	-2.9951335e-09	198.64802813529968
39	-83.52704	15.601959	-68.513535	-108.79843	1000.0	-16.37931	0.000114030525	-16.3788	-16.379585	160000	-0.051405754	172.66386	0.0	-4.514282	0.929279	-2.1457671e-09	205.71585774421692
40	-94.31335	17.109055	-71.931435	-111.91222	1000.0	-15.74215	0.00014815074	-15.741507	-15.742489	164000	-0.086100675	169.85814	0.0	-2.1765442	0.9130487	9.23872e-10	212.77981901168823
41	-69.675095	2.7576933	-67.15119	-73.93685	1000.0	-15.2672615	0.0001526396	-15.2668085	-15.2676115	168000	-0.08889787	206.34247	0.0	-5.8805084	0.9335537	-1.0430813e-10	220.4720458984375
42	-56.813377	10.873366	-44.15983	-68.85145	1000.0	-14.506758	0.00017803613	-14.506166	-14.507191	172000	-0.05142158	255.35031	0.0	-3.3143463	0.9009015	2.0712614e-09	228.78264498710632
43	-57.609493	16.97449	-45.42486	-86.64371	1000.0	-13.901436	0.000224221	-13.9008255	-13.901993	176000	-0.06978745	310.3686	0.0	-2.498169	0.89461553	6.2584876e-10	236.94515895843506
44	-33.55709	29.694622	-6.1638947	-83.36596	1000.0	-13.371642	0.00041617523	-13.369949	-13.372582	180000	-0.10513456	465.42294	0.0	-3.925537	0.885417	2.6375055e-09	245.72056603431702
45	-38.21265	24.917961	4.4991226	-56.163986	1000.0	-12.705731	0.0006379469	-12.703632	-12.707068	184000	-0.0780792	605.57574	0.0	-4.3987427	0.86625373	1.3411044e-10	253.22046613693237
46	-37.252304	32.351906	-7.4056177	-91.639114	918.0	-11.9707575	0.17188363	-6.76049	-11.98318	188000	-0.057466265	1120.7692	0.0	-6.192627	0.8447275	6.2584876e-10	260.00218892097473
47	-30.914928	39.336033	20.464615	-83.08246	1000.0	-11.206059	0.10726813	-8.670018	-11.220946	192000	-0.07672271	638.9726	0.0	-1.7167969	0.82625157	-6.556511e-10	267.5201449394226
48	91.54382	132.71574	238.46178	-115.79132	551.0	-10.667231	0.22544399	-8.287505	-10.74418	196000	-0.06406038	2475.0278	0.0	-239.37183	0.6166107	0.0	273.81492280960083
49	95.98683	139.65219	269.0777	-151.12926	480.14285	-7.3393583	3.1715906	7.593401	-8.204979	200000	-0.06090018	2460.2615	0.0	-44.11963	0.6500637	1.4007091e-09	279.77986693382263
50	128.81906	147.9013	252.88191	-199.38737	453.375	-3.969409	4.3130617	6.048188	-6.0916243	204000	-0.018876756	3266.9084	0.0	-55.336426	0.51842815	-1.0877848e-09	285.3329589366913
51	42.478176	114.553444	245.2987	-65.725235	555.4286	-3.7556145	1.7799991	4.301333	-4.181288	208000	-0.07403351	1601.1903	0.0	-2.7896729	0.68383795	-1.7881393e-09	291.7390420436859
52	30.060926	150.36209	226.98396	-215.48735	416.8889	-3.6835024	2.1358354	4.617959	-4.368673	212000	-0.0020790766	3171.3538	0.0	-3.345459	0.55305576	-2.2649764e-09	296.83898091316223
53	-35.230465	63.75537	73.097824	-105.939995	770.4	-3.7962308	1.3515012	4.3598275	-4.084819	216000	-0.044193927	809.10156	0.0	-5.953186	0.7125127	-1.0579825e-09	302.93882489204407
54	-50.253296	79.59727	155.99588	-148.92188	360.45456	-4.5118976	1.7451249	5.218447	-4.9209986	220000	0.052616388	1952.9752	0.0	-81.85657	0.6337854	-4.4703484e-11	308.26604890823364
55	-11.838794	129.6745	217.36748	-168.98409	277.83334	-7.3789062	2.294191	8.005688	-7.8612895	224000	0.049631972	2723.5654	0.0	-37.278076	0.5580555	2.7567149e-09	312.6827528476715
56	-60.64037	13.55108	-39.212017	-79.77612	646.2	-9.243959	1.6050057	9.570524	-9.404084	228000	-0.032246333	526.4903	0.0	-4.5093384	0.7710866	-5.811453e-10	318.79010701179504
57	-29.80749	118.70751	194.96143	-194.81914	335.7	-8.79804	2.2619364	9.38494	-9.19972	232000	0.011722289	1914.6521	0.0	-54.000854	0.6189224	4.6491624e-09	323.53443598747253
58	12.34412	110.936455	192.43443	-86.09859	311.81818	-9.122391	3.5850952	10.012005	-9.837621	236000	-0.053033344	1782.9498	0.0	-30.350586	0.63646865	1.7285346e-09	328.25071597099304
59	-69.566216	17.75473	-46.327286	-97.836395	509.85715	-7.2911034	2.5881896	8.07454	-7.817364	240000	0.049407914	720.99817	0.0	-15.127258	0.67945576	-3.2782554e-10	333.50201892852783
60	-23.31754	69.34	174.6345	-88.67203	380.4	-7.548694	2.794142	8.507716	-8.207408	244000	0.02806624	923.6009	0.0	-25.773132	0.5759771	2.69711e-09	339.5549418926239
61	-26.766668	88.98374	193.10052	-165.24146	258.6	-6.795345	1.68068	7.396245	-7.0368767	248000	0.060023025	1864.0508	0.0	-48.825073	0.5062274	1.3709068e-09	344.46641087532043
62	-40.514107	44.108326	21.221876	-143.56895	221.72223	-4.849943	4.7763867	7.346449	-6.9580307	252000	0.066074625	1380.9497	0.0	-36.56067	0.44865307	-2.1606683e-09	349.3884677886963
63	-42.32298	45.47003	35.214783	-156.74402	213.66667	-8.70599	1.1928514	8.882057	-8.83507	256000	0.08518005	1424.9072	0.0	-17.374512	0.40510684	2.965331e-09	353.9968070983887
64	-21.580935	42.22008	122.35735	-61.04319	211.44444	-10.370888	0.17733482	-6.922129	-10.409767	260000	0.038795926	1067.0377	0.0	-17.103271	0.40249282	-3.8444994e-09	358.4306390285492
65	-38.210686	36.806213	28.174515	-135.14285	107.567566	-8.732679	0.013957151	-8.169277	-8.733605	264000	0.06853225	1800.4485	0.0	-72.00696	0.46667627	-1.7881393e-09	361.48719096183777
66	-7.4504914	91.28815	198.1404	-106.6609	162.58333	-12.012502	0.9609664	-0.6763251	-12.169381	268000	-0.00011928064	2335.7505	0.0	-190.2168	0.4559985	5.632639e-09	365.26904010772705
67	-40.942284	32.498028	34.35093	-84.783424	104.57895	-11.067155	1.0755943	11.210913	-11.1329	272000	0.0690938	1282.6183	0.0	-46.461914	0.46662962	-5.0365925e-09	368.32711601257324
68	-35.49659	49.873684	179.35622	-171.76163	109.44444	-13.004812	3.9466302	13.620003	-13.686873	276000	0.042674135	1750.4614	0.0	-49.093384	0.41651487	-1.8328429e-09	371.3853418827057
69	-24.63242	54.642273	226.51945	-74.89901	106.48649	-15.46566	5.21227	16.35903	-16.38507	280000	0.04828883	1882.8252	0.0	-13.207397	0.42033082	5.364418e-10	374.3994109630585
70	-21.058361	46.48585	201.13875	-79.41125	101.51282	-15.575872	5.2445617	16.546087	-16.493467	284000	0.054144986	1518.4445	0.0	-13.360962	0.39028364	6.109476e-10	377.4490821361542
71	-15.155849	28.93062	39.545506	-80.825836	96.65854	-15.338326	1.8284435	15.082822	-15.525566	288000	0.052956656	1435.4108	0.0	-55.546387	0.38565907	2.771616e-09	380.39245986938477
72	-9.968896	25.335632	41.409218	-54.77064	100.76923	-12.193	7.178197	14.590903	-14.378132	292000	0.06110874	1462.9083	0.0	-316.3838	0.37831432	1.5944243e-09	383.367075920105
73	-6.3642397	33.22315	47.068485	-109.44516	106.945946	-6.034897	11.743473	14.015529	-13.767143	296000	0.06995324	1425.6028	0.0	-310.30933	0.3689233	2.0861626e-09	386.3406620025635
74	80.23842	98.88998	262.3009	-42.80239	189.73685	1.9086367	16.442728	18.871454	-18.771637	300000	-0.010202486	2414.368	0.0	-529.3534	0.3261794	3.2931566e-09	390.14732789993286
75	30.982582	79.05849	234.37187	-65.08385	409.44446	14.481345	14.708674	23.56222	-23.227398	304000	0.013221581	1546.7812	0.0	-540.98346	0.3191441	1.0579825e-09	395.8062698841095
76	118.32781	91.17968	247.1807	7.7596707	360.63635	2.4485557	19.413586	23.723686	-23.27457	308000	-0.057832513	1850.3676	0.0	-440.8291	0.3647767	-3.4421683e-09	400.35788798332214
77	169.86494	92.488884	265.49872	-10.51111	353.0	8.618973	17.301653	25.698029	-24.889555	312000	-0.048559897	2327.736	0.0	-410.77234	0.33002254	-1.2218953e-09	405.11542296409607
78	61.87389	98.21975	288.8832	-25.965914	459.25	18.669289	12.608443	29.588835	-27.895002	316000	-0.018340359	1187.2732	0.0	-298.79254	0.3617489	-3.889203e-09	410.453222990036
79	104.3962	97.434494	232.84837	-17.227037	514.8333	7.3004584	19.17001	29.719656	-27.719046	320000	-0.06335187	882.5714	0.0	-64.50061	0.40951034	2.0861626e-09	415.7048559188843
80	108.768875	67.62116	215.66183	2.718466	684.6	9.405317	16.961687	30.422985	-25.3411	324000	-0.060164597	480.71045	0.0	-39.444794	0.36543626	-5.811453e-10	421.2735290527344
81	136.1773	112.89408	277.8988	-19.095057	431.22223	8.599836	17.86932	31.169445	-20.86532	328000	-0.05984674	1661.4547	0.0	-223.92053	0.339619	-9.685754e-10	426.2905158996582
82	68.55537	144.02197	275.06393	-150.43294	234.25	20.721321	12.171211	33.220074	-25.34918	332000	-0.027611958	2708.0361	0.0	-455.5786	0.32012817	-1.4007091e-09	430.24924778938293
83	128.79738	147.57018	271.3669	-165.69177	221.88235	22.346695	14.1651745	35.458717	-29.119566	336000	-0.04580835	2795.7688	0.0	-502.2964	0.30024073	2.2351743e-09	433.98892092704773
84	83.75997	130.71716	253.68994	-151.69144	304.76923	35.62708	9.527399	39.88304	-37.355156	340000	0.014399719	2264.0088	0.0	-395.77417	0.33895713	3.859401e-09	438.6382329463959
85	82.93483	135.96922	284.32745	-123.995544	233.66667	26.722502	14.523724	38.552658	-35.562912	344000	-0.050703347	2031.2246	0.0	-188.86658	0.35236055	-1.5348196e-09	442.3349390029907
86	116.05111	137.5117	265.4345	-120.558235	289.5	27.300528	12.888012	38.375446	-26.027025	348000	-0.056840893	1648.0258	0.0	-85.95349	0.4042234	-3.799796e-09	446.19922399520874
87	107.33405	132.6027	263.8001	-153.47856	264.33334	31.233088	9.699439	39.299816	-33.469532	352000	-0.02758448	1992.3441	0.0	-309.38367	0.32365912	-6.6757204e-09	450.3087730407715
88	105.55254	140.53293	270.63528	-142.03854	221.5	25.289799	19.08964	41.08216	-36.527267	356000	-0.017603891	2094.2158	0.0	-128.81189	0.30989996	1.8179417e-09	453.9809830188751
89	54.313076	131.22676	259.36014	-162.84833	246.85715	30.77575	14.967017	43.043285	-40.220474	360000	-0.03203669	2279.4407	0.0	-323.99084	0.41381696	-3.2335519e-09	458.0681519508362
90	100.089905	146.79352	267.99805	-178.02446	231.94118	24.140087	14.699079	40.52133	-37.503723	364000	-0.044056784	1874.8622	0.0	-256.36694	0.2519958	-1.3262034e-09	461.7060558795929
91	89.09697	145.78282	263.39935	-183.8354	272.85715	28.286882	14.713616	43.667328	-38.78555	368000	-0.023031857	2078.9775	0.0	-68.885864	0.3694688	-1.0043383e-08	465.504380941391
92	43.371853	155.21387	269.84485	-231.82571	219.44444	22.976011	23.328821	44.229885	-42.54759	372000	-0.010825239	1970.3181	0.0	-260.0901	0.29413837	-1.2665987e-09	468.9825258255005
93	52.760998	158.19054	257.10352	-180.66643	238.75	23.435919	24.930342	46.522533	-44.386513	376000	-0.01503747	1983.2964	0.0	-96.08801	0.36714005	2.667308e-09	472.7289559841156
94	10.08826	166.00069	276.269	-203.11812	196.05	19.07211	29.204453	48.15135	-45.54009	380000	-0.018079948	2989.763	0.0	-419.1548	0.28932288	1.2665987e-09	476.2444839477539
95	-17.459717	147.03204	240.70268	-212.3444	170.31818	7.3899603	30.583725	49.61171	-46.35858	384000	0.012182407	2588.9382	0.0	-296.79224	0.3351653	5.364418e-10	479.55908608436584
96	-39.49185	186.4626	257.46378	-302.71606	166.63637	4.916316	35.391014	52.798748	-52.217743	388000	0.0049687964	4603.94	0.0	-785.0698	0.3114445	-5.5283307e-09	482.9873888492584
97	-82.09627	180.66367	229.8188	-646.1061	158.64	8.034433	35.919422	56.812546	-57.037388	392000	-0.017447298	7093.2495	0.0	-1323.062	0.33289856	-4.3213366e-10	486.36815190315247
98	-124.888275	184.56744	208.36557	-400.97986	142.11539	-19.407808	39.137455	61.188633	-61.454414	396000	0.039659046	7027.146	0.0	-793.04834	0.33993477	8.9406965e-10	489.53552889823914
99	-79.48422	219.32678	235.75497	-506.21866	181.04546	-18.495485	46.84889	65.437614	-66.80129	400000	0.020160336	6532.538	0.0	-821.69824	0.30653036	-2.5629998e-09	492.87511587142944
100	-36.282887	225.51068	232.24242	-658.4992	234.47058	17.77377	47.1051	69.306694	-70.049385	404000	-0.0114121875	5376.994	0.0	-477.2798	0.39304805	2.9951335e-09	496.67204999923706
101	-8.088603	163.54462	237.51776	-355.2076	171.39131	4.5942636	45.345356	62.595196	-71.431725	408000	-0.008009644	3203.9941	0.0	-525.16626	0.33452484	-8.642673e-10	500.0028660297394
102	-29.877905	125.530624	260.70663	-279.81592	164.45833	-8.668327	43.58243	58.01788	-72.97539	412000	-0.013020077	2189.834	0.0	-700.6936	0.3256066	-2.6524067e-09	503.27076387405396
103	34.250782	134.19711	245.07692	-226.64955	279.42856	4.187366	48.252743	62.155605	-74.18197	416000	-0.051756915	2499.5454	0.0	-1079.6697	0.42485487	-4.6044586e-09	507.2746410369873
104	27.680645	134.07602	276.582	-208.47055	190.47368	15.712573	35.588844	61.44786	-73.420876	420000	0.009294796	1995.0038	0.0	-469.15356	0.2923568	1.3709068e-09	510.9573528766632
105	135.88274	110.986725	273.12598	-5.1657863	361.0909	31.359755	30.441153	60.243397	-74.12566	424000	-0.07907096	2323.965	0.0	-1315.1724	0.4066667	-3.3676624e-09	515.40802693367
106	159.90315	87.990456	262.97852	27.04631	322.91666	22.529572	25.416103	59.900803	-73.84273	428000	-0.03616733	1412.688	0.0	-268.45276	0.32263243	-6.6757204e-09	519.3041229248047
107	158.11986	105.05225	275.73657	12.883521	328.08334	31.560007	18.663797	59.77152	-73.45962	432000	-0.017687915	1284.9762	0.0	-312.54718	0.3337589	6.6757204e-09	523.2821760177612
108	145.79256	114.10575	289.60007	-29.47069	639.8333	25.627693	26.142973	62.813816	-74.32812	436000	-0.021714788	1357.6708	0.0	-665.20435	0.35325024	4.068017e-09	528.6043848991394
109	88.3736	126.13569	275.63617	-56.327114	664.8333	13.673224	22.972654	57.898724	-68.84539	440000	-0.0077539575	992.9084	0.0	-119.62219	0.40473014	6.8992376e-09	534.4341988563538
110	151.87831	99.23934	260.81625	-20.820545	518.0	7.9064345	22.325006	57.280285	-57.27394	444000	-0.03629956	1043.5199	0.0	-216.45361	0.35785154	-8.940697e-11	539.5097479820251
111	105.53147	97.5199	192.8122	-25.429419	790.2	9.050261	24.276197	60.52476	-60.023373	448000	-0.004537565	853.4986	0.0	-387.20746	0.32984114	3.0249356e-09	546.0825598239899
112	164.56842	132.77197	277.69662	-81.3209	344.72726	15.821158	24.61061	61.34728	-59.132515	452000	-0.03606126	2284.855	0.0	-854.9175	0.3531625	-3.3825636e-09	550.4265139102936
113	64.46804	65.1519	135.57864	-41.797245	862.75	18.039373	22.425802	62.177982	-38.078728	456000	-0.054706395	657.62775	0.0	-369.76904	0.34661093	5.9604643e-10	556.6693317890167
114	83.8397	102.845665	219.3735	-43.336617	574.0	4.9076	22.930172	59.865723	-40.945805	460000	-0.0538807	667.8411	0.0	-175.57407	0.30486056	-2.3692845e-09	562.0614528656006
115	43.721436	88.773674	220.45367	-50.99273	626.1667	7.424093	25.632915	61.676594	-37.841644	464000	0.015128454	1113.6312	0.0	-307.643	0.36911634	1.1622906e-09	568.3472270965576
116	-0.01816813	23.220913	28.935265	-33.756855	627.5	-1.8000346	23.260874	60.126045	-52.703728	468000	0.013761134	539.0104	0.0	-110.918976	0.35427266	1.3411046e-09	574.5136938095093
117	80.29034	89.00315	221.62367	-24.759768	846.75	-9.97808	18.934456	55.127502	-65.192924	472000	-0.011170549	561.5464	0.0	-280.65616	0.3881704	-2.0712614e-09	581.9748268127441
118	44.07169	86.199776	187.53798	-68.43232	741.8	4.818849	21.873747	61.56383	-50.929665	476000	-0.017720401	438.36374	0.0	-72.22635	0.39468297	1.1473894e-09	588.6039888858795
119	-3.1015046	108.41892	206.89731	-107.33045	702.8	1.390069	19.701324	60.226803	-59.861187	480000	0.009659833	550.1069	0.0	-113.486664	0.43989524	-1.5944243e-09	594.2516498565674
120	-51.966515	80.67545	5.409752	-209.69476	633.2	-4.671634	23.923958	60.400322	-35.78554	484000	0.01201232	767.5877	0.0	-147.78833	0.42570022	-3.2931566e-09	600.3697049617767
121	-9.035702	41.317596	15.183935	-80.595894	1000.0	-12.212981	21.494505	59.49131	-55.113567	488000	0.008720495	123.8487	0.0	-50.60917	0.52652234	9.23872e-10	606.8668229579926
122	33.730392	84.41344	174.61072	-49.004375	858.0	-4.5028296	23.15887	57.64043	-58.265224	492000	-0.08684163	290.2981	0.0	-175.23021	0.47957623	5.364418e-10	613.5089340209961
123	-14.834593	102.91291	184.12793	-95.66291	623.6	2.5187855	18.075874	52.634907	-38.412598	496000	-0.0015436292	622.0018	0.0	-175.50964	0.49562854	-2.384186e-10	619.0878508090973
124	-64.39788	32.96722	-25.13769	-105.70252	770.2	-7.481184	22.60553	50.31544	-65.28497	500000	0.03835221	416.24722	0.0	-76.98901	0.505485	-1.6540289e-09	625.3560450077057
125	-16.24744	14.962524	7.9631696	-30.712635	1000.0	-14.062291	16.644487	38.479607	-29.533823	504000	-0.035308175	125.95831	0.0	-85.58212	0.51670593	2.384186e-10	632.6697487831116
126	-39.727016	21.967388	-13.313758	-69.26823	863.0	-2.445079	15.921118	36.608574	-69.55332	508000	-0.0034874396	206.32681	0.0	-24.3721	0.50419664	9.685754e-10	639.275887966156
127	-17.701004	17.442055	-1.8150533	-47.1799	1000.0	-4.9794316	13.705966	36.0383	-18.399794	512000	-0.043036524	58.478024	0.0	-17.544468	0.500142	4.4703484e-11	645.4053721427917
128	-14.931304	23.471771	9.697513	-41.125862	1000.0	-3.128706	15.297732	38.054504	-20.228182	516000	-0.08185193	42.192974	0.0	-21.992554	0.51382416	7.4505804e-11	651.5657770633698
129	-2.852843	13.0127	16.573156	-19.951593	1000.0	-4.249493	15.796121	37.92297	-20.809267	520000	-0.050303023	26.304281	0.0	-4.058853	0.5118101	-1.7285346e-09	658.5771958827972
130	-1.6595592	18.695438	20.11786	-24.703045	1000.0	-3.7615047	15.606213	40.760826	-20.297226	524000	-0.05671508	58.172173	0.0	-15.476398	0.5074999	-1.3560056e-09	665.9840178489685
131	-10.2987175	23.255417	17.312212	-46.32014	1000.0	-4.4581375	15.282368	38.81022	-21.469881	528000	-0.057642505	50.45605	0.0	-10.645699	0.5067046	1.847744e-09	674.2586898803711
132	-12.751116	0.8821299	-11.624824	-14.099187	1000.0	-6.838676	16.48037	42.42612	-23.081173	532000	-0.06514468	27.490768	0.0	-2.7332134	0.5094544	1.9967556e-09	682.9596247673035
133	-13.209112	10.316548	-1.2562047	-24.775011	1000.0	-8.315156	17.397062	47.920868	-23.971945	536000	-0.0921419	17.179049	0.0	-2.5083084	0.5104566	3.427267e-10	691.8209300041199
134	-16.756739	21.269917	12.403182	-46.308487	1000.0	-6.9421277	17.253426	46.71873	-69.763504	540000	-0.0790437	56.68343	0.0	-16.171284	0.49809527	1.8924475e-09	700.0411279201508
135	-16.644812	45.562958	47.61765	-81.19404	881.0	-6.4066105	18.420345	49.30054	-64.27253	544000	-0.020093208	288.2175	0.0	-79.869156	0.48245195	1.6689301e-09	706.8767018318176
136	53.108383	39.763763	112.08242	1.13743	1000.0	-8.079487	22.163887	51.721157	-65.61357	548000	-0.07329086	173.66904	0.0	-112.57356	0.46711093	-3.054738e-09	713.8248910903931
