Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
18	-141.77985	79.074615	-19.350916	-351.42383	90.38636	-47.079056	0.04988249	-46.237503	-47.085663	76000	-0.0047872276	2834.57	0.0	-86.33179	1.3805506	1.013279e-09	57.371880292892456
19	-152.696	96.951675	-35.90717	-425.30777	95.166664	-48.455627	0.018700568	-47.851723	-48.45893	80000	-0.006752113	3821.9216	0.0	-94.7041	1.3802685	1.6987324e-09	60.40881705284119
20	-195.05183	111.29424	53.82499	-497.07812	131.33333	-49.85178	0.10775894	-49.298958	-49.885796	84000	-0.0045387163	5268.5283	0.0	-218.33252	1.3790985	9.834766e-10	64.07549405097961
21	-168.14694	98.57273	-16.102468	-433.5981	96.07317	-51.127563	0.9552258	-21.400494	-51.203144	88000	-0.006662948	4282.359	0.0	-115.07568	1.3800081	2.682209e-10	67.09791994094849
22	-211.92899	122.453316	-27.617037	-576.1974	100.97436	-52.70536	0.9914828	-32.77273	-52.784584	92000	-0.0022078052	7173.323	0.0	-281.99316	1.3792056	-6.854534e-10	70.13511919975281
23	-184.41069	86.62199	-58.027237	-382.02863	97.775	-55.220043	1.6597317	-11.0938635	-55.29623	96000	-0.0046813427	3725.6157	0.0	-189.37622	1.3794998	8.046627e-10	73.16367888450623
24	-171.84009	114.849754	18.219563	-455.1286	94.95238	-57.334618	0.60644656	-37.68172	-57.37021	100000	-0.002804192	4963.4023	0.0	-125.458984	1.3793824	-8.940697e-11	76.22881197929382
25	-158.18326	93.59097	7.9683447	-376.7194	102.410255	-59.09832	0.100393035	-55.037445	-59.10592	104000	-0.0049479986	2924.251	0.0	-44.532227	1.37868	-4.4703483e-10	79.26974892616272
26	-178.66475	100.4571	-54.922226	-443.82587	109.861115	-60.19975	0.0128999315	-59.86261	-60.204445	108000	-0.004805744	3287.5842	0.0	-87.078125	1.3792471	-2.682209e-10	82.29133200645447
27	-178.29402	108.665306	3.0305135	-475.79807	93.54762	-61.679413	0.04037068	-60.29779	-61.686867	112000	-0.0022015842	4370.4976	0.0	-118.561035	1.3789095	-2.0563602e-09	85.31147313117981
28	-175.62123	118.29839	9.650862	-563.414	98.7	-63.432613	0.27279314	-57.488983	-63.457123	116000	-0.0034629162	4943.713	0.0	-84.28467	1.3787975	1.0430813e-09	88.36046528816223
29	-158.41953	94.492004	35.144855	-369.86932	99.17949	-64.9781	0.019595636	-64.60653	-64.98146	120000	-0.0029338254	2493.7527	0.0	-33.273926	1.3783258	-9.834766e-10	91.40925788879395
30	-178.80214	106.368126	8.945552	-433.97168	102.051285	-65.98267	0.050995912	-64.37849	-65.98786	124000	-0.0038620618	4181.503	0.0	-91.157715	1.3784068	-5.364418e-10	94.48965311050415
31	-178.71544	90.80582	-44.708336	-442.80072	102.23077	-67.5608	0.43993255	-54.38197	-67.58929	128000	-0.0024930106	2881.6016	0.0	-91.76001	1.3779956	-8.046627e-10	97.52046012878418
32	-156.74359	78.19341	-3.7120202	-375.077	107.91892	-68.7845	2.7874382	-34.865177	-69.19825	132000	-0.0054972847	2624.1223	0.0	-34.58838	1.3775884	-9.834766e-10	100.64922904968262
33	-185.62663	96.023224	-66.667435	-424.7535	98.0	-69.96068	0.056666087	-68.86464	-69.965385	136000	-0.0030711635	3061.3342	0.0	-80.0022	1.3760855	-1.6987324e-09	103.69360113143921
34	-185.47232	94.28573	-27.112692	-466.94913	104.210526	-71.521866	0.0024986572	-71.43041	-71.52231	140000	-0.0055321897	2807.0083	0.0	-59.308838	1.3766222	-7.4505807e-10	106.74921011924744
35	-171.6071	102.0146	17.679277	-482.91547	100.76923	-72.94419	0.01354299	-72.58597	-72.9454	144000	-0.0046107084	3224.821	0.0	-39.08838	1.3768778	7.4505807e-10	109.7984938621521
36	-170.32558	101.39186	-52.248405	-426.37265	105.07895	-74.12035	0.0018114031	-74.05685	-74.12084	148000	-0.0018213129	2688.3943	0.0	-16.21167	1.3762225	-1.1622906e-09	112.83403587341309
37	-184.77892	113.50835	-29.646364	-409.1754	100.61539	-74.90234	0.044001658	-73.99809	-74.90569	152000	-0.008562828	3995.2935	0.0	-56.546143	1.3746985	-4.4703483e-10	115.86233401298523
38	-153.86221	113.19125	64.099335	-465.60202	122.1875	-76.25841	0.17279534	-74.98334	-76.3139	156000	-0.0032770438	4191.368	0.0	-635.50024	1.3742933	-1.2516975e-09	119.53034710884094
39	-171.02411	113.49162	38.46278	-639.1769	101.35897	-75.48919	3.3351083	-10.375311	-75.95852	160000	0.00020572466	3919.1294	0.0	-158.71948	1.3748535	-2.2053719e-09	122.55079817771912
40	-203.30952	125.05081	-61.38917	-493.35867	99.3	-76.006065	8.981239	50.435993	-76.91146	164000	-0.006015068	5451.479	0.0	-393.69482	1.3766992	-5.364418e-10	125.59381914138794
41	-146.68921	93.2268	-1.8703445	-522.6038	98.925	-79.312546	1.0784271	-41.52283	-79.357506	168000	-0.001686197	2281.7776	0.0	-5.776123	1.3745645	2.6822091e-09	128.62390112876892
42	-156.06833	96.20343	-38.824482	-483.96423	98.175	-79.55695	0.9157778	-54.985966	-79.621605	172000	-0.009319819	2446.7786	0.0	-3.136963	1.375401	3.2782554e-10	131.6696970462799
43	-151.56808	89.672035	-26.152931	-395.57953	99.15	-79.90874	0.026743768	-78.97259	-79.911705	176000	-0.006370479	2084.342	0.0	-0.0703125	1.3744975	-1.3411046e-09	134.69559597969055
44	-170.07445	110.77818	2.2137053	-542.2364	102.51282	-79.80465	0.90169513	-58.506298	-79.87315	180000	-0.008093872	4029.398	0.0	-11.983643	1.3740894	-1.6987324e-09	137.73434805870056
45	-181.86194	96.836716	-8.20514	-374.57056	103.552635	-80.44544	0.29100493	-72.5525	-80.469925	184000	-0.007321091	2523.2773	0.0	-26.488281	1.3743207	-6.2584876e-10	140.77043104171753
46	-161.37035	102.40279	-3.7647243	-415.9574	104.13158	-81.41519	1.1820732	-41.99817	-81.48109	188000	-0.0043606167	3177.6946	0.0	-12.470459	1.3744268	5.066395e-10	143.8408510684967
47	-152.84863	88.474205	15.786893	-392.8686	95.78049	-81.6696	0.12724388	-77.131676	-81.678925	192000	-0.0032382307	2381.101	0.0	-1.7058105	1.3735764	-1.7881394e-10	146.92632293701172
48	-155.05997	97.57386	-10.464785	-539.8111	99.925	-81.856346	0.08338386	-79.50541	-81.86401	196000	-0.008204578	2978.9832	0.0	-0.8605957	1.3740774	-2.115965e-09	149.98613023757935
49	-185.55902	115.144485	-46.87329	-499.13394	101.15385	-82.02344	0.005888954	-81.85117	-82.02421	200000	-0.0046959734	4308.1597	0.0	-36.85791	1.3719386	-4.1723253e-10	153.03905415534973
50	-169.15424	105.84083	-1.3734791	-407.3356	98.225	-83.21303	3.038746	-9.757818	-83.39847	204000	-0.0077508497	2863.0588	0.0	-38.105957	1.3715318	1.4007091e-09	156.08341598510742
51	-194.77449	115.08193	9.301262	-515.3736	104.92105	-83.9281	0.46691254	-68.96615	-83.955185	208000	-0.010024501	3909.8333	0.0	-65.400635	1.371594	1.1026859e-09	159.12556910514832
52	-119.841515	73.989456	33.280296	-335.94287	103.31579	-85.849884	0.017854517	-85.32747	-85.85162	212000	-0.011693296	2607.7173	0.0	-89.70923	1.373283	1.7881394e-10	162.1720850467682
53	-147.64572	98.54919	1.37666	-502.1276	122.1875	-79.411064	14.162209	14.637352	-83.74972	216000	-0.0060077813	2973.0225	0.0	-575.1582	1.3711897	-6.556511e-10	165.92954111099243
54	-187.63194	113.432465	-27.162762	-456.919	105.1579	-83.41251	0.2092819	-77.94669	-83.435555	220000	-0.0036865948	3878.214	0.0	-44.56372	1.373361	-5.364418e-10	169.018413066864
55	-158.81322	92.79936	-4.6029253	-405.54318	104.52631	-83.990875	9.28597	36.18962	-84.9715	224000	-0.0041337395	2656.215	0.0	-294.20142	1.3702642	-6.2584876e-10	172.05084204673767
56	-129.5488	96.68709	35.507	-509.66736	126.03226	-84.9544	0.115647525	-80.24031	-84.98932	228000	-0.00066041946	3720.1118	0.0	-162.15405	1.36976	-5.364418e-10	176.0167601108551
57	-163.15588	61.28063	-54.200333	-296.9602	104.73684	-81.93285	0.0035414607	-81.86329	-81.9352	232000	-0.0128961485	1139.8302	0.0	-0.696167	1.3717835	5.066395e-10	179.0613570213318
58	-166.70497	84.96444	-58.84297	-374.61407	101.410255	-82.03149	0.017528443	-81.66177	-82.035934	236000	-0.00442072	1656.5815	0.0	-6.8430176	1.3693782	-1.1622906e-09	182.09414505958557
59	-139.07217	97.477684	-33.674812	-471.5444	98.125	-82.7117	0.025106732	-81.730736	-82.71446	240000	-0.007745369	2726.874	0.0	-11.143799	1.371749	5.960465e-11	185.12993812561035
60	-153.62492	91.38467	-26.289288	-382.81064	101.97436	-81.893684	0.07177144	-79.230354	-81.90109	244000	-0.006005603	2452.589	0.0	-0.28271484	1.3696284	-2.2053719e-09	188.20450091362
61	-173.38545	74.73271	-40.591373	-373.42484	103.97298	-81.915	0.07657695	-79.78992	-81.92183	248000	-0.008495841	1760.1421	0.0	-12.145996	1.369538	-1.1622906e-09	191.25110125541687
62	-182.6652	115.85362	-57.26699	-511.33026	103.36842	-82.81068	0.5027907	-51.20137	-82.82535	252000	-0.005829403	4002.6997	0.0	-28.255615	1.3694468	-7.1525574e-10	194.2882559299469
63	-163.30844	100.9566	12.451284	-548.56915	99.0	-84.257614	0.01680469	-83.81227	-84.2601	256000	-0.0053040734	3348.519	0.0	-3.727295	1.3693203	-1.192093e-10	197.32577109336853
64	-164.60391	110.65138	-38.7364	-551.80927	104.6579	-84.85495	0.026500192	-84.25876	-84.85818	260000	-0.00012845325	3329.1404	0.0	-2.3183594	1.3688368	-1.2814999e-09	200.36428809165955
65	-151.27184	90.31975	-19.597532	-440.3342	106.810814	-85.28684	0.002919555	-85.24018	-85.28783	264000	-0.0008631482	2108.3965	0.0	-7.4108887	1.3690907	1.192093e-10	203.44018721580505
66	-129.19112	71.22213	40.20518	-326.10583	102.18421	-84.536095	0.00082373375	-84.52179	-84.53674	268000	-0.010403825	1585.3627	0.0	-73.107544	1.3681538	-3.2782554e-10	206.5236599445343
67	-176.1065	102.531906	-66.01287	-471.83746	105.54054	-82.05045	0.0018291903	-82.00976	-82.051186	272000	-0.012494511	2894.4473	0.0	-17.87622	1.3661528	-1.6689301e-09	209.55576920509338
68	-173.68579	94.58221	21.005352	-387.02066	107.91892	-83.14281	0.015620505	-82.82958	-83.144714	276000	3.266573e-05	2405.7695	0.0	-9.649414	1.3649608	-1.0728836e-09	212.60804510116577
69	-145.3003	85.73069	1.8497705	-350.71304	104.78378	-84.12828	0.0067867944	-83.99518	-84.1295	280000	-0.010325249	2301.3408	0.0	-10.043457	1.3670363	-8.3446505e-10	215.64735794067383
70	-173.05771	96.575195	-27.082666	-410.94098	104.47369	-83.22634	0.05033779	-81.57091	-83.23057	284000	-0.005351386	2804.61	0.0	-16.011963	1.3656223	-5.662441e-10	218.6977241039276
71	-162.54068	108.23567	18.4806	-440.50165	134.31035	-84.35295	0.0143878525	-84.25443	-84.35898	288000	-0.0019736956	4115.218	0.0	-78.788086	1.3669144	1.2516975e-09	222.71672010421753
72	-131.62198	67.938286	-35.97098	-345.95096	101.69231	-81.744026	0.0036800406	-81.68147	-81.744835	292000	-0.013577005	1261.0336	0.0	-45.124878	1.3660775	1.847744e-09	225.79600715637207
73	-155.80605	66.49983	-14.585393	-342.31476	105.189186	-79.55588	0.0022469335	-79.50743	-79.55666	296000	-0.0059610684	1150.2355	0.0	-0.36975098	1.3654855	9.23872e-10	228.83683824539185
74	-161.11024	98.74086	-50.669514	-504.60205	104.789474	-79.24177	0.00076757063	-79.22876	-79.24259	300000	-0.007080849	2456.1274	0.0	-9.221924	1.3637458	-7.748604e-10	231.8930082321167
75	-144.93053	73.35265	-36.844254	-332.26285	108.55556	-80.18791	0.0048867366	-80.10112	-80.189095	304000	-0.0020856848	1295.7363	0.0	-14.212158	1.3655941	2.384186e-10	234.93910121917725
76	-158.50607	98.8175	-39.361423	-522.30975	107.945946	-79.039	0.0009600534	-79.02543	-79.03967	308000	0.0001465478	2840.0088	0.0	-0.9165039	1.363777	-2.3543836e-09	237.99749398231506
77	-142.41264	87.97962	4.258939	-393.3244	102.3421	-79.28853	0.0059242253	-79.188934	-79.28994	312000	-0.017306134	2230.738	0.0	-6.1069336	1.3653088	-1.8775463e-09	241.05003905296326
78	-143.78583	87.58184	-41.24479	-381.1213	99.35	-78.49505	0.0013592313	-78.43347	-78.495705	316000	-0.0077098995	2121.3816	0.0	-1.1477051	1.3615724	-1.2218953e-09	244.07444620132446
79	-153.8874	107.1025	-38.39681	-481.56064	100.5641	-78.08667	0.009113738	-77.85389	-78.0882	320000	-0.0129119195	3184.7317	0.0	-20.715576	1.3632302	-5.364418e-10	247.12463808059692
80	-165.39893	88.25904	-41.582157	-395.37274	103.6579	-79.6232	0.004834691	-79.48089	-79.62422	324000	-0.002852033	2059.2703	0.0	-16.113525	1.3645425	-1.2814999e-09	250.19315314292908
81	-160.9613	79.54762	-43.511005	-409.85855	111.111115	-81.094894	0.0038621326	-81.009056	-81.09579	328000	-0.009044531	2073.0334	0.0	-0.32177734	1.3640362	-2.9802322e-10	253.26940512657166
82	-160.20093	81.98224	-36.103687	-417.453	107.189186	-80.94954	0.018848129	-80.43172	-80.95161	332000	-0.005404773	2037.1465	0.0	-8.430542	1.363429	-9.536744e-10	256.3279221057892
83	-141.27997	86.669205	15.599278	-380.99524	101.02564	-81.97114	0.002931468	-81.91066	-81.97187	336000	-0.008814213	2430.039	0.0	-28.379395	1.3631533	4.768372e-10	259.3827271461487
84	-139.00656	85.7524	-13.236024	-423.23734	98.825	-80.0961	0.00076045847	-80.07817	-80.09649	340000	-0.0050332802	2095.5366	0.0	-16.524902	1.3633773	-6.705523e-10	262.4107451438904
85	-170.6673	101.65303	-36.56399	-424.54086	110.94444	-78.50111	0.05794137	-77.17235	-78.50564	344000	-0.0057742386	2723.01	0.0	-16.186035	1.3590947	6.4074995e-10	265.4727511405945
86	-147.85243	82.21493	14.712368	-427.57147	110.638885	-79.92546	0.0039098375	-79.84248	-79.926186	348000	-0.013734364	2138.4458	0.0	-6.35376	1.363482	2.9802324e-11	268.5315020084381
87	-173.55171	105.79503	-41.16302	-444.96027	103.81579	-79.05391	0.0028088018	-78.99542	-79.05464	352000	-0.0050147153	3203.473	0.0	-99.15381	1.3606225	6.556511e-10	271.56634497642517
88	-137.55212	75.35951	-3.8000617	-313.09528	103.31579	-82.69355	0.0016484295	-82.64758	-82.69403	356000	-0.01184394	1672.6505	0.0	-35.059814	1.3641524	6.556511e-10	274.6034071445465
89	-150.52383	69.34317	-57.31587	-347.62747	102.15385	-80.69862	0.00045784732	-80.68528	-80.69898	360000	-0.0033597609	1358.6499	0.0	-0.23510742	1.3610088	-7.0035455e-10	277.66118025779724
90	-120.89031	63.09239	25.751747	-266.669	110.27778	-80.796425	0.0014909452	-80.75368	-80.79688	364000	-0.012105491	1764.4039	0.0	-170.57495	1.3619294	1.3709068e-09	280.7542760372162
91	-160.1504	96.45857	0.78169376	-459.806	109.05556	-76.12498	0.003290984	-76.036255	-76.12558	368000	-0.0051882486	2342.86	0.0	-13.729004	1.3599453	5.662441e-10	283.8031711578369
92	-132.56769	75.57804	-36.674763	-402.29855	112.0	-77.226845	0.012528468	-77.02679	-77.22853	372000	0.0011485735	1818.3162	0.0	-16.189697	1.3595355	1.4901162e-11	286.90586495399475
93	-143.66681	97.93562	-14.670787	-526.47473	102.02564	-75.87915	0.0037675751	-75.75423	-75.87963	376000	-0.009215836	2749.1284	0.0	-5.819092	1.3598288	7.4505804e-11	289.9510588645935
94	-122.768234	76.766716	34.389492	-343.4622	104.62162	-76.6785	0.0047492497	-76.60306	-76.67939	380000	-0.009046484	2328.0747	0.0	-32.06006	1.3604368	-1.0430813e-09	293.1030390262604
95	-146.82623	93.785194	-5.285208	-367.06204	99.8	-74.656044	0.0036728662	-74.58795	-74.65661	384000	-0.0085870745	2534.402	0.0	-11.753662	1.3549927	-6.2584876e-10	296.15260004997253
96	-156.29437	99.76878	-43.115288	-575.5439	103.31579	-75.8206	0.004444654	-75.74979	-75.8212	388000	-0.00808734	2707.6582	0.0	-39.77954	1.3554806	-1.6093255e-09	299.1947240829468
97	-131.08855	71.21944	-44.08715	-388.00003	101.64103	-78.23499	0.018607179	-77.61537	-78.236176	392000	-0.0068568233	1609.3262	0.0	-21.404175	1.3589771	-4.768372e-10	302.2357771396637
98	-151.39842	86.800156	-18.591072	-383.62192	114.17647	-76.62421	0.00025821736	-76.61651	-76.62432	396000	-0.009967114	1722.4642	0.0	0.060424805	1.358871	9.23872e-10	305.31938910484314
99	-116.55553	55.22413	-15.262982	-264.27557	102.333336	-76.55077	0.0040582097	-76.439545	-76.55118	400000	-0.0118735805	1398.8795	0.0	-95.47156	1.3560927	1.475215e-09	308.3675260543823
100	-137.02075	76.699165	-3.609549	-323.49384	110.666664	-72.88615	0.025036491	-71.78805	-72.88752	404000	-0.0027123191	1942.089	0.0	-20.334106	1.357151	1.2218953e-09	311.4660360813141
101	-134.70251	91.699745	-1.8870201	-407.17532	99.6	-71.01228	0.0008599166	-70.99607	-71.01244	408000	-0.008559507	2519.3716	0.0	-4.180908	1.3554648	-6.705523e-10	314.5159721374512
102	-137.68224	84.16934	5.146793	-344.82785	109.30556	-71.72066	0.006486515	-71.55318	-71.7213	412000	-0.0025869505	2195.4675	0.0	-3.2695312	1.3546145	1.7732382e-09	317.57235312461853
103	-124.33769	76.97778	11.207605	-387.3069	101.46154	-71.06915	0.002202996	-71.02116	-71.069466	416000	-0.0057911915	1803.9061	0.0	-10.842773	1.3561198	6.2584876e-10	320.6263470649719
104	-155.18216	75.68193	-61.361027	-338.85333	113.911766	-69.73526	0.014661099	-69.36522	-69.73612	420000	-0.005291159	1764.0885	0.0	-11.961792	1.3556892	1.3411046e-09	323.71395921707153
105	-132.42287	76.28366	-34.781593	-356.90628	109.0	-71.04871	0.00078261585	-71.02811	-71.048836	424000	-0.008727519	1518.4503	0.0	-5.4855957	1.3541446	-2.8312205e-10	326.7771010398865
106	-172.5691	127.01871	44.77934	-552.44885	113.91428	-70.16719	0.0023477888	-70.10653	-70.16748	428000	-0.0036317871	5006.103	0.0	-129.80176	1.3500786	5.662441e-10	329.85393619537354
107	-151.06606	96.715096	5.9018674	-387.4801	110.22222	-74.59711	0.0016963035	-74.54981	-74.59736	432000	-0.008178724	2701.4995	0.0	-9.112793	1.3539284	-4.61936e-10	332.9218108654022
108	-132.28891	89.18256	14.010871	-429.43097	103.76316	-76.00212	0.0010053767	-75.97735	-76.00225	436000	-0.016147468	2373.7544	0.0	-14.049561	1.3562024	-4.4703483e-10	336.03212308883667
109	-118.72059	90.01812	-21.235897	-528.02625	102.10256	-74.56571	0.0005455985	-74.55185	-74.5658	440000	0.0043060794	2825.691	0.0	-43.11084	1.3566282	9.834766e-10	339.09267926216125
110	-122.64243	63.094185	10.132669	-265.3054	105.26316	-71.885155	0.075581916	-69.8646	-71.8907	444000	-0.0053708293	1490.8306	0.0	-16.748169	1.3484089	1.1771918e-09	342.2126190662384
111	-119.78645	64.23459	-19.484406	-294.08725	105.0	-70.13652	0.0007711533	-70.111534	-70.13663	448000	-0.010702705	1629.8502	0.0	-13.166992	1.3542774	-1.4007091e-09	345.28230714797974
112	-144.58986	72.81145	-33.42988	-313.54257	98.92308	-68.59878	0.00046296243	-68.58492	-68.598854	452000	-0.0067415438	1539.2545	0.0	-52.87317	1.3502817	1.192093e-10	348.3379352092743
113	-139.96753	76.3283	-0.11750548	-341.29343	105.72973	-71.4636	0.00029774418	-71.456955	-71.46366	456000	-0.012080452	1794.6483	0.0	-0.42980957	1.3502072	-2.9802323e-09	351.41638803482056
114	-135.49165	48.989925	-62.324135	-265.1947	120.90909	-71.88469	0.121244766	-70.535	-71.90844	460000	-0.013534298	1648.0308	0.0	-19.652222	1.3531728	-2.384186e-10	354.631272315979
115	-121.76395	55.02765	-35.286	-253.89311	105.45946	-70.1152	0.00035165864	-70.104935	-70.11526	464000	-0.01313644	990.37585	0.0	-13.752441	1.3549012	2.5779008e-09	357.6982572078705
116	-143.04567	86.97084	-23.220512	-389.63864	110.111115	-68.48561	0.0007496022	-68.46811	-68.48574	468000	-0.011805662	2333.5247	0.0	-17.937256	1.3495374	-5.811453e-10	360.77353501319885
117	-119.41359	70.569435	24.588524	-277.06253	133.27586	-70.15961	0.14041679	-68.55581	-70.19951	472000	-0.0027504382	2812.608	0.0	-793.0244	1.3493094	-2.8312205e-10	364.71499705314636
118	-128.78287	59.35169	-43.568897	-270.40054	105.51351	-69.030785	0.49413785	-44.865726	-69.07593	476000	-0.024542801	1183.7454	0.0	-1.3791504	1.3484689	1.4901161e-09	367.82293820381165
119	-121.25246	81.30725	5.4925513	-385.21808	99.0	-68.67436	1.893738	-29.017328	-68.79661	480000	-0.012447191	2097.238	0.0	-30.799316	1.3476623	5.364418e-10	370.87838315963745
120	-121.73488	72.02378	-32.92622	-375.44763	103.60526	-68.681175	2.8261974	16.72421	-68.79845	484000	-0.008746569	1597.2202	0.0	-23.747559	1.3504851	-5.364418e-10	373.95606207847595
121	-139.93558	93.14679	1.7457689	-372.35614	110.333336	-68.090935	0.11016509	-64.54527	-68.09731	488000	-0.0085128145	2407.6404	0.0	-1.9287109	1.3476546	7.748604e-10	377.0470530986786
122	-118.91265	67.95982	1.9581723	-334.12256	104.24324	-68.6797	0.121051535	-64.82293	-68.687965	492000	-0.0028872427	1512.8076	0.0	-0.17932129	1.3486354	5.811453e-10	380.1183741092682
123	-148.22076	86.114655	-11.946788	-404.988	112.457146	-68.699165	0.103894465	-63.238083	-68.703995	496000	-0.009222005	1927.5348	0.0	-21.85962	1.3450514	4.61936e-10	383.18869805336
124	-140.64975	70.5683	-5.028836	-339.22595	110.861115	-70.81972	0.22602035	-56.579132	-70.82499	500000	-0.0184072	1400.6129	0.0	-11.268433	1.3473125	-1.1920929e-09	386.27914810180664
125	-152.91978	92.445854	-11.980143	-425.2842	113.6	-72.47999	0.025421314	-71.781845	-72.48303	504000	-0.004872492	2363.6025	0.0	-4.6208496	1.341915	2.7418137e-09	389.37081503868103
126	-121.19425	67.75791	-12.065834	-283.56946	109.583336	-73.56561	0.09715174	-68.05152	-73.571045	508000	-0.009464197	1514.3275	0.0	-48.41992	1.348723	1.3113022e-09	392.4456329345703
127	-157.89493	90.68952	14.552659	-366.41217	110.388885	-70.30816	0.036014866	-68.58998	-70.31109	512000	-0.0011467902	2791.6606	0.0	-91.258545	1.3406477	1.475215e-09	395.55899596214294
128	-149.37521	75.62023	-47.124382	-368.93744	113.942856	-73.43883	7.7343984	16.236612	-74.50674	516000	0.0005722221	2000.524	0.0	-277.24133	1.3454139	9.685754e-10	398.6550221443176
129	-173.53656	103.965965	-12.010375	-425.4021	124.5	-76.184685	1.5483325	-40.492786	-76.3124	520000	-0.0025506036	4252.9844	0.0	-80.668945	1.341368	-5.662441e-10	401.88242506980896
130	-131.83664	64.30345	2.316857	-272.65826	116.55882	-79.35503	2.4637747	-36.626045	-79.58886	524000	-0.0017633063	1794.8689	0.0	-156.10876	1.3379844	6.109476e-10	405.0059289932251
131	-130.83202	91.12472	32.812103	-435.6428	112.22857	-75.19733	0.0012096168	-75.1669	-75.19747	528000	-0.016484972	2419.1172	0.0	-50.182617	1.3439965	-1.1771918e-09	408.09846115112305
132	-134.4409	83.58427	-13.50133	-328.79224	113.65714	-72.03261	0.0033518237	-71.95166	-72.032875	532000	-0.01490069	2244.512	0.0	-19.12793	1.34368	-2.1755695e-09	411.21410727500916
