Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
97	-121.241356	74.10563	-31.90766	-428.04144	93.63415	-73.65493	0.0023710188	-73.60955	-73.65516	392000	-0.00087854266	1771.7592	0.0	-1.960083	1.3667579	-4.4703485e-10	101.7913269996643
98	-145.62852	87.18486	-13.059998	-351.4526	104.0	-72.879	0.00052692584	-72.86849	-72.87909	396000	-0.011784345	2016.0212	0.0	-10.731812	1.3673964	1.1920929e-09	102.79808282852173
99	-115.633156	59.426727	16.21032	-253.19849	96.075	-74.11739	0.00016793968	-74.11496	-74.11743	400000	-0.004863295	1395.9819	0.0	-45.80243	1.3681772	-2.220273e-09	103.79086184501648
100	-131.59035	69.86483	-32.69657	-347.82178	100.51282	-71.58642	0.000774234	-71.56683	-71.586525	404000	-0.007241156	1753.562	0.0	-0.055480957	1.3665886	2.428889e-09	104.8205668926239
101	-142.22327	80.528244	42.518303	-361.7651	96.75	-71.61832	0.00030136094	-71.61428	-71.618385	408000	-0.005308764	1932.4751	0.0	-20.352356	1.3641562	-1.4901161e-10	105.82652282714844
102	-139.32385	82.46843	12.927912	-388.15207	111.85714	-73.40405	0.0021753141	-73.30959	-73.40421	412000	-0.0009080712	2194.4878	0.0	-3.7352295	1.3660138	1.7285346e-09	106.84117388725281
103	-138.25542	72.076035	19.286726	-311.14456	101.76316	-72.71691	0.00068933284	-72.69893	-72.717	416000	-0.006953601	1853.9554	0.0	-0.082611084	1.3642136	-4.917383e-10	107.85585689544678
104	-131.1414	62.663143	-40.027843	-271.78992	102.97369	-72.79725	5.775507e-05	-72.79635	-72.797295	420000	-0.0072094128	1219.4663	0.0	-2.1582642	1.3655384	1.0132789e-09	108.84980201721191
105	-130.95212	72.49941	-14.329397	-315.6424	105.75	-72.19841	0.00055112963	-72.1818	-72.19848	424000	-0.007919693	1719.4138	0.0	-2.180664	1.3657341	6.258488e-10	109.96356463432312
106	-121.67803	84.994354	7.1167603	-475.7999	97.53846	-71.546455	0.00029950097	-71.53779	-71.54649	428000	-0.006135218	2310.8115	0.0	-20.121033	1.36344	9.0897084e-10	111.01422476768494
107	-126.57486	79.91414	-4.276163	-280.66595	99.74359	-69.60625	0.0011160986	-69.57487	-69.60636	432000	-0.010717258	1856.3735	0.0	-4.9419556	1.363313	1.1026859e-09	112.01883792877197
108	-126.03504	75.78481	-31.086567	-374.06735	103.36842	-68.55531	0.00033616496	-68.54522	-68.55536	436000	-0.014695149	1517.797	0.0	-0.9182129	1.3634739	2.0861626e-10	113.03364682197571
109	-126.70265	73.6771	-24.68543	-391.45798	103.16216	-68.09284	0.0008106277	-68.07522	-68.09294	440000	-0.010173969	1652.6404	0.0	-0.0042419434	1.3624802	1.0728836e-09	114.0619809627533
110	-158.1597	90.04021	14.654448	-401.13312	100.31579	-68.046196	0.0005627343	-68.03701	-68.04628	444000	-0.004248999	2400.3516	0.0	-141.89523	1.358094	-6.8545336e-10	115.09860301017761
111	-131.38884	70.94988	-37.83617	-321.899	107.44444	-73.17525	0.00034125542	-73.167625	-73.175316	448000	-0.015112169	1725.3279	0.0	-12.999817	1.3609505	-1.1026859e-09	116.21050691604614
112	-124.52806	87.7656	-7.7944307	-427.43585	99.57895	-71.8597	0.0004478787	-71.848434	-71.85976	452000	-0.013370648	2452.2793	0.0	-3.906067	1.3607247	-2.9802322e-10	117.30525994300842
113	-135.42163	65.78013	-52.282856	-288.71942	103.16216	-70.92456	0.00014353369	-70.91658	-70.92461	456000	-0.008331377	1174.1108	0.0	-0.08319092	1.3582618	1.475215e-09	118.3635950088501
114	-131.565	71.85003	-24.241915	-373.52377	99.30769	-71.021515	2.3710116e-05	-71.02127	-71.021545	460000	-0.015363991	1269.3914	0.0	-0.91467285	1.3604271	-4.6193593e-10	119.37380790710449
115	-126.402084	63.500103	-32.4194	-307.06635	102.73684	-70.60423	2.262569e-05	-70.60404	-70.60426	464000	-0.019672692	1014.61346	0.0	-7.454651	1.3582827	9.23872e-10	120.4001989364624
116	-124.81729	72.116745	-8.810937	-308.32867	109.166664	-69.3497	0.00014634612	-69.3459	-69.34974	468000	-0.004712861	1808.7014	0.0	-1.8844604	1.359352	-7.8976153e-10	121.74166178703308
117	-135.64284	71.957634	-24.437187	-301.1674	101.17949	-68.662575	0.00024055873	-68.65474	-68.66262	472000	-0.0034078725	1832.9294	0.0	-33.352234	1.3573186	-1.7732382e-09	122.96939587593079
118	-126.447495	70.66704	-33.243935	-337.83627	101.97436	-71.30527	0.0003193789	-71.294334	-71.305305	476000	-0.0063981563	1560.4285	0.0	-1.2788086	1.3570495	6.705523e-10	124.12985968589783
119	-121.37084	67.71665	29.505102	-273.31418	133.34483	-70.88019	0.0010044988	-70.8737	-70.88051	480000	-0.004889533	2125.1042	0.0	-168.18652	1.3602922	-8.4936613e-10	125.63735890388489
120	-119.90602	66.89009	28.322496	-330.6569	101.5	-65.15596	0.00029377078	-65.14673	-65.156006	484000	-0.013486357	1394.7203	0.0	-0.3840332	1.3539413	-2.2351743e-10	126.69556403160095
121	-113.00193	39.881313	-37.31731	-225.29543	104.189186	-65.280075	3.7493253e-05	-65.27968	-65.28011	488000	-0.015123397	642.6503	0.0	-10.50798	1.3572377	5.2154064e-10	127.71769380569458
122	-125.65508	75.62695	-21.038803	-334.36838	103.92105	-63.898407	0.0010223067	-63.858513	-63.898525	492000	0.0009842198	1984.0005	0.0	-13.154175	1.3524039	-2.0861624e-10	128.75290703773499
123	-138.52823	81.443016	-29.479782	-332.70822	104.91428	-65.432755	0.0015194484	-65.4124	-65.43299	496000	-0.0031376986	2259.5613	0.0	-34.801697	1.3516773	2.771616e-09	129.7894070148468
124	-106.92811	73.05096	37.71284	-296.2979	101.86842	-68.114876	0.0030683766	-68.02991	-68.11515	500000	-0.017982567	1657.4102	0.0	-51.243164	1.3521136	5.513429e-10	130.82633185386658
125	-127.96975	68.82142	5.9190917	-329.92975	106.16216	-65.100525	0.001913771	-65.06521	-65.10074	504000	-0.018421438	1659.367	0.0	-3.06958	1.3508617	5.8114535e-10	132.05854678153992
126	-128.77797	97.401886	-18.238068	-518.5897	107.638885	-65.734886	0.00021624775	-65.730835	-65.73493	508000	-0.004332058	2951.0754	0.0	-17.785828	1.349433	-9.23872e-10	133.0978639125824
127	-128.09029	83.42819	0.70239097	-442.9251	103.810814	-67.64911	0.00023914172	-67.63992	-67.64915	512000	-0.0057861544	2027.4666	0.0	-0.24176025	1.3475578	6.2584876e-10	134.11798667907715
128	-135.95374	65.03429	-54.487865	-349.0001	105.4054	-67.96551	0.00019012894	-67.96104	-67.965546	516000	-0.007911671	1272.1362	0.0	-9.050171	1.3518139	1.4901161e-10	135.1445758342743
129	-112.24938	69.5726	10.334967	-327.85916	105.16216	-69.3469	0.0002693331	-69.34077	-69.34693	520000	-0.00917653	1809.2911	0.0	-32.14087	1.3467519	-1.4007091e-09	136.1717848777771
130	-110.10334	61.5729	-32.36596	-312.2337	99.69231	-66.80846	5.3521442e-05	-66.805435	-66.80847	524000	-0.0138239935	1270.0895	0.0	-15.536133	1.349746	3.1292438e-10	137.19668984413147
131	-133.06966	88.37811	-17.984074	-349.34326	101.38461	-64.87528	0.00038306895	-64.8651	-64.875336	528000	-0.00413372	2782.369	0.0	-78.08777	1.3454256	3.7252906e-10	138.2344799041748
132	-141.12552	86.7198	0.5183551	-409.858	104.13158	-68.78159	0.00023934734	-68.77769	-68.78164	532000	-0.0042841937	2245.1619	0.0	-42.614136	1.3453008	-1.0579825e-09	139.32824778556824
