Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
138	72.35505	162.79315	238.20323	-207.6713	422.66666	22.320465	15.763291	59.96792	-30.041033	556000	-0.042694237	1441.6183	0.0	-293.44226	0.48451555	-2.2500752e-09	775.0685138702393
139	17.131989	147.92561	185.14099	-321.88556	351.33334	21.295918	13.003561	56.935177	-29.316792	560000	-0.0049619493	1896.4371	0.0	-267.6654	0.47734702	-1.5050173e-09	779.7485249042511
140	-47.68698	144.25818	192.21552	-305.97986	230.0	10.8550205	14.685706	51.5216	-30.766401	564000	0.0064020203	3145.4395	0.0	-483.96753	0.35861734	4.246831e-09	783.8045179843903
141	73.60281	167.05173	245.80986	-278.6889	244.375	11.56207	15.820277	48.554348	-50.16802	568000	-0.030382087	2834.2043	0.0	-583.6909	0.3095323	-4.2170285e-09	787.6305599212646
142	29.100433	157.192	255.06921	-223.66647	285.2857	25.766016	16.464855	53.174828	-52.527477	572000	-0.020579724	2161.8271	0.0	-341.32642	0.3659295	-1.296401e-09	791.8531477451324
143	90.43683	131.75543	218.19768	-239.71584	330.16666	26.524893	15.160849	54.95655	-45.985527	576000	-0.037681784	1723.1486	0.0	-222.71912	0.39349523	-2.9057263e-09	796.0818588733673
144	-14.825702	155.39012	190.23534	-304.35562	219.07143	21.294758	24.048054	56.02939	-61.4732	580000	-0.0131578585	2316.1455	0.0	-427.03735	0.38051197	-1.6242265e-09	800.0994920730591
145	-45.188976	169.2021	244.07678	-354.443	256.53333	8.82702	25.689754	50.79355	-64.51976	584000	0.038265977	2085.5186	0.0	-201.13928	0.4220157	8.940697e-11	804.1046109199524
146	-98.98121	174.46083	207.74773	-387.01065	228.23529	1.0693115	28.98202	49.16816	-68.55516	588000	0.029387495	2662.1035	0.0	-402.29858	0.32687557	3.1590461e-09	808.1922869682312
147	-105.183365	139.62189	210.18695	-408.30264	147.57692	-4.57975	32.866383	38.815178	-73.316895	592000	0.053886436	4378.112	0.0	-1199.2368	0.3282315	-2.3841857e-09	811.5069959163666
148	-2.7025535	149.59087	229.91876	-194.0898	167.86363	-17.426664	29.574682	28.092556	-76.68593	596000	-0.010793585	3311.175	0.0	-1257.301	0.31332856	-3.7252904e-10	815.0055048465729
149	-51.427822	108.28259	240.14912	-199.09811	143.40741	1.6365384	35.829067	63.262264	-76.86955	600000	0.040881135	1798.8287	0.0	-389.42578	0.30836317	6.109476e-10	818.3024458885193
150	-62.039528	81.60883	211.12798	-183.75247	136.93103	-18.300945	35.90898	54.280354	-78.56288	604000	0.030801643	972.2343	0.0	-199.8247	0.28994858	4.8726796e-09	821.615972995758
151	-59.516403	68.47415	229.5379	-156.85849	124.15625	-20.157152	28.73851	62.619343	-79.120514	608000	0.04904038	869.5972	0.0	-86.975464	0.2972719	-1.847744e-09	824.7858719825745
152	-56.214283	34.14314	28.026266	-127.0866	119.93939	-26.89585	28.070389	47.142776	-80.28354	612000	0.028721977	499.1024	0.0	-194.30109	0.29233876	-4.7683715e-09	827.9547588825226
153	-54.416615	26.255554	17.195415	-92.85441	118.878784	-26.03742	29.107874	29.408293	-80.86298	616000	-0.0047764787	410.80374	0.0	-99.47931	0.28479302	-8.3446505e-10	831.1287658214569
154	-39.020767	23.88667	27.419363	-80.98353	124.28125	-25.494308	29.616182	34.45391	-81.42199	620000	0.016834743	294.77487	0.0	-77.655655	0.31113884	2.9951335e-09	834.2919499874115
155	-34.94836	31.42706	37.01847	-100.52796	117.84849	-17.940367	31.978605	39.793777	-82.10262	624000	0.023019709	304.47638	0.0	-42.66263	0.26857027	2.8312205e-10	837.4924578666687
156	-37.147602	20.525978	5.8887835	-73.92068	119.454544	-16.776594	32.270695	44.698273	-82.603546	628000	-0.012097763	180.77094	0.0	-52.215683	0.3135481	1.6987324e-09	840.6180629730225
157	-36.22823	25.632563	28.126488	-91.002884	108.583336	-24.03298	32.772522	41.780926	-83.10711	632000	0.031394724	181.98972	0.0	-13.013168	0.31220788	6.482005e-09	843.7376008033752
158	-35.09297	23.008106	30.05729	-71.39478	119.757576	-18.86238	32.709595	39.734684	-83.32227	636000	0.0039025408	188.23875	0.0	-14.030136	0.2979939	-5.945563e-09	846.8786537647247
159	-34.757626	23.737377	16.968897	-93.08524	107.054054	-22.519522	32.503838	35.210487	-83.80922	640000	0.015067037	171.90125	0.0	-12.933624	0.3145527	1.1771918e-09	850.0130360126495
160	-35.659733	31.212454	19.473085	-105.32556	119.30303	-19.204565	33.466465	37.946396	-84.490364	644000	0.008144073	139.91046	0.0	-17.051117	0.3068171	-4.455447e-09	853.1593420505524
161	-34.88781	29.413202	26.260656	-99.41299	110.97222	-22.42309	33.3623	39.43543	-85.09672	648000	0.008501555	214.78995	0.0	-8.194946	0.30623394	-1.4901161e-09	856.2872078418732
162	-27.681225	31.1522	51.67331	-81.71801	115.32353	-20.235699	33.929222	39.516132	-85.52054	652000	0.002007056	123.41264	0.0	-25.400185	0.29259628	2.1606683e-09	859.5016298294067
163	-35.273766	23.665426	28.46149	-101.91736	126.3871	-21.75105	34.409706	36.69848	-85.91979	656000	0.017725116	130.9403	0.0	-6.8790665	0.31405503	4.127622e-09	862.6358468532562
164	-23.147732	34.45668	30.962152	-99.238144	129.46666	-19.981731	35.478153	36.527287	-86.3366	660000	0.008314717	196.85481	0.0	-10.394028	0.3123579	-1.296401e-09	865.7981910705566
165	-24.79652	23.130068	24.24998	-64.70513	129.43333	-22.201654	35.657063	37.48487	-86.92212	664000	0.012758554	122.87047	0.0	-19.833633	0.31195965	8.1956386e-10	868.9975008964539
166	-4.45345	53.260513	222.65485	-72.05348	147.07408	-20.759764	35.782467	40.850647	-87.086655	668000	0.014568679	1046.0037	0.0	-514.05035	0.30836624	-1.7881394e-10	872.2623989582062
167	-12.309971	49.981037	199.5467	-56.931534	159.375	-11.6117325	32.722176	53.50823	-87.121086	672000	-0.008176056	502.72552	0.0	-61.62622	0.3199133	-7.0035455e-10	875.5733077526093
168	-26.04677	28.038673	28.901236	-95.252945	150.46153	-14.896259	34.906017	36.905704	-87.90396	676000	0.005020162	239.78981	0.0	-72.70395	0.32839087	8.046627e-10	878.8511788845062
169	4.8749275	70.72411	210.97795	-90.0702	225.0	-12.365281	35.803413	47.843605	-88.72621	680000	-0.011120773	918.9209	0.0	-279.65863	0.3447471	1.0728836e-09	882.9212558269501
170	-8.246604	52.640938	207.414	-59.99037	171.34782	-8.178435	33.11229	51.91094	-87.90253	684000	-0.004612191	502.4606	0.0	-70.45752	0.3211651	-3.8146974e-09	886.3159830570221
171	-8.040225	50.876495	203.8069	-53.958973	179.63637	-14.000487	33.118465	46.304333	-88.78929	688000	-0.008353054	563.54315	0.0	-38.10785	0.32947254	-2.9802322e-10	889.7348349094391
172	-5.5195513	52.085743	153.5674	-96.99387	196.35	-8.98422	34.85245	56.815937	-89.72576	692000	0.00028039145	442.65564	0.0	-29.349976	0.3194827	-7.1525574e-10	893.2435648441315
173	-13.494624	59.45161	223.09325	-69.87976	204.94737	-13.58082	30.777344	32.818817	-90.28134	696000	-0.039901756	747.4447	0.0	-330.0975	0.29521012	3.1888485e-09	897.1067581176758
174	-2.5179467	72.78348	205.55414	-82.986336	190.65	-11.643629	37.999218	57.28124	-90.88583	700000	-0.017329585	677.88477	0.0	-50.536743	0.33137769	3.3378602e-09	900.666848897934
175	-35.296234	33.7292	46.850037	-87.018135	171.26086	-14.947762	32.80596	33.575367	-91.1364	704000	0.0100197	283.9724	0.0	-155.91643	0.34572512	-7.4505804e-11	904.0741291046143
176	-18.36366	78.26181	211.41646	-124.203445	181.68182	-26.155153	38.117214	54.67119	-92.43868	708000	-0.015180891	1326.3917	0.0	-480.18347	0.32312894	1.1771918e-09	907.5312879085541
177	-35.928165	48.380184	181.74681	-79.13423	159.88	-17.258472	30.633097	59.173817	-92.88286	712000	0.010996673	787.6764	0.0	-132.69739	0.36781645	-2.2053719e-09	910.8885259628296
178	-10.951045	89.618454	204.96376	-112.98103	204.5	-16.401308	39.717915	66.3652	-93.6383	716000	-0.010620441	1399.2888	0.0	-359.85303	0.32648486	-1.1771918e-09	914.5510387420654
179	-34.717037	55.349663	196.17213	-73.20109	188.4762	-8.657609	32.4244	57.178413	-93.79091	720000	0.005895248	925.55414	0.0	-411.06506	0.33604866	-4.1723253e-10	918.1168928146362
180	-39.070305	25.743225	5.599054	-101.53403	191.125	-11.554951	37.3167	54.771526	-93.43623	724000	-0.04441763	581.8637	0.0	-208.29471	0.39562845	-3.5762786e-09	922.2406349182129
181	-36.21968	28.861687	24.77064	-101.913956	214.44444	-19.360125	33.18946	30.483906	-93.57354	728000	0.014977838	195.78055	0.0	-27.736496	0.3711699	-4.0233136e-10	925.8292100429535
182	27.590954	107.552864	228.43513	-82.45839	237.5	-16.757341	35.90368	53.60025	-94.15942	732000	-0.054292023	2256.0383	0.0	-1233.2003	0.32396057	-4.768372e-10	929.5520277023315
183	42.11194	106.49204	193.36754	-83.406204	430.55554	23.701082	30.347395	65.02319	-87.78911	736000	-0.07040477	1718.1582	0.0	-801.79944	0.45733595	4.5746567e-09	934.168203830719
184	20.131556	90.85878	221.77803	-79.846	388.2	6.3548307	18.808271	38.537037	-89.18871	740000	-0.040820446	828.2395	0.0	-162.37653	0.4666941	-2.503395e-09	938.8999259471893
185	-34.363045	28.002337	19.703827	-81.01484	229.35294	-1.1137974	29.628294	38.370583	-89.935486	744000	0.029942928	820.1698	0.0	-600.3835	0.36566123	2.2500752e-09	942.6511709690094
186	-4.751796	74.358284	188.2274	-83.689674	304.53845	-17.502712	31.92037	26.431091	-91.962364	748000	-0.033931646	838.37836	0.0	-289.32983	0.41729087	-1.0579825e-09	946.9076430797577
187	36.233162	112.47538	223.58797	-83.25785	264.69232	-8.190671	28.91517	32.265774	-92.232216	752000	-0.045333233	1884.4617	0.0	-603.1974	0.3759824	-2.2351743e-09	951.2663218975067
188	-17.294348	58.504154	187.9533	-56.525173	284.2143	5.3662186	29.019121	43.848347	-92.38744	756000	0.018206894	1178.9641	0.0	-505.39563	0.3547247	1.7732382e-09	955.3322179317474
189	13.872209	95.14668	214.07774	-74.2156	300.69232	-9.710338	35.929314	48.12114	-92.326996	760000	-0.041234206	1102.8334	0.0	-349.06323	0.34171367	7.748604e-10	959.5226039886475
190	71.019775	115.02246	211.46202	-68.829865	384.1	8.797258	29.677708	63.334328	-92.409355	764000	-0.04894102	1315.8815	0.0	-366.0857	0.395943	3.6209822e-09	964.5533328056335
191	75.84909	91.79255	224.25844	-48.09061	404.55554	16.563677	20.608263	64.92896	-93.17232	768000	-0.04269225	816.384	0.0	-146.57825	0.4068615	-2.2351743e-09	969.3404729366302
192	69.27562	112.14629	223.78308	-113.247795	372.0	15.244654	24.523335	61.05074	-93.009796	772000	-0.032435466	1069.7092	0.0	-48.147827	0.39166963	5.5134297e-10	974.0418810844421
193	95.01236	104.957085	214.41988	-32.543575	428.0	14.114489	24.04305	64.27508	-93.10976	776000	-0.02365981	879.357	0.0	-275.26385	0.37273005	1.3113022e-09	979.2708818912506
194	125.294136	106.20461	226.83856	-21.02888	454.875	16.440378	18.511475	63.71508	-89.162834	780000	-0.047139402	855.481	0.0	-356.44577	0.38607457	1.6242265e-09	984.4167449474335
195	119.89718	79.28293	209.42068	-5.3402467	718.8	32.991657	25.806166	73.14758	-74.922485	784000	-0.078748636	1464.8936	0.0	-936.3875	0.4786334	2.771616e-09	989.7561388015747
196	154.5222	80.88857	258.05737	30.823551	610.0	17.97828	12.202913	56.645878	-84.044044	788000	-0.10944806	499.6778	0.0	-104.44986	0.48060355	1.9818545e-09	996.2530527114868
197	168.91505	68.9968	238.1619	21.933075	578.8333	23.086676	13.96741	60.83399	-55.364964	792000	-0.039946202	798.58575	0.0	-279.99255	0.40068826	2.7269125e-09	1001.8887050151825
198	181.74655	74.512535	226.53401	-12.107375	447.875	20.413633	16.942776	66.43527	-75.003914	796000	-0.088014424	709.92065	0.0	-443.44876	0.37618312	-5.1558016e-09	1007.0786237716675
199	147.73488	56.129566	192.27237	39.317272	786.6	24.29641	20.919168	75.290825	-25.015347	800000	-0.023390342	200.5986	0.0	-85.42346	0.4090148	1.6540289e-09	1014.5621647834778
200	6.9454255	140.25723	193.93675	-214.83733	751.8	15.94605	19.99541	78.902664	-30.82202	804000	-0.026720041	429.04843	0.0	-220.63397	0.40385652	1.475215e-09	1021.3530869483948
201	3.6443186	41.76523	69.77033	-45.380913	1000.0	2.9110265	22.74366	78.40565	-38.58276	808000	-0.028136328	154.24881	0.0	-75.79601	0.40669316	3.1292438e-09	1028.8652510643005
202	-276.2585	116.105934	-98.79438	-382.41165	776.6	-10.453737	11.194154	69.061295	-23.639496	812000	-0.016654653	989.6947	0.0	-719.2826	0.4597591	-1.3411044e-10	1035.1984708309174
203	-327.65222	44.077267	-209.88896	-368.7221	415.55554	-33.97148	24.438894	67.50212	-43.884186	816000	0.029055785	1598.8044	0.0	-1086.6426	0.41790634	1.2367963e-09	1040.1102759838104
204	-307.2092	99.85122	31.985136	-366.22897	303.92307	-54.659218	24.319778	79.56992	-67.50283	820000	0.0050507127	1681.8324	0.0	-703.287	0.40444723	-6.005168e-09	1044.347316980362
205	-308.40982	91.68893	-0.21325865	-368.65085	277.53845	-66.27003	28.649998	65.597626	-76.22253	824000	0.031146107	862.77045	0.0	-208.21582	0.4030658	-1.6093255e-09	1048.5877799987793
206	-266.88892	88.45349	30.23461	-346.94705	223.64706	-70.727486	26.885065	48.256435	-81.3783	828000	0.067398176	919.1819	0.0	-285.58667	0.3624967	-5.9604643e-10	1052.369379043579
207	-286.3641	34.898346	-220.94426	-332.8459	280.2143	-80.20537	16.989153	27.78416	-85.28064	832000	0.02361099	408.08044	0.0	-102.74307	0.38813233	2.9951335e-09	1056.6302750110626
208	-254.39687	66.873764	-31.119526	-309.04056	255.93333	-73.74822	30.835007	65.06055	-86.28028	836000	0.044966735	312.2926	0.0	-102.42375	0.38409933	2.0116568e-09	1060.532175064087
209	-231.92885	54.628998	-37.118664	-280.2184	251.73334	-81.71789	18.173714	21.977955	-87.57912	840000	0.04894193	363.3017	0.0	-144.34953	0.38232094	-4.61936e-10	1064.4402918815613
210	-214.00595	24.096443	-172.35663	-261.82693	249.9375	-68.385735	18.635284	17.365446	-85.78534	844000	0.059426796	755.3948	0.0	-203.53851	0.3564053	-1.6689301e-09	1068.4337980747223
211	-165.49313	104.058266	190.44923	-225.68872	293.46155	-53.63412	25.344027	41.421883	-85.395546	848000	0.018223077	1156.3882	0.0	-291.75543	0.3609825	4.1723253e-10	1072.9389758110046
212	-128.2007	78.13605	41.119892	-262.01007	296.23077	-38.879486	30.055769	73.60514	-84.84944	852000	0.05112963	1074.3088	0.0	-269.01337	0.36157623	-2.4288893e-09	1077.2832629680634
213	-111.63183	79.7149	95.64661	-161.88211	456.25	-27.841976	21.398373	56.953865	-85.99679	856000	-0.0012106941	1287.9109	0.0	-358.17682	0.37513936	2.6822091e-09	1082.5256989002228
214	-42.491806	103.657616	91.53678	-147.34567	586.0	-12.174905	24.620035	61.70151	-59.712074	860000	0.0114376545	708.3573	0.0	-233.78784	0.36050832	-1.0430813e-09	1088.0476970672607
215	-38.518208	97.61772	138.52408	-122.835976	627.3333	-5.0245576	19.468094	48.96988	-103.940285	864000	0.0037049404	863.3678	0.0	-164.97461	0.3821139	-1.3262034e-09	1093.8889620304108
216	-16.629293	139.71614	209.75015	-138.46031	549.4286	-9.194541	15.393305	40.565308	-108.01431	868000	0.00025548428	1244.7025	0.0	-278.52228	0.39301562	1.4454127e-09	1098.8436288833618
217	66.729004	101.8502	176.07538	-99.96145	783.75	9.477012	30.258615	60.248512	-93.461395	872000	-0.06018361	1096.2124	0.0	-674.5672	0.43358046	8.046627e-10	1104.7853968143463
218	79.86307	96.8922	203.0239	-84.14435	775.6	11.387324	12.16958	48.64339	-92.46103	876000	-0.061338853	412.07275	0.0	-76.37152	0.4545727	1.3262034e-09	1111.6869349479675
219	162.99106	42.410805	216.51778	101.3249	788.2	8.057012	11.044441	49.142044	-51.888027	880000	-0.062456213	444.79388	0.0	-157.23627	0.43464953	3.97861e-09	1117.9344699382782
220	186.09256	32.091732	232.2048	134.32468	771.2	19.500198	10.847185	54.47439	0.1339699	884000	-0.079407796	434.61005	0.0	-84.230194	0.42713708	8.970499e-09	1124.576299905777
221	123.50956	55.98401	211.20268	64.43328	978.5	26.208492	18.270145	65.939514	0.6003438	888000	-0.07369491	628.81177	0.0	-462.51492	0.4978506	-5.438924e-09	1131.6397957801819
222	166.48445	55.873837	234.4882	104.31859	850.75	12.264443	16.648743	66.46199	-36.274567	892000	-0.054956872	306.97137	0.0	-82.65822	0.4349512	-1.3411044e-10	1137.4703359603882
223	95.74667	58.08178	190.63162	35.419765	916.0	16.02784	14.125878	66.71667	-8.540351	896000	-0.057145033	239.36003	0.0	-94.43204	0.44580176	-2.6524067e-09	1143.9552218914032
224	108.30555	57.16379	201.5943	48.823006	904.0	9.641105	13.311101	66.97922	-15.24103	900000	-0.037468128	181.05162	0.0	-24.629639	0.4122725	9.387732e-10	1151.128390789032
225	123.44352	58.739147	183.5108	32.418163	863.0	6.5204415	15.846105	67.03775	-25.644508	904000	-0.038566254	314.9471	0.0	-69.255005	0.41036493	2.5779008e-09	1158.2806587219238
226	100.79681	102.285484	212.71217	-16.400915	879.0	8.500166	15.025887	67.48443	-8.421885	908000	-0.028952774	231.84482	0.0	-36.21338	0.36815533	5.5283307e-09	1165.0354080200195
227	62.762547	33.14096	106.158295	30.534445	1000.0	11.204905	14.974276	67.194695	-8.623726	912000	0.007274596	150.27638	0.0	-100.74873	0.41233099	1.2367963e-09	1172.0991139411926
228	91.740746	50.246384	167.46948	29.453024	992.0	4.3075743	16.294312	67.56825	-9.78211	916000	0.0013509466	126.060875	0.0	-18.765594	0.3810243	2.4586917e-09	1179.8090929985046
229	110.3828	78.24186	198.7363	2.404496	923.5	7.7176666	12.556772	45.30175	-8.73768	920000	-0.034159597	249.0237	0.0	-48.65332	0.37117422	-3.1292438e-10	1186.3077480793
230	129.6294	81.46055	210.88863	12.821501	882.5	7.089682	16.59726	68.16805	-8.401539	924000	-0.010293272	230.93423	0.0	-53.19362	0.41943443	8.493662e-10	1193.1455631256104
231	76.38054	62.687363	182.58626	30.015875	946.25	11.137395	17.204653	68.565765	-7.2980294	928000	-0.031453993	161.33577	0.0	-49.27044	0.3917348	1.1622906e-09	1200.1710057258606
232	104.800545	57.697014	201.042	48.287605	991.75	9.142116	12.875636	68.40398	-8.394772	932000	-0.063907094	144.85123	0.0	-31.987755	0.4690586	-8.5681675e-09	1207.2930920124054
233	104.84875	28.397818	145.59468	69.09499	1000.0	5.211475	13.2198715	68.32796	-12.254668	936000	-0.05625863	17.410528	0.0	-4.8087435	0.488616	-6.645918e-09	1213.8199400901794
234	200.817	65.04277	247.67673	57.76477	657.8333	11.815324	13.67588	65.066315	-6.0009933	940000	-0.052995667	746.2905	0.0	-383.26767	0.38576132	-1.9967556e-09	1219.6042869091034
235	229.23979	18.47541	263.1411	204.82974	495.75	24.714039	13.972224	72.39809	-4.500345	944000	-0.07695589	506.15817	0.0	-326.2837	0.3228753	-1.9669533e-09	1224.479291677475
236	234.89056	25.485922	274.48703	193.27397	477.25	33.74355	20.677212	79.3747	1.6791883	948000	-0.017062971	158.23099	0.0	-47.978485	0.301331	1.6391277e-10	1229.5283308029175
237	241.25676	14.388256	271.80795	226.259	419.44446	39.090908	20.949085	84.68542	8.437098	952000	-0.02021833	100.4065	0.0	-30.651909	0.3024774	-2.4586917e-09	1234.0903108119965
238	255.18604	19.899874	287.128	225.20268	392.66666	43.44965	20.973995	88.11015	10.1149435	956000	-0.022944845	114.703926	0.0	-28.572998	0.27957904	1.758337e-09	1238.5550367832184
239	223.26581	21.882582	253.08722	176.85721	458.25	40.877205	18.795673	95.22948	17.69962	960000	-0.02525404	128.51756	0.0	-29.407997	0.279995	-1.013279e-09	1243.3595440387726
240	236.71764	20.377274	263.7298	195.3455	430.55554	40.542225	21.914644	96.52123	13.800167	964000	-0.0045036213	228.90817	0.0	-26.981247	0.26306263	2.3394824e-09	1247.994325876236
241	232.92093	27.203491	278.6838	195.25253	403.22223	41.014587	23.839758	98.84928	9.352798	968000	0.0035754682	202.79639	0.0	-34.60016	0.24452819	-2.0861626e-09	1252.5241577625275
242	244.9707	28.409904	289.53842	203.71062	364.3	44.921013	23.098207	97.04626	14.713613	972000	0.019310845	191.59782	0.0	-71.60349	0.22929959	8.791685e-10	1256.8038058280945
243	250.462	25.491362	306.41016	200.66127	344.45456	51.518776	22.9454	102.37021	17.587048	976000	-0.010285902	127.694855	0.0	-31.801003	0.23058447	-5.662441e-10	1260.7901408672333
244	255.85791	16.947248	295.20303	232.6296	326.16666	54.884705	19.64106	99.8543	23.412634	980000	0.006313131	120.292206	0.0	-53.982506	0.22514111	1.1622906e-09	1264.6595978736877
245	250.79442	38.86039	298.16025	153.10593	349.18182	62.71082	16.299606	107.39799	35.67617	984000	-0.033116598	876.73676	0.0	-481.02338	0.23723774	2.0861626e-09	1269.3329739570618
246	225.28282	60.097736	282.43668	30.57859	289.46155	59.02176	15.922679	101.94831	9.62136	988000	-0.0040252367	639.4319	0.0	-264.71057	0.21255152	1.7881393e-09	1273.0619287490845
247	210.2392	75.19106	284.69766	41.538975	329.33334	69.080925	15.307941	99.42007	-11.743338	992000	-0.082409926	2137.5679	0.0	-1308.4387	0.31229103	8.255244e-09	1276.8350310325623
248	241.15016	71.50948	297.2395	38.464516	320.33334	61.87973	12.50634	95.05165	-73.99142	996000	-0.051102582	1464.4259	0.0	-832.2292	0.25791228	-3.5762787e-10	1280.3718569278717
249	248.92949	59.996536	288.85806	41.767082	271.14285	62.916916	14.532464	99.181595	-61.848522	1000000	-0.04202734	538.31305	0.0	-177.87753	0.19641353	3.874302e-10	1284.0074908733368
250	204.19371	106.70723	295.07623	-4.286348	258.2	65.98081	16.518429	99.9499	-75.67219	1004000	0.009807247	1437.6431	0.0	-415.90515	0.18834662	-1.3709068e-09	1287.5469138622284
251	229.22015	92.73765	325.35443	35.510967	249.875	55.958084	20.805555	97.74368	-43.54781	1008000	0.0055113276	1503.5145	0.0	-556.25226	0.18550383	-3.2782554e-10	1290.9754679203033
252	228.3944	88.17255	297.27985	-12.183278	257.93332	63.42688	17.293259	101.13199	-52.41092	1012000	-0.00091125426	748.7859	0.0	-81.699585	0.19176771	8.046627e-10	1294.55331492424
253	249.48264	61.780075	289.809	23.42406	263.53333	67.82551	16.074915	101.37937	-34.094227	1016000	9.135842e-05	426.96133	0.0	-23.56717	0.18858695	-8.9406965e-10	1298.1174869537354
254	185.93208	112.76368	285.1325	-9.363859	230.41176	67.047455	18.180317	102.80641	-45.61978	1020000	-0.004045227	951.54004	0.0	-544.37506	0.1987528	9.834766e-10	1301.6907827854156
255	187.8137	111.874214	311.34586	1.906666	241.75	63.16393	18.580585	94.85679	-57.215374	1024000	-0.0016822416	1817.5848	0.0	-610.5596	0.20941615	5.066395e-09	1305.1718819141388
256	156.87007	122.46433	280.4696	-35.457893	251.13333	54.11764	23.553024	101.44535	-88.189186	1028000	-0.013927688	1237.386	0.0	-599.51764	0.24668397	2.3543836e-09	1308.8911337852478
257	176.41208	122.6088	293.0303	-37.366447	237.1875	60.978767	21.578575	97.81141	-59.337196	1032000	-0.020856615	1059.5925	0.0	-229.18158	0.1965862	3.3080578e-09	1312.460175037384
258	185.17363	104.02888	278.9675	-34.861053	262.6	54.964577	20.660116	101.02239	-76.34414	1036000	0.006476699	967.93115	0.0	-162.86859	0.19357963	1.4901161e-10	1316.0855557918549
259	175.2504	106.86403	266.89987	-3.843227	237.1875	55.58507	25.485126	100.60912	-89.186005	1040000	0.0031184566	1055.5028	0.0	-128.69495	0.20035571	-2.503395e-09	1319.6685280799866
260	178.28792	106.03831	278.938	-4.401721	285.14285	51.100307	22.030113	101.90585	-65.13016	1044000	0.006822077	1415.4055	0.0	-249.20715	0.18583706	-1.1324882e-09	1323.473875761032
261	148.14156	122.82274	261.81848	-25.404455	266.6	43.645374	25.613829	98.17941	-97.52534	1048000	-0.0016325992	1287.806	0.0	-235.20581	0.19381782	0.0	1327.0798020362854
262	162.34962	110.30641	307.6734	-17.73511	247.625	42.52819	27.104595	94.834724	-105.85942	1052000	0.0095939655	1366.3934	0.0	-176.52612	0.2098548	-7.4505807e-10	1330.7195167541504
263	127.651474	125.6917	280.51364	-93.99393	265.0	45.797764	27.002275	97.98401	-113.06307	1056000	0.020403283	1327.022	0.0	-393.1781	0.1976696	-2.9802322e-10	1334.4670779705048
264	205.92809	91.65337	298.2594	-10.783956	301.84616	44.806015	28.160412	97.08812	-76.58569	1060000	0.016598467	1245.5267	0.0	-475.89313	0.18983668	2.4437905e-09	1338.2589349746704
265	104.25785	114.146126	252.09088	-54.783115	281.7857	45.462826	25.26164	98.35599	-85.10131	1064000	-0.013265706	1894.9948	0.0	-928.1431	0.20258057	-2.3543836e-09	1342.2323818206787
266	135.60767	125.83762	264.46588	-62.57778	346.36365	23.022224	32.32013	97.3644	-76.223274	1068000	0.0012603136	1322.9797	0.0	-247.03357	0.19588017	-2.6524067e-09	1346.234022140503
267	140.0627	136.91884	268.61362	-55.89695	255.53334	32.187256	34.0802	98.650604	-123.32386	1072000	-0.02009592	1256.7502	0.0	-372.81458	0.21878007	2.0861626e-09	1350.019639968872
268	66.22369	110.56248	270.08694	-45.360275	318.5	34.41884	32.26071	95.64616	-113.815926	1076000	0.01443048	1573.4218	0.0	-840.29205	0.26254982	-1.7285346e-09	1354.0172548294067
269	191.5545	114.235794	305.19302	-72.46269	300.92307	24.393007	31.686695	94.013885	-82.89426	1080000	-0.014892405	1637.7189	0.0	-922.2359	0.18637674	3.8743018e-09	1357.913643836975
270	176.31696	110.67685	285.1106	-71.11102	306.07693	49.16554	24.887007	98.23698	-100.74752	1084000	0.00043086862	1187.834	0.0	-246.0705	0.21030448	9.834766e-10	1361.8983268737793
271	176.06085	90.92918	259.82184	6.7762218	316.91666	40.707024	24.8732	98.66569	-62.600887	1088000	-0.0010645044	674.2838	0.0	-210.67902	0.21515198	1.758337e-09	1366.0436809062958
272	151.12814	104.05812	270.9471	-12.411863	380.3	40.45316	23.189281	97.418015	-110.8101	1092000	0.010385012	1073.4728	0.0	-465.81732	0.2085407	2.5331974e-09	1370.2899889945984
273	130.14812	127.87163	260.62955	-48.198692	302.33334	31.05432	26.356737	93.34641	-87.93949	1096000	-0.023484413	863.4363	0.0	-341.44525	0.22019204	-1.1771918e-09	1374.4705860614777
274	134.11601	127.48125	271.53833	-59.657127	319.91666	29.71373	28.660292	93.93184	-116.045044	1100000	0.014398696	1191.4004	0.0	-288.00476	0.2208687	-3.3080578e-09	1378.450449705124
275	112.26952	129.72244	291.92874	-42.776478	359.54544	28.164524	26.654621	94.51823	-105.213646	1104000	0.009532456	1314.988	0.0	-443.59283	0.22344932	-1.7285346e-09	1382.6560707092285
276	120.06011	134.94096	244.17345	-105.28357	391.44446	16.867844	27.527327	98.371155	-60.71256	1108000	-0.029452825	972.7124	0.0	-546.78827	0.21975225	3.874302e-10	1387.1456580162048
277	181.95193	70.13997	254.51671	9.86389	484.625	28.090105	26.49354	85.64247	-78.05489	1112000	-0.00010652441	189.86351	0.0	-52.547012	0.21436651	-1.0877848e-09	1391.844251871109
278	153.88618	96.204185	243.57953	-22.264767	421.8889	32.16075	26.382904	86.58713	-99.78327	1116000	0.007668394	370.5758	0.0	-157.85143	0.21592268	2.2947788e-09	1396.9629788398743
