Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
20	-123.69814	84.8387	23.948092	-311.56552	124.5625	-42.246548	0.017698083	-41.91658	-42.25159	84000	0.0005257561	2484.829	0.0	-46.650635	1.3056519	1.385808e-09	64.17389011383057
21	-162.69313	98.21684	-40.754135	-435.62057	129.43333	-43.442905	0.020101843	-42.91799	-43.447803	88000	0.004604304	3810.557	0.0	-124.16821	1.294319	-2.8461218e-09	67.30788397789001
22	-133.67331	90.27032	5.835414	-308.23825	128.74193	-45.290047	0.025028206	-44.847824	-45.295536	92000	-0.015690042	2745.3962	0.0	-57.464355	1.2822464	8.940697e-11	70.44706606864929
23	-134.17389	97.15685	-13.073563	-388.76364	136.06897	-46.635944	0.006959831	-46.492302	-46.639244	96000	0.0009771251	2924.7832	0.0	-48.718018	1.2672738	1.3262034e-09	73.61488103866577
24	-153.9723	95.725655	48.995144	-355.85715	141.25	-47.86565	0.007069631	-47.596027	-47.86827	100000	-0.0154189225	2587.571	0.0	-60.434082	1.262596	2.771616e-09	76.78712916374207
25	-136.73508	114.541664	44.563393	-322.15494	136.65517	-49.2454	0.022083217	-48.50572	-49.249966	104000	-0.00087962387	3345.429	0.0	-47.921387	1.2336332	1.8775463e-09	79.97301816940308
26	-131.81683	83.130516	25.367985	-311.77933	149.61539	-50.51377	0.016231282	-50.27817	-50.517796	108000	0.006747771	2250.8564	0.0	-8.584473	1.2350295	7.748604e-10	83.20413732528687
27	-111.23032	99.716736	28.576126	-329.339	205.36842	-51.07336	0.07757234	-50.59492	-51.100197	112000	0.0046020765	2371.9785	0.0	-15.771484	1.2542274	-9.983778e-10	87.27033114433289
28	-118.21723	93.79634	-0.0314979	-365.11417	152.26923	-50.61194	0.04998948	-49.692734	-50.624146	116000	0.006444387	2626.7534	0.0	-0.89697266	1.2099907	-5.9604643e-10	90.50848817825317
29	-145.65366	92.447586	-13.059729	-350.24872	157.04	-50.7586	0.049029667	-49.184254	-50.767647	120000	0.0042875316	1957.4939	0.0	-25.070068	1.2041783	3.874302e-10	93.7706081867218
30	-151.80836	102.10649	-20.590172	-378.6628	166.29167	-51.69844	0.016502164	-51.368412	-51.705383	124000	0.00076988124	2488.5798	0.0	-33.20508	1.1920918	2.9802322e-10	97.09813928604126
31	-120.87486	126.038635	66.1041	-351.88654	260.93332	-52.757538	0.22957805	-50.964176	-52.858486	128000	0.01863382	3053.8384	0.0	-569.0469	1.2442939	-2.1010638e-09	102.37057828903198
32	-96.54247	87.25048	27.124815	-276.4914	157.95833	-43.345352	6.39701	36.446304	-48.96759	132000	0.004017889	2114.354	0.0	-298.13855	1.1859056	-5.960465e-11	105.68231701850891
33	-128.10413	101.47259	23.918118	-349.83618	166.65218	-38.98482	6.5212564	-23.695063	-51.806114	136000	-0.02228573	2211.359	0.0	-256.50586	1.1806955	-7.748604e-10	108.9984712600708
34	-87.175125	102.43927	65.73195	-277.93524	207.63158	-48.985523	9.159125	-0.08022416	-52.419834	140000	-0.021445923	2107.781	0.0	-131.41187	1.2180208	-4.3213366e-10	112.83460307121277
35	-55.770897	65.18517	36.415806	-197.47829	173.27777	-42.016907	21.295876	34.319717	-51.63491	144000	-0.021230401	2178.244	0.0	-792.6305	1.2088106	-1.0430813e-09	116.93247103691101
36	-102.16823	82.793076	12.724689	-225.39276	192.0	-18.938507	4.2696104	9.937281	-32.669613	148000	0.023860032	1926.6631	0.0	-598.39404	1.1680121	1.1026859e-09	120.40811228752136
37	-84.03391	86.26246	14.179378	-243.14845	226.05882	-39.619846	4.449335	-27.820124	-48.979347	152000	-0.0040336982	1774.8339	0.0	-234.54846	1.1932193	5.811453e-10	124.83440828323364
38	-40.33994	43.242954	40.73663	-133.10051	319.5	-25.92257	14.03514	21.663242	-48.566757	156000	-0.021051256	997.1611	0.0	-272.03204	1.2229565	-1.7434358e-09	130.46471500396729
39	-70.47568	56.816563	10.925112	-198.87483	265.93332	-15.960275	7.6096478	-1.2592772	-41.726265	160000	-0.02085482	1527.649	0.0	-344.17188	1.184412	-1.7881394e-10	134.83456206321716
40	-115.51521	88.02937	-5.771279	-296.093	210.1579	-17.307482	12.424989	-1.4563887	-49.191204	164000	0.03246685	3072.915	0.0	-857.0664	1.1363661	-9.23872e-10	138.42078614234924
41	-69.46342	108.713295	35.65423	-293.59293	269.75	-41.024654	8.840597	1.985054	-51.273598	168000	0.024502324	2151.0525	0.0	-561.6118	1.2044569	-1.7881393e-09	143.4761312007904
42	-64.97096	81.24786	51.278	-215.9968	295.46155	-21.265715	9.168237	-8.234863	-49.680893	172000	-0.001589383	1518.5664	0.0	-156.13489	1.166692	1.3113022e-09	148.04158997535706
43	-18.329405	66.93279	51.36096	-148.11018	313.91666	-18.621801	10.650448	15.110286	-48.769573	176000	-0.0426144	1277.8425	0.0	-144.93481	1.1813223	-5.662441e-10	153.09489512443542
44	-88.36213	109.171974	59.256866	-269.97937	436.0	-10.672405	10.832899	13.2221775	-46.970093	180000	0.023529576	1983.4703	0.0	-537.0084	1.1939003	5.364418e-10	158.9516589641571
45	-45.99048	76.95679	24.631056	-240.74536	298.07693	-22.942293	20.459007	28.125675	-49.975124	184000	-0.013753647	1291.0919	0.0	-216.64856	1.141921	-9.983778e-10	163.56920313835144
46	-29.38676	85.84478	79.36765	-213.16698	376.5	-13.205594	18.757751	18.142673	-49.81558	188000	-0.034100987	1198.9775	0.0	-387.53772	1.213588	-7.301569e-10	169.38798904418945
47	-23.592218	52.469837	46.94122	-165.14896	281.75	-3.563676	19.97495	40.851677	-48.094707	192000	-0.028109157	694.6985	0.0	-60.89569	1.1581619	1.2665987e-09	174.53093123435974
48	-53.820515	68.006744	29.540064	-199.9028	368.7	-5.7603407	18.479269	34.76719	-46.91336	196000	0.010978289	1297.0422	0.0	-262.2743	1.1797745	1.2665987e-09	180.71140718460083
49	-40.26068	72.76135	22.421417	-222.85469	476.625	-20.972387	18.260754	12.698544	-48.045166	200000	-0.043308135	1349.1643	0.0	-581.6936	1.1485884	-4.4703484e-11	186.81696820259094
50	-16.258009	59.45429	54.269325	-134.32484	310.66666	-3.0915205	14.983197	20.929213	-33.44388	204000	-0.023798801	1005.62427	0.0	-223.03107	1.1393398	-2.0861626e-10	191.774827003479
51	-24.52716	71.66872	43.92646	-232.84229	348.18182	-10.212516	19.197605	30.84316	-40.091354	208000	-0.0020280986	1152.5796	0.0	-132.01227	1.1662332	-4.768372e-10	196.9557843208313
52	-11.327043	37.641827	50.328457	-72.63785	309.4	-10.789304	15.2287	22.289667	-32.531395	212000	-0.02913443	696.17474	0.0	-95.88989	1.1858579	7.4505804e-11	202.301087141037
53	1.3799301	33.862015	54.352615	-57.308296	327.33334	-4.77549	15.812849	30.610544	-31.685902	216000	0.0013925066	536.6362	0.0	-83.96417	1.1734552	-5.066395e-10	208.17186307907104
54	-36.49457	70.51702	35.49055	-192.52893	332.41666	-3.8471305	14.463058	34.255135	-31.818434	220000	-0.028726531	1051.5544	0.0	-255.46179	1.1267568	1.3709068e-09	212.9947829246521
55	-41.625492	47.919086	41.56024	-145.93768	272.14285	-8.035294	21.259846	37.638676	-35.856564	224000	-0.0061003184	1067.2255	0.0	-182.28595	1.136758	-1.7732382e-09	217.26183128356934
56	-7.5620146	31.209438	43.638855	-66.79975	338.72726	-23.663925	19.2865	28.546675	-43.942474	228000	-0.02539162	806.2865	0.0	-280.74762	1.1466831	1.4305115e-09	222.77855014801025
57	-39.057453	60.96559	25.47667	-154.27847	669.0	-14.97559	14.393126	30.960007	-37.06036	232000	-0.022776214	489.5742	0.0	-157.11224	1.1902452	-4.61936e-10	230.05992126464844
58	-44.88853	93.95815	24.661543	-242.8924	628.3333	-5.502814	19.056889	39.574917	-42.880795	236000	0.01851695	734.048	0.0	-127.40521	1.1884354	-1.385808e-09	236.9451220035553
59	-62.944393	101.42413	-0.79539156	-288.1127	569.3333	-8.677515	18.27257	36.958256	-50.278748	240000	0.0023068679	729.71265	0.0	-89.4032	1.174313	-1.1920929e-09	243.95139932632446
60	-33.23895	63.204002	7.4580746	-169.35948	605.5	-15.939141	20.577648	38.695583	-52.24491	244000	-0.041532885	680.983	0.0	-176.5694	1.1535274	-2.4288893e-09	250.8091220855713
61	-22.995121	29.487595	21.648321	-62.72293	498.0	-1.8714564	24.007431	44.12049	-52.161343	248000	-0.013773041	457.46036	0.0	-118.72882	1.13702	5.9604643e-10	256.8941869735718
62	14.354822	7.9280305	26.683372	4.161025	675.2	-9.963007	16.538979	39.593945	-47.26784	252000	-0.030297462	405.26303	0.0	-158.8198	1.1853026	1.2516975e-09	263.65704321861267
63	-41.38648	63.89452	47.029205	-163.04184	632.6667	-3.45025	23.01182	42.38159	-49.36616	256000	0.037847284	1024.9554	0.0	-249.24982	1.1391567	7.4505804e-11	270.5676050186157
64	8.944764	34.54768	52.543056	-66.20007	528.5714	-3.1936612	12.681216	35.806953	-28.447733	260000	-0.024472645	453.22827	0.0	-90.75278	1.185052	-9.834766e-10	277.03192710876465
65	-7.414548	45.94623	39.597622	-89.49633	711.8	-4.2521405	15.18356	33.26217	-39.197224	264000	-0.030154007	513.831	0.0	-65.326324	1.1729528	-2.384186e-10	282.87457609176636
66	17.548595	49.086864	81.06889	-68.48793	439.2857	-0.5203473	18.951134	41.393314	-42.273575	268000	-0.011389902	650.375	0.0	-106.18732	1.1821698	-1.7285346e-09	289.4567720890045
67	7.3792152	37.978924	68.87435	-44.750473	400.125	-1.1967404	18.286402	44.706017	-31.6026	272000	-0.006970232	589.0354	0.0	-105.026306	1.1798637	4.3213366e-10	295.8795692920685
68	-0.55109406	42.83623	72.59175	-60.41296	405.25	0.13588744	21.673014	45.01497	-32.956097	276000	0.006435656	633.0268	0.0	-118.895996	1.1822689	-8.3446505e-10	301.8980231285095
69	-10.18417	33.623875	25.060436	-85.55642	384.75	-3.8517032	17.41319	40.57608	-33.893837	280000	-0.011721241	530.79675	0.0	-27.906494	1.1670363	-2.384186e-10	307.30328702926636
70	-1.0561655	20.03733	28.679289	-30.463976	564.4286	-4.386328	20.344204	41.31686	-35.234528	284000	-0.019060707	489.91812	0.0	-85.85437	1.1524051	-2.5331975e-10	312.85788321495056
71	-2.3039746	24.250263	38.1112	-48.36546	302.1	1.6599054	19.239836	41.62943	-45.19245	288000	-0.0042012027	729.38574	0.0	-200.63434	1.1320485	1.1175871e-09	318.14650106430054
72	44.854057	19.917233	81.05747	26.263105	696.8	-17.923346	24.376415	42.9937	-48.99199	292000	-0.040846493	718.8632	0.0	-486.00153	1.1839678	1.4901161e-10	324.9014220237732
73	34.409523	36.322197	85.10003	-21.566288	545.5714	0.6561563	24.986197	48.58163	-30.997639	296000	-0.022365075	448.73645	0.0	-138.08072	1.123351	1.4901162e-11	331.6464321613312
74	13.608195	43.354275	86.96233	-50.656727	628.1667	-2.2574103	17.519197	45.488106	-32.226967	300000	-0.055725988	465.45425	0.0	-72.43857	1.0801303	-1.475215e-09	338.0370440483093
75	32.690723	47.327663	116.074524	-28.38053	543.0	-1.5427947	14.0543165	42.519646	-31.215076	304000	-0.014676161	455.75043	0.0	-74.63846	1.1532347	-1.6987324e-09	344.36330008506775
76	23.141483	46.263264	85.79453	-55.472126	560.7143	2.1604974	21.202152	46.539692	-33.313732	308000	0.016798014	413.0987	0.0	-58.885498	1.1640184	-1.4901161e-10	350.94709396362305
77	101.5356	9.434316	115.06691	92.04413	1000.0	-4.9882207	15.446652	46.031437	-30.76323	312000	-0.071566164	262.83896	0.0	-179.20291	1.2045766	1.6540289e-09	358.09187030792236
78	30.173376	30.127657	88.82322	-11.057365	557.8571	9.718569	24.499382	50.663303	-33.27343	316000	-0.0067269295	476.95306	0.0	-163.73392	1.158456	-2.2798776e-09	364.47505831718445
79	29.770844	45.431797	87.48041	-30.54106	695.8	2.3910224	18.63369	47.09217	-30.328758	320000	-0.028827408	293.253	0.0	-54.488693	1.1720428	1.937151e-10	370.4484841823578
80	55.151985	61.272663	143.23116	-28.747225	701.4	3.5512927	20.0863	48.043232	-26.963123	324000	-0.01759267	382.12576	0.0	-33.316895	1.1561979	-5.960465e-11	377.0009090900421
81	56.718773	38.604603	109.98862	9.719132	722.2	3.24859	16.853142	48.43055	-28.276297	328000	-0.0056142453	279.4726	0.0	-64.2928	1.1192801	6.854534e-10	383.02561831474304
82	47.328278	83.90151	141.84319	-103.38248	769.0	4.5179334	18.337395	49.78456	-26.489046	332000	-0.030923637	350.5613	0.0	-50.027313	1.1310716	-2.5182962e-09	388.95961809158325
83	48.321117	56.090008	143.92207	-31.564384	386.77777	9.984682	17.913298	48.644115	-35.89737	336000	0.006038938	594.45483	0.0	-153.07608	1.0747759	-6.2584876e-10	394.1298973560333
84	111.79637	76.93224	235.5098	-4.6209254	740.6	-3.39211	17.725163	50.11142	-36.10577	340000	-0.0635423	514.0508	0.0	-218.76779	1.0312165	-3.054738e-09	399.4189009666443
85	53.57069	53.455154	109.880806	-21.449497	829.5	5.5788407	20.46033	51.754055	-26.0172	344000	-0.02225912	326.8858	0.0	-59.669983	1.1022785	7.4505804e-11	405.27123403549194
86	66.773636	56.42395	142.96431	-20.271873	699.4	6.7671704	15.801983	50.754547	-14.656386	348000	-0.054421965	304.75986	0.0	-27.296997	1.087709	-8.940697e-11	411.5248281955719
87	96.53453	58.061172	142.41199	-0.68276757	823.25	4.4447117	14.389899	50.83783	-16.406677	352000	-0.047858372	182.03151	0.0	-28.187119	1.0328542	1.937151e-10	416.98802399635315
88	77.45788	50.20659	140.36435	5.94023	697.2	9.355738	14.117614	52.31747	-29.740198	356000	-0.015970206	270.8034	0.0	-54.921402	1.0500798	3.7252904e-10	422.83763313293457
89	52.77098	53.35198	134.47334	-6.426734	616.0	4.8311915	20.587946	52.49427	-28.526274	360000	-0.018183537	393.00043	0.0	-91.07864	1.0139369	-9.536744e-10	428.388206243515
90	115.47328	27.403881	151.07587	76.125206	1000.0	3.8275619	12.351974	50.94531	-17.12331	364000	-0.027526585	102.970825	0.0	-52.044853	1.0500171	2.0861626e-10	434.29741311073303
91	68.21467	68.428635	145.03944	-25.193123	789.75	5.468361	16.619762	51.50773	-34.864174	368000	-0.06521505	187.35435	0.0	-42.723083	1.0454047	-7.0035455e-10	440.55433320999146
92	92.025406	54.263336	169.59483	9.81919	713.0	9.050891	17.307934	51.561157	-22.509644	372000	-0.03351773	277.91656	0.0	-43.73842	1.0095235	-5.066395e-10	445.8736021518707
93	74.8565	61.829357	131.9871	-29.466114	827.25	5.413074	13.617703	46.94785	-25.031258	376000	-0.009547781	275.56894	0.0	-99.240524	1.0432658	4.4703483e-10	451.658673286438
94	76.54201	84.942085	165.06288	-53.80737	872.5	7.400791	13.095941	50.555763	-30.477827	380000	-0.049059417	371.6213	0.0	-174.59805	1.0242815	1.5497208e-09	457.2614061832428
95	74.626465	34.129242	112.056305	20.949213	816.0	9.751947	12.760349	51.781685	-18.153427	384000	-0.015822135	256.77277	0.0	-29.457886	1.0016997	1.013279e-09	463.5364279747009
96	80.020615	68.57545	141.07213	-35.486828	849.0	6.823654	13.982592	51.31402	-16.653679	388000	-0.013322234	200.16148	0.0	-17.267883	0.9834873	-3.1292438e-10	469.2936990261078
97	91.33699	67.57277	171.07393	0.026216893	786.6	9.045589	14.222869	51.91816	-20.884762	392000	-0.024960589	599.24066	0.0	-149.22546	0.9693316	-5.811453e-10	474.3231701850891
98	92.84495	66.451546	143.73647	-20.588837	860.25	6.6456404	17.718454	53.136814	-24.595102	396000	-0.05504956	210.11662	0.0	-58.82672	0.9642922	-2.2351741e-10	480.7083089351654
99	120.4505	11.241152	131.3765	101.61617	1000.0	3.2009943	13.245153	49.643066	-16.265404	400000	-0.029586108	99.08371	0.0	-50.009075	0.98561746	2.7567149e-09	487.60187911987305
100	83.250015	62.43847	158.29053	-12.659268	828.75	8.923467	14.875221	50.38874	-5.920965	404000	-0.021016154	297.54877	0.0	-66.225586	0.9389061	8.9406965e-10	493.15769124031067
101	85.30251	38.800735	132.99876	25.648115	1000.0	2.5055232	14.177557	51.066326	-18.9334	408000	-0.032333348	94.91845	0.0	-32.937424	0.9684397	-2.2351741e-10	499.98360800743103
102	104.54718	66.40122	165.11165	-7.8181214	827.75	6.783372	9.565247	45.76238	-13.202209	412000	-0.020646978	226.75392	0.0	-67.69443	0.9454378	0.0	505.44063425064087
103	99.31115	46.052135	131.4625	19.79389	808.0	9.618667	14.835385	50.65029	-16.757416	416000	-0.05063442	118.698	0.0	-26.334496	0.92529553	6.4074995e-10	511.52961826324463
104	110.869965	16.075462	131.48187	87.70839	906.0	8.677268	12.918746	49.74974	-5.2349563	420000	-0.00449105	172.23572	0.0	-46.05642	0.9444527	6.854534e-10	517.2957792282104
105	105.342285	50.16269	138.20094	18.65128	832.75	6.3476305	12.763136	49.207817	-13.335107	424000	-0.028074857	206.56915	0.0	-27.531967	0.92591727	-1.758337e-09	522.5348682403564
106	122.24733	21.995626	154.63857	93.009964	1000.0	6.286722	14.770879	50.171753	-19.795277	428000	-0.0054252166	79.516136	0.0	-30.70914	0.8833983	-4.246831e-09	528.9290091991425
107	87.18248	86.13568	151.73131	-61.065826	864.0	7.7255683	14.447347	51.587868	-25.719656	432000	-0.042744774	416.9323	0.0	-86.41907	0.8744956	-8.493662e-10	533.8963761329651
108	117.50752	102.03463	226.2772	-71.28271	710.4	10.887737	15.806348	52.59988	-12.469454	436000	-0.047011	564.90826	0.0	-148.15033	0.8896918	-9.834766e-10	539.938915014267
109	92.95995	108.85872	266.64966	-67.80223	743.4	9.383202	12.007316	52.76281	-18.505144	440000	-0.025541145	522.50336	0.0	-78.22211	0.8849851	3.0249356e-09	545.3091142177582
110	133.47621	47.884567	206.82074	76.40717	984.75	8.569341	14.236662	50.684967	-7.4918356	444000	-0.07053983	175.22885	0.0	-31.464478	0.8209883	4.9173834e-09	551.1437711715698
111	81.38745	57.745102	129.51582	-16.894579	833.0	15.17172	10.745172	51.50789	-6.078162	448000	-0.016520545	302.15765	0.0	-80.43706	0.82163936	1.3411046e-09	557.0687370300293
112	175.42125	72.058846	241.75314	53.87939	893.75	6.862296	13.150532	53.51945	-8.607117	452000	-0.053027146	415.75104	0.0	-141.51526	0.776431	1.3113022e-09	562.6218910217285
113	125.34277	98.590355	243.83807	-3.6189013	635.3333	18.64602	15.285955	56.794003	-6.2756433	456000	-0.07322644	768.29913	0.0	-175.1399	0.8361772	2.4586917e-09	568.1340441703796
114	166.83324	113.7043	255.0986	-72.482445	503.66666	16.537096	10.912812	52.429974	-5.7707443	460000	-0.059089158	856.1097	0.0	-165.706	0.8101081	-4.1723253e-10	573.1088321208954
115	161.81403	91.9237	254.85115	0.07885482	637.6667	16.665436	13.685715	57.36363	-29.27842	464000	-0.063408464	596.8411	0.0	-123.52225	0.7452644	-6.4074995e-10	577.7488551139832
116	225.27145	71.934525	292.21198	32.252003	418.1111	23.745825	15.357242	59.121468	-15.203881	468000	-0.1291495	1271.2476	0.0	-751.39386	0.853669	-5.662441e-10	582.2127602100372
117	204.8584	102.68994	267.6867	-62.522503	480.875	39.626263	12.018368	61.30567	-4.7460494	472000	-0.013110942	1166.6382	0.0	-361.82	0.795286	-1.0430813e-10	586.9708149433136
118	175.37654	122.711716	284.25546	-20.796558	399.4	34.716446	13.337147	60.050484	-7.5052695	476000	-0.03797457	1140.9429	0.0	-107.91162	0.7246719	2.9802322e-10	591.8872921466827
119	203.8506	102.32902	281.08652	1.1970882	404.77777	32.870453	13.322586	59.4809	-9.96479	480000	-0.006695398	826.0814	0.0	-94.69348	0.77665204	2.5331975e-10	596.3184111118317
120	208.75175	89.733284	265.21484	25.555082	368.3	36.703003	15.16503	62.67675	-14.01391	484000	-0.06925426	828.10406	0.0	-123.92108	0.7837435	7.301569e-10	600.504771232605
121	161.47809	109.238235	265.6549	-26.560024	313.25	41.674973	16.067387	64.065575	-28.811844	488000	-0.03657089	1248.0717	0.0	-163.36902	0.8158103	5.811453e-10	604.599102973938
122	138.31279	126.537384	266.13022	-37.108192	274.23077	34.340343	21.092808	65.27194	-33.50824	492000	-0.007683089	2268.0527	0.0	-584.0442	0.8199288	-3.8444994e-09	608.5299272537231
123	216.8682	55.70409	267.71576	60.574844	378.7	34.14782	18.132399	66.94328	-0.17994416	496000	-0.013111105	912.93494	0.0	-162.21405	0.71385473	-5.066395e-10	612.6222913265228
124	163.37387	113.934715	283.2236	-10.720588	285.57144	40.92717	20.717113	69.06511	-20.855803	500000	-0.09083723	1640.029	0.0	-326.42786	0.7799707	-4.768372e-10	616.5111401081085
125	176.86656	119.86105	280.7752	-15.043003	265.0	38.360733	23.93328	70.213585	-32.729145	504000	-0.042568345	1763.2024	0.0	-442.30347	0.78599775	7.1525574e-10	620.3593170642853
126	185.04575	113.1643	294.4683	-18.60722	278.85715	39.254642	21.960567	70.75802	-41.031788	508000	-0.041201614	1837.9814	0.0	-367.55103	0.77381	-2.041459e-09	624.1470770835876
127	114.25325	119.52348	288.29727	-11.351514	248.6	43.190655	19.642733	72.405624	-14.957131	512000	-0.048324067	2470.9119	0.0	-720.65796	0.8124244	-9.23872e-10	627.8317172527313
128	173.54652	100.2162	274.13492	11.409197	296.23077	34.560287	21.95379	72.09641	-24.759396	516000	-0.05353343	1138.0735	0.0	-205.17157	0.78399926	-9.536744e-10	631.708220243454
129	141.87811	126.65698	301.2734	-16.477638	293.3846	38.504997	23.245657	74.68483	-21.35955	520000	-0.022734027	2151.964	0.0	-646.8613	0.76723343	-8.046627e-10	635.5021181106567
130	145.0757	133.03636	288.78458	-47.867252	294.0	33.01406	22.138569	74.8802	-25.404985	524000	0.004255295	1615.6708	0.0	-169.95056	0.7886386	5.2154064e-10	639.3262271881104
131	140.84927	127.07395	282.71768	-18.416992	285.42856	38.551125	22.19518	75.59398	-14.194483	528000	-0.045281723	1530.6444	0.0	-223.46216	0.82486975	1.3411044e-10	643.2177021503448
132	132.74992	123.75448	259.55685	-46.041264	277.42856	32.78236	23.236986	77.33147	-23.986599	532000	-0.03508716	1929.7814	0.0	-300.03577	0.8084092	7.301569e-10	646.9530651569366
133	156.5787	110.99141	303.60504	-7.986722	322.0	36.824158	19.236483	75.93894	-29.218435	536000	-0.03093815	1381.576	0.0	-306.1134	0.76492673	2.7120113e-09	651.0012490749359
134	182.12361	115.302826	292.23505	-32.472546	295.58334	29.140415	25.143484	74.17852	-28.366522	540000	-0.03692838	1417.4612	0.0	-332.10034	0.72595483	2.1457671e-09	654.9478483200073
135	151.08083	120.896	270.23874	-71.248215	304.0	41.063717	22.073711	72.31674	-23.848475	544000	-0.09020852	1516.9608	0.0	-140.41296	0.7957405	5.2154064e-10	658.8516211509705
136	196.51726	100.187515	266.1907	-29.017988	300.5	36.29226	22.3092	69.11128	-26.052092	548000	-0.0469418	1300.2961	0.0	-310.7373	0.8088042	1.4901161e-10	662.8765540122986
137	137.27318	128.65996	282.71707	-36.642193	321.0	40.46841	23.889875	77.319595	-2.9619455	552000	-0.005496592	1582.3009	0.0	-268.91248	0.82837963	4.4703484e-11	666.9384932518005
138	212.39668	74.77351	276.0401	9.381214	372.3	39.54278	16.55406	71.28808	-7.4432096	556000	-0.04928244	874.83453	0.0	-122.0744	0.79006356	1.952052e-09	671.3122391700745
