Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
14	-227.48868	114.48035	-66.098045	-483.3477	88.61364	-38.418625	0.004782705	-38.29759	-38.422466	60000	0.0094856545	11387.387	0.0	-409.9922	1.3630158	-1.7881394e-09	14.958565950393677
15	-214.81245	108.70018	-35.52047	-482.20303	87.422226	-40.868595	0.0053817695	-40.745773	-40.87219	64000	0.0077257454	9865.369	0.0	-346.63892	1.3632228	-1.5795232e-09	15.944995164871216
16	-221.95761	114.711624	-81.83085	-510.9085	89.931816	-43.13907	0.03669675	-41.646843	-43.144314	68000	0.0024668295	9564.572	0.0	-329.83252	1.3642694	-1.9371509e-09	16.94519805908203
17	-194.53781	100.43142	15.67165	-452.77478	84.652176	-45.366703	0.0023139254	-45.325138	-45.369267	72000	0.0069233477	7009.992	0.0	-241.58789	1.3646672	2.4735929e-09	17.936072826385498
18	-196.68593	100.7691	14.600915	-392.01474	91.81396	-47.3055	0.040553816	-46.17622	-47.311245	76000	0.0103455745	7068.751	0.0	-205.06665	1.365974	-1.7881391e-10	18.9251708984375
19	-198.5226	112.23182	-40.83502	-478.49136	91.0	-49.11197	0.0062580938	-48.876522	-49.114437	80000	0.0062564164	7041.542	0.0	-222.5376	1.3655882	5.6624416e-10	19.91198992729187
20	-196.8987	123.35191	-32.013054	-479.6799	84.73913	-51.00313	0.0037894393	-50.91744	-51.005436	84000	-0.00077273324	7688.3755	0.0	-222.30249	1.3667412	-1.1622906e-09	20.89872407913208
21	-209.27057	108.49938	-64.27535	-484.16837	87.977776	-52.921272	0.0035484906	-52.7978	-52.923557	88000	0.002152294	7839.641	0.0	-279.80762	1.3665634	-1.9669533e-09	21.88189387321472
22	-194.39204	126.54222	49.97322	-531.20087	88.65909	-55.078476	0.013867955	-54.871014	-55.08194	92000	0.006428398	7259.2456	0.0	-176.29297	1.3674326	-7.4505807e-10	22.882874965667725
23	-183.80324	110.013824	5.1664877	-518.5002	88.681816	-56.84918	0.0109277535	-56.660267	-56.852077	96000	0.008606626	5591.777	0.0	-133.82495	1.3681792	6.2584876e-10	23.896672010421753
24	-204.22838	118.29718	-77.2988	-513.92566	89.76744	-58.403496	0.0035373555	-58.254417	-58.405334	100000	0.005011983	6458.8174	0.0	-206.77222	1.367762	5.960465e-11	24.891947031021118
25	-158.05553	80.37123	-58.130302	-478.41635	89.34091	-60.307495	0.31940728	-50.616932	-60.32411	104000	0.0013067648	2313.0073	0.0	-57.263245	1.3684585	-7.45058e-10	25.89811086654663
26	-203.94727	93.15666	-64.11216	-413.35895	88.38636	-61.394875	0.0049441312	-61.21196	-61.396748	108000	0.006815266	5258.6064	0.0	-175.5415	1.3698263	8.9406954e-11	26.90070605278015
27	-160.45648	97.714134	-3.2668962	-390.4473	90.790695	-63.189663	0.009358792	-62.9478	-63.191765	112000	0.0033270027	3819.462	0.0	-47.66626	1.369871	-2.3841856e-10	27.890347003936768
28	-171.48717	104.33574	-2.5196412	-450.86993	89.27273	-64.22162	0.010324638	-63.870968	-64.2239	116000	0.0066059865	4161.9165	0.0	-77.53247	1.3699448	8.642673e-10	28.946009159088135
29	-176.28577	113.74504	7.401927	-482.56378	88.181816	-65.471436	0.00792477	-65.28277	-65.47332	120000	0.007601831	4440.1895	0.0	-75.23389	1.3708997	1.1622905e-09	29.939656019210815
30	-164.91324	94.409355	-38.314354	-409.65677	88.04444	-66.73967	0.10327146	-63.9768	-66.74639	124000	-0.0018996596	3369.6145	0.0	-44.604004	1.3718001	-2.0861624e-10	30.951717853546143
31	-158.77222	89.72305	-28.270952	-434.79565	91.023254	-67.74891	0.014114858	-67.05681	-67.75059	128000	0.0059356093	2699.6284	0.0	-31.36554	1.3713572	1.6093253e-09	31.956307888031006
32	-156.44041	93.80196	14.914251	-403.56476	86.8	-68.60793	0.004207342	-68.4535	-68.60944	132000	0.0014071912	3424.0242	0.0	-43.559082	1.3730259	4.172325e-10	32.95020389556885
33	-177.17421	105.341446	25.373169	-509.90842	91.4186	-69.62081	0.012729889	-69.361916	-69.622955	136000	0.0009406172	4460.957	0.0	-74.94629	1.3724344	-1.1920929e-09	33.94940900802612
34	-165.45596	97.652336	-17.51343	-436.42484	87.454544	-70.968	0.0038297607	-70.86723	-70.96929	140000	0.003787756	3050.103	0.0	-39.40381	1.3729304	3.2782554e-10	34.96634006500244
35	-132.8597	72.418045	37.40509	-343.72537	91.92857	-71.99735	0.0028502683	-71.91877	-71.99848	144000	0.0023901425	2247.6736	0.0	-0.23699951	1.3737313	3.9935113e-09	35.95728302001953
36	-175.7384	109.83021	4.0480247	-436.63608	89.5814	-72.14365	0.0095031	-71.95464	-72.14527	148000	0.0028801665	4397.148	0.0	-47.944702	1.3732604	-1.6093253e-09	36.97938299179077
37	-181.62885	98.18983	-50.550423	-576.04297	84.74468	-73.23627	0.0009717765	-73.21846	-73.23722	152000	-0.0011253431	3742.7139	0.0	-80.8562	1.3748617	-9.23872e-10	38.05087995529175
38	-145.45325	82.7791	-3.0769708	-407.39737	85.67391	-74.735794	0.10419281	-71.053246	-74.74298	156000	-0.00020203367	2303.1843	0.0	-15.285034	1.3748373	-1.192093e-10	39.07553195953369
39	-166.19142	89.178055	-41.04532	-447.47287	82.53191	-75.44467	0.0016199088	-75.38885	-75.445335	160000	0.0025595576	2750.108	0.0	-38.31006	1.3749697	-6.556511e-10	40.082550048828125
40	-139.12477	93.264854	81.91097	-453.31476	113.17647	-76.490685	0.05328307	-76.08473	-76.50392	164000	-0.005672537	3747.8958	0.0	-66.03357	1.376308	-6.258488e-10	41.800097942352295
41	-163.48555	86.823235	-56.077454	-429.694	90.5814	-76.001755	0.020009542	-75.48047	-76.009346	168000	-0.002366513	2189.2017	0.0	-14.289185	1.3748341	0.0	42.820451974868774
42	-156.03069	84.174225	11.515127	-399.2368	94.04878	-76.59807	0.1498028	-73.06682	-76.62559	172000	-0.0030059628	2077.4062	0.0	-8.865295	1.3746064	-1.490116e-09	43.83502388000488
43	-177.18602	95.96175	-42.928436	-436.21155	85.36957	-77.14859	0.2021665	-65.08037	-77.175446	176000	-0.004646091	3242.868	0.0	-55.941772	1.3765457	3.5762784e-10	44.835927963256836
44	-163.05624	92.96904	7.96288	-430.8292	94.78049	-77.87288	8.924812	55.65826	-78.529724	180000	-0.0022179596	3263.494	0.0	-263.5182	1.3754985	1.4007091e-09	45.84162402153015
45	-150.71814	101.87282	-3.795445	-511.22144	93.57143	-79.35258	0.05761341	-78.028145	-79.358955	184000	-0.005103398	2947.6267	0.0	-0.048950195	1.3751192	-7.1525574e-10	46.88666296005249
46	-157.98586	100.625435	34.94368	-406.89862	89.46512	-79.39148	0.43132254	-66.68839	-79.420654	188000	-0.0051580593	2938.3862	0.0	-10.1710205	1.3766775	1.1920929e-09	47.87423801422119
47	-132.10213	60.36664	-55.41323	-296.30222	92.28571	-79.86506	0.00832087	-79.354774	-79.86621	192000	-0.00400957	1153.7576	0.0	-4.4510193	1.376662	-4.1723253e-10	48.89812088012695
48	-152.19067	92.22441	-41.6084	-384.61722	90.83721	-79.433945	0.8129219	-55.374016	-79.48547	196000	-0.0035171062	2461.099	0.0	-3.0257568	1.3768532	-1.2516976e-09	49.89665985107422
49	-141.20067	79.654854	43.50907	-410.56735	90.790695	-79.53866	0.010515707	-79.224976	-79.54057	200000	-0.0056156293	2268.1611	0.0	-2.9040527	1.3756192	4.1723253e-10	50.87807297706604
50	-146.4671	83.57049	-12.894971	-368.45975	87.022224	-79.200485	0.04608843	-77.93167	-79.20519	204000	-0.001883544	2207.8567	0.0	-0.82751465	1.3764313	-2.026558e-09	51.869935035705566
51	-136.78876	76.6877	38.468422	-374.4603	94.28571	-79.35128	0.02728163	-78.33558	-79.353325	208000	-0.004504446	1955.6758	0.0	-4.4069824	1.3764591	-7.4505807e-10	52.871652126312256
52	-146.67218	70.91759	-71.90588	-407.26477	91.53488	-78.92443	0.0046298257	-78.78484	-78.92585	212000	-0.003410995	1540.0734	0.0	-0.8034363	1.3764195	3.8743014e-10	53.88077902793884
53	-148.06012	71.16499	-62.87802	-321.13745	88.38636	-79.09041	0.00458802	-78.980255	-79.09196	216000	-0.0023057759	1367.2152	0.0	-3.0062256	1.3766216	8.3446505e-10	54.87110090255737
54	-132.37407	64.27424	-50.845783	-340.0154	84.0	-79.48156	0.0026314564	-79.36872	-79.482506	220000	-0.006206479	1317.85	0.0	-1.1339722	1.3767774	1.8775463e-09	55.905383825302124
55	-140.59174	72.59756	18.545156	-320.64035	93.333336	-79.26408	0.025945127	-78.354744	-79.26644	224000	-0.009389215	1788.6509	0.0	-0.04638672	1.3770001	-1.192093e-09	56.90104079246521
56	-173.47746	93.93897	-56.29976	-523.1964	92.82051	-79.2333	0.299032	-68.21982	-79.25569	228000	-0.00023850799	3583.541	0.0	-29.317627	1.3757638	2.0861624e-10	57.93625092506409
57	-117.39222	60.16749	13.078607	-289.1513	94.29269	-80.335686	0.04443054	-79.06114	-80.339035	232000	-0.001760155	1851.1235	0.0	-63.22992	1.3768301	2.9802324e-11	58.95529294013977
58	-138.94421	81.45418	24.409178	-333.4002	93.243904	-78.54971	0.015775802	-78.2176	-78.55108	236000	-0.0009352714	1976.6355	0.0	-0.51013184	1.3762627	1.8179417e-09	59.93889403343201
59	-149.97205	92.05735	20.642605	-432.28738	91.16279	-78.23945	0.0016265345	-78.19422	-78.23984	240000	-0.0024676546	2882.9924	0.0	-3.0517578	1.3752851	1.0281801e-09	60.98935389518738
60	-159.57803	85.92704	-0.60526145	-410.9708	97.15	-78.654236	0.04252144	-77.47569	-78.657196	244000	-0.0072392523	2092.8672	0.0	-6.227539	1.3751233	-1.3113022e-09	62.00596785545349
61	-136.91286	63.413654	-25.638636	-315.84134	92.16279	-79.285576	0.16359752	-75.93219	-79.295395	248000	-0.0043018013	1381.2417	0.0	-3.3023682	1.376509	1.9073485e-09	63.01300311088562
62	-148.4275	87.206535	19.622877	-359.96603	90.318184	-78.87408	0.036374882	-77.23735	-78.87583	252000	-0.003545083	2378.2874	0.0	-1.3869019	1.3757371	-2.9355287e-09	64.13193082809448
63	-151.78381	74.06335	-46.81332	-386.47714	96.439026	-79.13748	0.13532495	-75.91913	-79.146355	256000	-0.005417943	1439.7332	0.0	-2.258545	1.375427	9.834766e-10	65.13163113594055
64	-110.240234	55.0013	3.439499	-297.9255	90.60465	-79.44437	0.022181887	-78.77195	-79.44588	260000	-0.0047608945	1502.5807	0.0	-70.48724	1.376456	-5.6624416e-10	66.16029787063599
65	-129.6312	80.88539	-0.34476635	-391.95712	91.139534	-77.24704	0.00413953	-77.093094	-77.247505	264000	-0.00032444298	2399.131	0.0	-3.529663	1.3759997	-3.5762787e-10	67.19633507728577
66	-127.790855	69.48341	22.727957	-316.45883	94.02381	-76.59631	0.20413701	-68.2667	-76.6064	268000	-0.005047001	1815.0903	0.0	-13.0581665	1.3760543	-4.768371e-10	68.329509973526
67	-134.84981	86.02325	-2.5968387	-536.84576	97.125	-75.682434	0.0023243611	-75.6386	-75.68276	272000	-0.00034283847	2305.79	0.0	-0.028381348	1.3747284	-1.013279e-09	69.4091899394989
68	-153.54185	93.89898	-34.16461	-432.07965	91.92857	-75.5662	0.0008849467	-75.53686	-75.56633	276000	-0.0066797435	2305.7751	0.0	-47.993164	1.3744385	1.1920931e-10	70.42851686477661
69	-120.830574	72.50399	-28.692348	-377.30548	89.60465	-77.509285	0.0003027725	-77.50194	-77.509384	280000	-0.006592177	1913.7166	0.0	-23.97229	1.375412	-1.5497208e-09	71.45290899276733
70	-138.64383	79.23005	-67.4517	-389.80524	93.42857	-76.22503	0.00037532535	-76.21143	-76.225136	284000	-0.0047186315	1719.2395	0.0	-0.15362549	1.3748558	6.407499e-10	72.51309394836426
71	-138.3857	53.51484	-7.3495207	-253.28928	96.31707	-75.99864	0.00072511076	-75.97384	-75.998764	288000	-0.008807339	1003.5703	0.0	-0.4595642	1.3752409	-6.705522e-10	73.54598188400269
72	-126.69346	69.60195	0.40527743	-359.0377	89.4186	-75.79589	0.016372172	-75.3992	-75.79723	292000	-0.0044037495	1471.9039	0.0	-6.982849	1.3752589	9.536743e-10	74.55345892906189
73	-137.10385	93.06695	24.885948	-426.2622	88.31111	-74.995544	0.0024441413	-74.93625	-74.995834	296000	0.00089969113	2843.959	0.0	-3.7961426	1.3741763	-3.5762787e-10	75.57604598999023
74	-128.97127	75.428375	-6.6983333	-400.6484	92.61905	-75.54962	0.00039614676	-75.53895	-75.549706	300000	-0.007933959	1726.938	0.0	-2.055359	1.3750541	-2.5331973e-10	76.66776609420776
75	-119.83718	86.44979	107.16354	-411.16248	126.32258	-75.13417	0.01180054	-75.04786	-75.13741	304000	-0.0010657683	3490.0327	0.0	-165.54639	1.3754973	-1.1920929e-09	78.30962586402893
76	-150.00793	102.80398	-3.9759476	-410.17725	96.29269	-71.16711	0.017861845	-70.85495	-71.16926	308000	-0.0018181652	3416.9683	0.0	-34.04773	1.3723001	7.3015693e-10	79.454833984375
77	-134.70964	57.611065	-70.50327	-328.16663	97.8	-72.74136	0.0009079216	-72.685715	-72.7415	312000	-0.008188844	1017.66797	0.0	-0.004272461	1.3732893	-4.768372e-10	80.68031692504883
78	-150.07248	106.64729	39.572895	-484.39993	99.51515	-72.963936	0.0030092243	-72.90898	-72.96465	316000	-0.007393904	4128.489	0.0	-4.9090576	1.3732524	7.7486034e-10	82.6195981502533
79	-133.32663	78.305244	-32.909233	-407.1155	89.95349	-72.26901	0.00038866207	-72.25805	-72.26914	320000	-0.0058620647	1826.6412	0.0	-2.9174805	1.3721755	2.384185e-10	84.18528008460999
80	-146.25676	80.71745	-31.872663	-368.10675	99.61539	-72.77925	0.0015787656	-72.738434	-72.779526	324000	-0.0011619776	2054.108	0.0	-21.71643	1.3725835	-1.847744e-09	85.84477281570435
81	-134.8781	75.39308	-36.743988	-365.66812	93.28571	-74.324196	0.003893979	-74.19557	-74.324554	328000	-0.0067315996	1492.9622	0.0	-0.22058105	1.3730648	2.9802324e-10	87.24588894844055
82	-126.8193	91.65403	37.33581	-321.07626	103.18421	-74.57064	0.027784241	-73.85205	-74.57299	332000	-0.006893024	2587.7627	0.0	-30.971191	1.3718896	-2.4288893e-09	88.25463795661926
83	-129.43411	55.181515	-33.995296	-270.93155	96.35	-72.75961	0.000669859	-72.7419	-72.75983	336000	-0.0054347925	925.15497	0.0	-2.4065247	1.372997	-2.2202729e-09	89.2654390335083
84	-139.36842	66.20633	-35.822437	-336.37357	91.53488	-72.12877	0.0005180215	-72.10083	-72.129	340000	-0.0084080845	1140.6549	0.0	-11.91156	1.3716444	5.6624416e-10	90.67899799346924
85	-162.89804	126.242744	-37.02988	-604.32935	96.3	-73.299576	0.004702523	-73.2066	-73.30013	344000	-0.0062679946	4642.4336	0.0	-99.57532	1.3698559	1.3262034e-09	91.7250108718872
86	-117.019485	59.817753	-31.266165	-328.75327	90.06977	-76.78678	0.0004315749	-76.770325	-76.78698	348000	-0.013049337	1159.5936	0.0	-13.442749	1.3720715	1.1920931e-10	92.76213884353638
87	-141.51213	75.51682	-29.44151	-317.02545	95.560974	-75.68545	0.0047653317	-75.56978	-75.68594	352000	-0.0017744303	1723.138	0.0	0.018981934	1.3704889	7.0035455e-10	93.81624794006348
88	-163.94568	87.16216	-34.641037	-419.93588	101.26316	-75.55011	0.004452066	-75.41918	-75.55051	356000	-0.01186537	2070.214	0.0	-69.887024	1.3702283	-1.1622906e-09	94.91937208175659
89	-123.991165	74.77365	28.199656	-371.7253	97.625	-78.470634	0.03879991	-77.57191	-78.47397	360000	-0.008250786	2183.797	0.0	-28.085876	1.3708334	1.9371507e-10	95.97117805480957
90	-137.75226	87.419266	30.544214	-404.98743	96.825	-76.78638	0.0015607155	-76.703926	-76.78651	364000	-0.0039841663	2223.9526	0.0	-1.428833	1.3680503	-4.0233133e-10	97.12092208862305
91	-137.60051	85.195335	2.3322566	-387.4753	102.42105	-76.24607	0.0036071318	-76.16472	-76.24643	368000	-0.009828888	2345.981	0.0	-0.1829834	1.3691065	5.9604655e-11	98.27106881141663
92	-133.09981	69.9963	29.647158	-323.60306	95.525	-76.08112	0.0039421846	-75.91618	-76.08138	372000	-0.0061142817	1865.485	0.0	-3.2478027	1.3687519	-2.2202729e-09	99.38863682746887
93	-115.49607	73.75967	19.586508	-333.49722	97.925	-75.412346	0.0017365799	-75.358925	-75.4125	376000	-0.011232957	1914.8281	0.0	-77.049866	1.3692629	-4.3213366e-10	100.48734211921692
94	-142.335	72.57424	-59.3339	-422.60565	97.8	-72.15472	0.00083921733	-72.13149	-72.1548	380000	-0.0037359223	1596.3147	0.0	-15.484924	1.3689414	1.7434358e-09	101.56311392784119
95	-133.6876	72.34608	-16.367	-332.5145	101.5	-73.4532	0.005741493	-73.29544	-73.45361	384000	-0.006896293	1351.9182	0.0	-0.9248657	1.3686236	3.278255e-10	102.68740200996399
96	-117.62534	70.33759	6.831704	-367.4886	96.3	-73.16792	0.0005683089	-73.14705	-73.168	388000	-0.0032343864	1764.5662	0.0	-21.379822	1.3688915	2.041459e-09	103.72473502159119
97	-119.497925	62.55416	-45.149117	-353.16415	98.97436	-71.39297	0.016757045	-70.77661	-71.39412	392000	-0.011954783	1572.5896	0.0	-26.166046	1.3675408	1.3560058e-09	104.8165991306305
98	-139.55376	54.935226	-54.885914	-259.4786	101.46667	-69.35842	0.008648098	-69.24155	-69.36043	396000	-0.0036573783	2052.4167	0.0	-52.145355	1.3701246	-2.682209e-10	106.8823390007019
99	-122.046425	58.035286	-35.879112	-361.36902	102.92105	-66.55244	0.00022821284	-66.54924	-66.55264	400000	-0.020520382	1026.4268	0.0	-1.727478	1.3677938	-4.023314e-10	108.23260998725891
100	-145.01944	105.38359	-20.847172	-465.2038	98.65	-65.89858	0.04432343	-64.95091	-65.90316	404000	-0.0108914	3773.29	0.0	-74.326904	1.3654622	1.5050173e-09	109.67791318893433
101	-150.06558	85.45365	-40.397694	-337.97314	103.10526	-69.19467	0.0022036214	-69.10408	-69.19513	408000	-0.014113005	2144.626	0.0	-63.79303	1.3640771	-1.0430813e-09	110.83342480659485
102	-143.4693	85.114174	10.44275	-459.83374	114.05882	-72.37071	0.084663555	-71.10442	-72.38546	412000	-0.0036166497	2741.5215	0.0	-24.60846	1.364763	-2.682209e-10	112.01839303970337
103	-118.23014	60.099075	-6.307851	-329.27982	98.410255	-72.23737	1.8935893	-30.459555	-72.360466	416000	-0.0075280834	1533.2089	0.0	-40.341125	1.3656943	8.1956386e-10	113.16548705101013
104	-135.17284	69.726875	-34.28499	-323.4406	99.525	-70.28361	3.4102988	30.894346	-70.50482	420000	-0.0032057613	1636.1105	0.0	-67.315	1.3642852	2.0116566e-09	114.36770796775818
105	-130.0806	72.66157	-5.6230426	-299.7114	99.025	-71.246346	0.014699795	-70.72324	-71.24821	424000	-0.0062249154	1296.5901	0.0	-0.7296753	1.3629036	3.874302e-10	115.5578088760376
106	-156.15587	96.06779	5.3994265	-493.25574	99.051285	-71.60144	0.4208591	-57.425236	-71.63534	428000	-0.0013318509	2896.7422	0.0	-121.860535	1.3611751	1.0728836e-09	116.83048701286316
107	-144.75053	77.945274	18.51371	-330.96255	104.447365	-75.82417	0.013244486	-75.01755	-75.824875	432000	-0.0015695924	1983.0203	0.0	-1.8271484	1.3613313	-1.2665986e-09	117.94141387939453
108	-132.79964	80.81911	-2.6718678	-380.1633	109.583336	-75.45484	0.0025463111	-75.40201	-75.45528	436000	-0.009293826	2005.3766	0.0	-7.8912354	1.3632793	7.301569e-10	119.07364106178284
109	-141.61235	75.647964	-34.670036	-354.01837	102.42105	-74.29843	0.00085237424	-74.282646	-74.29863	440000	-0.011190137	1716.6294	0.0	-1.1640015	1.3634114	1.1324882e-09	120.10520386695862
110	-114.87042	51.28774	-27.45998	-247.9541	104.48649	-74.68417	0.09397502	-70.51415	-74.687004	444000	-0.011462912	982.30536	0.0	-62.394226	1.3610914	-1.2516975e-09	121.2032299041748
111	-140.38101	76.607994	-38.416092	-295.30634	100.07692	-71.52879	0.0009479909	-71.51186	-71.52899	448000	-0.016338289	1705.5903	0.0	-13.518738	1.3589487	4.321337e-10	122.28164291381836
112	-134.44292	88.82857	60.93259	-455.5	104.13158	-72.86847	0.0011410217	-72.839584	-72.8687	452000	-0.021161858	2336.7554	0.0	0.03149414	1.3584063	-9.685756e-10	123.4391610622406
113	-121.94278	75.0522	-6.1590185	-412.64032	108.638885	-72.90923	0.0010567902	-72.87253	-72.90943	456000	-0.015446089	1996.617	0.0	-56.171143	1.3601829	-6.258488e-10	124.61188101768494
114	-152.1198	86.69807	-15.640384	-384.515	106.54054	-69.834984	0.0069623147	-69.47092	-69.83538	460000	-0.0043966584	1990.3903	0.0	-41.45453	1.3559973	1.2218951e-09	125.64682483673096
115	-131.43016	74.7567	-20.390852	-353.62326	102.64865	-72.30431	0.024104306	-71.37072	-72.305855	464000	-0.008042708	2149.426	0.0	-1.9952393	1.3563195	-9.536743e-10	126.71012306213379
116	-139.62053	85.87638	-48.154186	-376.15036	106.638885	-71.85544	0.0043410487	-71.68405	-71.85568	468000	-0.011821285	2084.7634	0.0	-0.07672119	1.3555713	-3.8743023e-10	127.784658908844
117	-142.57526	81.26036	-1.8715099	-336.98654	108.72222	-71.939674	0.014279622	-71.240295	-71.94034	472000	-0.007806938	1932.0388	0.0	-12.150574	1.3561149	-2.0861626e-10	128.93734097480774
118	-120.486855	74.49986	21.557295	-348.02383	103.054054	-73.41619	0.00023494729	-73.40942	-73.41624	476000	-0.0066414783	1546.8824	0.0	-19.71228	1.3577076	5.96046e-11	130.03214383125305
119	-110.4609	53.544823	-33.08884	-295.36298	105.111115	-71.58755	0.00025777612	-71.582016	-71.58759	480000	-0.01962912	1490.1387	0.0	-75.58765	1.3550112	1.9073485e-09	131.22488975524902
120	-127.757866	75.15489	-4.8790097	-306.18304	101.74359	-67.83786	0.0029484674	-67.68255	-67.83797	484000	-0.010362044	1544.388	0.0	-1.2890625	1.3496226	-2.1755695e-09	132.61204195022583
121	-125.53947	72.09991	8.95988	-290.4814	109.55556	-68.18446	0.001131483	-68.15315	-68.18456	488000	-0.016259186	1506.124	0.0	-2.6621094	1.3535756	7.1525574e-10	133.97863388061523
122	-125.84749	76.67018	-23.198795	-394.35825	101.02631	-67.51617	0.015977742	-67.17876	-67.51709	492000	0.00032654032	1490.4011	0.0	-5.3590393	1.3486145	2.2351743e-10	135.30351781845093
123	-109.67354	69.34174	-16.98242	-343.20978	100.07692	-68.48165	0.0005057264	-68.471855	-68.48172	496000	-0.0068601975	1643.5193	0.0	-20.568573	1.3511324	2.6673077e-09	136.5864279270172
124	-129.32756	101.68349	35.31259	-474.35837	103.0	-66.52831	0.000693461	-66.50229	-66.528366	500000	-0.004684925	3286.0537	0.0	-18.089478	1.3503613	5.5134297e-10	137.68587112426758
125	-136.79431	94.80903	-46.484585	-537.3155	104.324326	-68.32461	0.0001389302	-68.32166	-68.32462	504000	-0.0061070174	2586.287	0.0	-18.808655	1.3511736	-2.0861626e-09	139.11168313026428
126	-133.23743	86.48038	61.566822	-331.12842	108.166664	-70.35384	0.00081592565	-70.320404	-70.35393	508000	-0.013141744	2501.182	0.0	-7.231079	1.3481936	-4.61936e-10	140.20789194107056
127	-118.65292	76.38794	34.737026	-407.36243	104.39474	-71.65336	0.00024050221	-71.64771	-71.653404	512000	-0.008649819	1695.4727	0.0	-21.633362	1.3493395	-1.1920931e-10	141.47496390342712
128	-122.36225	84.83266	-39.338577	-407.53445	103.24324	-69.579254	0.0009873459	-69.55463	-69.57933	516000	-0.00048836693	2252.517	0.0	-0.0014038086	1.3475795	1.2069941e-09	142.6330590248108
129	-124.52705	66.70543	-58.125755	-367.47635	107.19444	-69.5796	0.0005841336	-69.56438	-69.57965	520000	-0.012128528	1309.773	0.0	-5.246338	1.3468804	-1.490116e-09	143.75913095474243
130	-104.25152	72.77473	62.536377	-271.93665	131.96552	-68.50984	0.010776559	-68.34304	-68.512146	524000	-0.011551261	2448.8933	0.0	-268.70618	1.3538616	1.3411046e-10	145.79084014892578
131	-104.61765	56.49036	-26.84519	-259.53696	100.333336	-61.54411	0.0024400302	-61.47426	-61.544426	528000	-0.013490258	1018.8961	0.0	-3.87146	1.3425119	8.791685e-10	147.10559391975403
132	-117.32821	85.997025	6.3177943	-429.21396	108.52778	-60.376915	0.5953013	-41.605648	-60.4061	532000	-0.0049230754	2539.8574	0.0	-15.167175	1.3425852	2.026558e-09	148.36871695518494
