Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
17	-158.81728	87.55454	42.24191	-457.57224	88.568184	-44.716656	1.1846161	-19.889093	-44.795036	72000	-0.00021569058	4494.3755	0.0	-149.80774	1.3820632	2.3841862e-10	24.558595895767212
18	-177.28076	119.73866	18.039846	-477.42825	95.04878	-46.348103	0.045954064	-45.241676	-46.354687	76000	-0.0005632639	6631.1875	0.0	-140.57666	1.3824348	-1.1920931e-10	26.073216915130615
19	-176.24393	85.17595	-1.6046473	-359.1721	95.85366	-47.996227	0.012575654	-47.659615	-47.998177	80000	-0.0025962219	4105.386	0.0	-141.81262	1.3823094	1.0430813e-09	27.506080865859985
20	-167.101	103.486336	10.543868	-431.58267	91.69768	-49.67936	0.014259374	-49.286564	-49.68158	84000	-0.0004391484	4958.5366	0.0	-115.74048	1.3825731	-1.3709068e-09	28.74125599861145
21	-163.47983	111.39841	11.442509	-473.19827	93.268295	-51.232414	0.028768819	-50.5606	-51.236145	88000	-0.0024493933	5209.8213	0.0	-112.62842	1.3825296	-9.834766e-10	29.89444589614868
22	-163.74135	100.380035	-6.7525887	-457.46262	93.04762	-52.782524	0.024868215	-52.189182	-52.785767	92000	-0.0018459372	4458.09	0.0	-94.190796	1.3822165	-1.0728837e-09	31.0767080783844
23	-162.81964	83.271286	12.831032	-374.36353	92.4186	-54.23172	0.0023848405	-54.174175	-54.23257	96000	-0.0040595457	2982.3706	0.0	-92.77112	1.3825449	1.7881394e-10	32.2520010471344
24	-185.10135	108.711395	12.222624	-444.31985	92.92857	-55.684902	0.010888525	-55.45126	-55.686634	100000	0.00024258345	5003.866	0.0	-149.52124	1.382652	2.3841857e-09	33.399800062179565
25	-192.69771	125.818695	9.188788	-538.63855	99.05	-57.53399	0.0048230863	-57.466274	-57.53516	104000	-0.0016561821	6317.2773	0.0	-167.8003	1.3826625	1.2814998e-09	34.61764216423035
26	-169.3883	90.77716	-3.0705495	-398.71155	93.09524	-59.53163	0.008572649	-59.291042	-59.53295	108000	-0.0018751398	3710.0208	0.0	-123.327515	1.3828826	0.0	35.67728400230408
27	-183.9487	113.2446	1.08182	-459.0899	98.875	-61.28507	0.009584039	-61.01866	-61.28652	112000	-0.002754774	4766.282	0.0	-102.29541	1.3822012	-5.960463e-11	36.80479598045349
28	-168.49414	87.10726	-11.218114	-349.71655	91.65	-62.894108	0.025223443	-62.58199	-62.898098	116000	-0.0024691597	3348.2363	0.0	-52.64746	1.3826009	8.046627e-10	37.98134207725525
29	-165.36792	93.48173	-18.951914	-421.59656	100.128204	-64.09259	0.0035575868	-64.00708	-64.093475	120000	-0.0032146126	2783.688	0.0	-40.909546	1.3824652	4.768371e-10	39.229172229766846
30	-174.73378	106.72005	-15.694639	-444.3032	95.14634	-65.14916	0.0061882087	-65.03067	-65.15036	124000	-0.0037058322	4183.1855	0.0	-74.46301	1.3822604	5.066395e-10	40.36368918418884
31	-175.51422	103.09714	-10.274273	-397.39505	87.31111	-66.567764	0.018385978	-66.24292	-66.56987	128000	-0.002975896	3907.5078	0.0	-102.09143	1.3822222	-5.0663945e-10	41.43737506866455
32	-168.84093	83.6832	-29.010601	-446.5296	92.39535	-68.266716	0.0003945204	-68.26157	-68.26722	132000	-0.004874572	2522.5889	0.0	-72.35126	1.3820775	1.4901161e-10	42.771607875823975
33	-146.91995	76.464264	80.12541	-312.04587	123.21875	-69.73494	0.033851456	-69.44996	-69.74377	136000	-0.0023593009	2540.7935	0.0	-3.25885	1.3823196	-1.9073487e-09	45.07063102722168
34	-170.75157	88.477905	-36.38539	-388.1991	91.906975	-69.55741	0.009542088	-69.312965	-69.558945	140000	-0.0068925098	2620.879	0.0	-67.60913	1.382139	-8.3446505e-10	46.289578914642334
35	-187.84543	100.697296	-17.812521	-465.8663	98.333336	-70.91788	0.012596882	-70.62781	-70.919876	144000	-0.0024760533	3358.7686	0.0	-75.9812	1.381834	-1.4007092e-09	47.48301410675049
36	-158.89433	96.4226	17.97634	-431.01904	98.275	-72.489716	0.012411558	-72.29488	-72.49212	148000	-0.0019614361	2960.1406	0.0	-30.83374	1.3817402	-1.3113022e-09	48.63277983665466
37	-156.5805	87.65393	-14.705048	-454.29993	90.558136	-73.541016	0.004181087	-73.28152	-73.541794	152000	-0.0050337166	2251.7092	0.0	-18.32312	1.3819928	2.3841862e-10	49.79440402984619
38	-159.72781	93.217865	-2.8614805	-414.60388	92.92857	-74.34803	0.05108015	-72.89401	-74.35261	156000	-0.004875023	2549.6877	0.0	-17.299194	1.3818209	-2.384186e-10	51.07075023651123
39	-159.00136	98.47261	18.349514	-443.8608	100.5641	-75.11956	0.004273122	-74.9962	-75.120445	160000	-0.006191656	2968.9678	0.0	-12.934143	1.3820312	8.940697e-11	52.272178173065186
40	-164.87619	93.694664	12.869425	-412.8596	94.12195	-75.822044	0.0011113097	-75.78078	-75.82262	164000	-0.0023898333	2645.9277	0.0	-19.278809	1.3811381	-5.9604643e-10	53.41562104225159
41	-151.08195	72.03216	4.2377796	-366.2331	96.7	-76.68116	0.006315476	-76.543915	-76.682175	168000	-0.0046731587	1528.994	0.0	-0.9102173	1.3813536	-1.2218953e-09	54.57873201370239
42	-181.2789	108.82446	36.117966	-389.03375	97.675	-76.915535	0.010436828	-76.66459	-76.91698	172000	-0.0040430427	3830.166	0.0	-40.04187	1.3811176	7.1525574e-10	55.65407609939575
43	-156.1166	84.042	-9.1460905	-369.17096	96.63415	-78.15328	0.004254892	-78.04925	-78.15406	176000	-0.00059714913	2181.7356	0.0	-4.793701	1.3811631	-8.940696e-11	56.810301065444946
44	-146.2349	96.79447	16.898916	-447.68256	91.54762	-78.66511	0.0034703396	-78.579056	-78.66577	180000	-0.000951238	2762.1567	0.0	-2.1010132	1.3814524	-4.4703483e-10	58.00941705703735
45	-156.98064	93.17232	-11.276285	-387.38998	98.30769	-78.9789	0.021694032	-78.406044	-78.98054	184000	-0.0024529025	2377.0051	0.0	-5.758972	1.3806264	-1.2218953e-09	59.26089406013489
46	-153.61972	96.27961	21.191973	-426.63455	93.97619	-79.4857	0.010550617	-79.25362	-79.487045	188000	-0.0035892539	2758.1226	0.0	-8.813477	1.3806849	7.45058e-10	60.42352914810181
47	-136.59802	97.86699	12.125944	-495.17706	92.34286	-80.12862	0.047332734	-79.73133	-80.13787	192000	-0.0011462048	3558.5225	0.0	-322.11987	1.381365	-8.046627e-10	61.842097997665405
48	-158.91154	76.4148	-38.507988	-328.14883	101.60526	-78.93999	0.72589517	-58.432884	-79.0264	196000	-0.005022131	1813.5496	0.0	-9.800842	1.3801069	8.642674e-10	63.059410095214844
49	-160.09175	94.43325	-70.606674	-470.79462	96.6	-79.08759	2.49717	-25.842115	-79.25769	200000	-0.0054747574	2947.7085	0.0	-11.779053	1.3802118	3.874302e-10	64.15623688697815
50	-171.8354	99.90401	-4.9099517	-397.60532	102.39474	-79.875	0.6391541	-52.17771	-79.91733	204000	-0.006217637	2999.183	0.0	-18.265015	1.3798697	1.0430813e-09	65.25604605674744
51	-151.00241	96.66338	22.340069	-376.5921	97.225	-80.74661	0.97243667	-43.769283	-80.79329	208000	-0.003907334	2910.76	0.0	-1.5178223	1.3805366	1.1324882e-09	66.35295391082764
52	-156.90869	100.94001	26.308662	-455.78745	96.45	-80.70464	0.017071327	-80.21015	-80.70641	212000	-0.011793219	2870.9458	0.0	-3.717102	1.3796812	-1.758337e-09	67.46983599662781
53	-156.06883	74.171104	-48.999573	-399.99667	103.39474	-81.1385	0.016223757	-80.87438	-81.14057	216000	-0.0015830509	1686.4481	0.0	-0.4185791	1.3797336	5.9604655e-11	68.55828499794006
54	-174.94334	114.39732	-46.75885	-510.42163	95.731705	-81.30486	0.03499403	-80.355415	-81.30804	220000	-0.0017320849	3610.811	0.0	-48.42627	1.3792379	8.0466267e-10	69.64415001869202
55	-140.80505	91.0619	0.7972616	-409.374	100.40625	-81.49008	6.713243	-18.734121	-83.004684	224000	-0.00093218684	3525.2817	0.0	-592.0824	1.3802253	1.4305115e-09	70.95485997200012
56	-153.35828	80.72776	-36.370537	-384.79877	91.093025	-80.9942	2.596787	-32.289055	-81.34951	228000	-0.0044636317	1944.999	0.0	-64.70148	1.379251	2.0861624e-10	72.02609610557556
57	-151.68932	96.26611	-30.495937	-498.98895	98.55	-81.43003	4.0839844	-2.816252	-81.7657	232000	-0.006847497	2762.7485	0.0	-98.32446	1.3786999	-1.1026859e-09	73.10203409194946
58	-168.54921	89.34719	-57.757275	-441.5623	101.64103	-81.812294	0.047324456	-80.935646	-81.81775	236000	-0.0052761063	2154.4587	0.0	-5.849304	1.378263	-1.2218953e-09	74.18758606910706
59	-140.39542	86.33782	9.281107	-419.30414	99.825	-82.42641	0.25772482	-73.02561	-82.44387	240000	-0.008164674	2183.0051	0.0	-27.979187	1.3789529	1.1920928e-10	75.26724910736084
60	-151.05348	95.25891	23.34311	-374.24167	97.55	-81.081604	0.10106119	-78.9957	-81.08982	244000	-0.0047981218	2693.0586	0.0	-3.060913	1.3786917	-2.0861625e-10	76.40985703468323
61	-156.38689	101.16033	-34.736588	-465.1707	98.30769	-80.53297	0.13700098	-76.45486	-80.541534	248000	-0.003351313	2817.7234	0.0	-1.932312	1.3784994	-5.3644184e-10	77.61311984062195
62	-167.43109	115.14031	-44.21369	-512.53296	99.30769	-80.87515	0.069764875	-78.83737	-80.88155	252000	-0.001792986	3718.1836	0.0	-22.8656	1.3777621	2.8312203e-10	78.82537698745728
63	-139.8223	78.152626	-13.3554945	-338.24802	98.125	-82.18133	0.5405987	-61.246426	-82.20885	256000	-0.0046984926	2084.0127	0.0	-12.356445	1.3790224	-1.2814998e-09	80.01813793182373
64	-155.4137	98.70453	17.133165	-404.0894	96.325	-81.68942	0.053534225	-80.29884	-81.69257	260000	-0.0029709097	2431.2896	0.0	-0.14892578	1.3777725	1.0430813e-09	81.34653210639954
65	-151.78816	85.89735	14.642923	-342.11575	96.275	-81.53551	2.1104383	-32.15257	-81.68008	264000	0.0015007183	2527.436	0.0	-30.979675	1.3778782	-9.23872e-10	82.64246106147766
66	-184.79556	98.04547	-36.38321	-505.3868	104.13513	-81.732925	0.4313734	-65.792854	-81.76102	268000	-0.0035962826	3016.3135	0.0	-62.394775	1.3774108	0.0	83.84242796897888
67	-135.7543	74.38938	-33.38192	-410.85175	92.39024	-84.04652	0.01810375	-83.427704	-84.04783	272000	-0.0068800524	1870.3011	0.0	-11.646545	1.3785653	-6.705523e-10	84.96374320983887
68	-166.3978	102.34613	15.121903	-479.929	97.75	-83.14716	0.013841645	-82.85225	-83.14839	276000	-0.0057200342	3050.5015	0.0	-6.4403076	1.3776629	-6.854534e-10	86.06406211853027
69	-146.67044	87.70771	12.671008	-395.46082	93.710526	-81.923935	9.003684	5.5031314	-83.85999	280000	-0.009541117	3090.6797	0.0	-111.572876	1.3782313	-5.960465e-10	87.34109997749329
70	-142.49643	81.29259	-4.9609466	-450.34384	93.68293	-82.73561	0.33490217	-68.61888	-82.765884	284000	-0.0075319074	2000.9381	0.0	-6.6329346	1.3779523	-1.6987324e-09	88.48513007164001
71	-151.9268	85.22677	-50.515324	-478.42862	98.55	-82.06089	0.050668437	-80.45657	-82.06373	288000	-0.011545196	2110.9949	0.0	-0.38586426	1.3780146	-2.5331973e-10	89.65023612976074
72	-138.88109	80.77948	3.7344685	-405.66562	99.82051	-82.13963	0.057917934	-80.82372	-82.145035	292000	-0.0053180233	1896.0457	0.0	-14.885559	1.3780525	1.6391277e-10	90.82077884674072
73	-149.15196	72.42586	-57.67002	-436.6929	95.243904	-80.89741	0.0058919215	-80.7194	-80.897896	296000	-0.008105546	1456.0945	0.0	-3.0612183	1.3773184	8.642674e-10	91.8935661315918
74	-127.48146	80.27545	30.052965	-433.54224	100.0	-80.18396	0.84153837	-60.478058	-80.24505	300000	-0.003874062	2375.8643	0.0	-40.7583	1.3776138	5.9604655e-11	92.98009204864502
75	-163.51665	99.10684	-46.095863	-473.058	100.74359	-78.20689	0.009558087	-77.99015	-78.20779	304000	-0.0093135	2730.5835	0.0	-12.614746	1.3758235	2.3543834e-09	94.06357002258301
76	-153.62979	94.9589	51.08405	-430.94894	100.5641	-79.28776	0.3458144	-70.77742	-79.31657	308000	-0.004428312	2616.1147	0.0	-48.75592	1.3761177	1.013279e-09	95.13707613945007
77	-158.95903	94.816246	-8.075479	-413.48328	100.07692	-79.14249	8.346942	43.978893	-79.92759	312000	-0.005796969	3068.9136	0.0	-220.56152	1.3753363	-7.748604e-10	96.22332811355591
78	-158.40605	98.77306	-0.4988203	-449.54868	100.60526	-80.99544	1.1211092	-44.800255	-81.05195	316000	0.0015632408	2833.385	0.0	-10.095947	1.3747401	5.066395e-10	97.31421208381653
79	-168.93916	93.68989	-34.40998	-389.19202	98.325	-81.66508	0.07748698	-77.70743	-81.66919	320000	-0.004630983	2489.1384	0.0	-26.911438	1.3742723	1.8328429e-09	98.40425896644592
80	-129.42773	58.044003	-16.760641	-333.74542	97.325	-83.46546	1.5474925	-44.008045	-83.57251	324000	-0.010832846	1373.7605	0.0	-114.36603	1.3759731	-8.1956386e-10	99.5005431175232
81	-122.171486	62.546936	-54.679756	-382.83365	95.685715	-77.796364	6.718815	-22.944523	-80.03722	328000	-0.008641124	2133.5308	0.0	-328.26056	1.37701	-1.6689301e-09	100.8064911365509
82	-136.21361	79.07742	-50.77791	-389.83954	95.02439	-76.43197	1.1405886	-34.211758	-76.483055	332000	-0.003599748	1754.9727	0.0	-18.218811	1.3747113	0.0	101.90872001647949
83	-156.5656	75.70366	-45.55892	-383.75613	94.35714	-75.85744	0.31911954	-65.67768	-75.87541	336000	-0.008178482	1571.8915	0.0	-44.16046	1.3731457	1.3113022e-09	103.0331699848175
84	-162.44014	91.29312	-1.3292887	-421.33813	102.789474	-77.77926	5.3202467	13.45367	-78.15799	340000	-0.007595986	2502.8164	0.0	-25.889038	1.3724492	1.0728836e-09	104.19212198257446
85	-162.92049	97.22108	11.380895	-377.1323	102.63158	-79.21872	0.6265711	-59.54981	-79.25317	344000	-0.0061078668	2492.315	0.0	-16.055664	1.3730251	6.109476e-10	105.4373390674591
86	-120.383934	82.33385	65.65129	-365.15515	115.588234	-76.15389	10.026192	1.8940537	-80.69443	348000	-0.007179275	2697.0737	0.0	-712.0477	1.3755422	2.0116568e-09	107.65540218353271
87	-157.83588	83.46141	-26.651339	-383.1993	99.61539	-78.51647	2.674849	2.7766004	-78.70495	352000	-0.0072900434	2051.6777	0.0	-33.25891	1.3720342	-7.1525574e-10	108.73291897773743
88	-138.56659	73.28292	-43.675575	-346.20877	95.36585	-79.236824	0.37818533	-62.570305	-79.259544	356000	-0.008430928	1692.0322	0.0	-5.0230713	1.373215	-5.364418e-10	109.81553912162781
89	-152.31148	66.20392	-24.320713	-310.5654	100.36842	-78.58372	3.8013825	-12.628471	-78.86348	360000	-0.006625816	1306.8289	0.0	-8.158691	1.3711655	5.364418e-10	111.05928421020508
90	-148.58987	84.67995	8.090322	-357.81525	96.04878	-78.75418	5.822042	0.6069133	-79.35999	364000	-0.0067654755	2598.767	0.0	-79.484924	1.3718141	1.5497207e-09	112.15762710571289
91	-141.25609	76.14265	-29.800327	-350.46884	105.05556	-79.54045	3.5051908	-20.825481	-79.85182	368000	-0.012405447	1790.3787	0.0	-31.51239	1.3722452	1.4901161e-10	113.41615104675293
92	-122.83947	80.45748	15.846739	-395.47934	98.69231	-78.300156	0.6815718	-62.682957	-78.34402	372000	-0.0041471776	2372.0674	0.0	-94.36572	1.3723073	3.4272674e-10	114.51209902763367
93	-138.00235	82.64509	-45.595997	-452.33124	99.76923	-74.47069	0.00066406594	-74.4476	-74.47079	376000	-0.005769536	1839.5085	0.0	-5.2018433	1.3707087	1.1622905e-09	115.63888716697693
94	-134.33072	69.69307	-60.727665	-362.82367	104.37838	-75.205414	0.07724559	-72.47095	-75.20974	380000	-0.004610881	1616.7781	0.0	-5.3259277	1.3714395	-6.2584876e-10	116.8260190486908
95	-169.27254	98.74166	-33.25796	-420.69034	102.052635	-74.38976	0.20631431	-66.43505	-74.39878	384000	-0.002223879	2776.2349	0.0	-127.340454	1.3687744	-6.854534e-10	117.97550916671753
96	-154.95383	82.16784	-4.5783725	-450.52304	100.5	-78.69555	0.095881134	-76.328384	-78.703415	388000	-0.007022897	1877.6042	0.0	-9.680603	1.3692565	-1.0877848e-09	119.0870840549469
97	-157.1082	88.75438	-21.124458	-431.89682	100.71795	-80.01105	0.06323542	-77.91277	-80.01443	392000	-0.0039742514	2210.9038	0.0	-12.827026	1.3676736	-3.278256e-10	120.31990504264832
98	-134.30786	81.44845	22.624836	-371.12793	113.057144	-81.44014	0.002205827	-81.39286	-81.44041	396000	0.0001269104	2354.559	0.0	-85.63507	1.3708434	1.758337e-09	121.49492001533508
99	-127.86199	81.10397	17.402163	-389.19263	94.48781	-77.92566	0.0007088066	-77.91126	-77.92575	400000	-0.010918334	2182.227	0.0	-20.760681	1.3702577	1.4603139e-09	122.62322902679443
100	-129.63031	68.57502	74.71699	-317.58145	103.75676	-75.979935	0.118513174	-72.26845	-75.987335	404000	-0.011429593	1522.0896	0.0	-24.875183	1.3694091	6.556511e-10	123.8643569946289
101	-144.05116	74.208336	0.43334454	-342.49994	104.23684	-73.90553	2.2737641	-13.65595	-74.039246	408000	-0.010079484	1668.2476	0.0	-7.1387024	1.3670981	-1.0728837e-09	125.00235986709595
102	-144.5746	60.815075	-15.455726	-298.44	99.30769	-74.77088	0.006212038	-74.582	-74.77124	412000	-0.008725781	1222.5214	0.0	-0.70269775	1.3682804	1.937151e-10	126.21832799911499
103	-119.52344	82.87234	26.224136	-417.94525	102.9	-74.848274	3.5948024	-14.934068	-75.15698	416000	-0.007183209	3599.1826	0.0	-162.67786	1.3682667	3.427267e-10	127.80099487304688
104	-140.74881	79.4304	-44.963688	-347.72162	99.61539	-70.40951	0.08273747	-67.13924	-70.41321	420000	-0.0046907514	1657.6863	0.0	-5.044983	1.3670759	-1.2516976e-09	128.9426028728485
105	-153.46016	92.89122	12.09568	-360.40125	104.289474	-71.03827	0.93413055	-42.507053	-71.08412	424000	0.0009853989	2395.3276	0.0	-40.50049	1.3644032	-1.3411044e-10	130.03012609481812
106	-124.54956	59.724117	-35.184265	-272.7186	99.325	-72.994095	0.7188565	-55.11397	-73.05089	428000	-0.010102591	1186.0271	0.0	-17.016357	1.3665562	5.364418e-10	131.11666917800903
107	-140.24062	69.6408	-50.696754	-394.47992	104.447365	-71.86836	0.008005825	-71.72292	-71.87058	432000	-0.012845501	1291.4115	0.0	-2.0027466	1.3663883	1.1324882e-09	132.27740097045898
108	-157.26045	84.15378	-53.779427	-359.64017	101.64706	-72.02512	2.7589033	-3.7244816	-72.37034	436000	0.003478229	3152.9219	0.0	-307.72607	1.3684667	5.5134297e-10	133.67168307304382
109	-119.10214	69.05582	32.92997	-240.33405	107.666664	-73.67584	4.4497366	-24.546349	-74.30197	440000	-0.010437928	2238.8384	0.0	-150.33447	1.3673909	8.940697e-10	134.77261900901794
110	-114.77592	44.090385	-31.59031	-206.15727	102.86487	-71.057	2.4406338	-5.812409	-71.241585	444000	-0.008801201	982.15814	0.0	-69.89279	1.3664641	-1.4901161e-09	135.87574911117554
111	-141.62743	69.75426	-10.489235	-304.77338	104.54054	-67.9151	0.029604541	-67.13523	-67.91825	448000	-0.0051560104	1456.2983	0.0	-18.349915	1.3650265	1.5199184e-09	136.97769904136658
112	-140.21391	83.19497	-20.661045	-455.13403	101.02564	-69.2757	3.167546	5.743833	-69.46863	452000	-0.013621368	2242.6562	0.0	-87.60095	1.3648314	-2.1457671e-09	138.04741311073303
113	-143.98933	65.70102	-39.54621	-317.3743	101.31579	-71.57109	0.029967505	-70.1899	-71.57285	456000	-0.011080493	1188.2532	0.0	-11.271698	1.3638077	5.9604643e-10	139.12476706504822
114	-132.513	75.93235	-19.830383	-339.23038	99.4359	-72.946434	1.2995526	-22.099867	-73.00273	460000	-0.010725811	1625.3967	0.0	-23.264038	1.3633012	-2.8312208e-10	140.1720039844513
115	-132.1838	71.42434	-31.621756	-376.83487	105.35135	-73.02438	0.0006291718	-72.993515	-73.024536	464000	-0.006702353	1388.6473	0.0	-4.498169	1.3650448	-1.5497208e-09	141.29700303077698
116	-128.44243	81.25821	29.351849	-357.62485	111.42857	-72.036224	1.5636914	-26.026007	-72.1363	468000	-0.006854569	2401.552	0.0	-36.496094	1.3652942	1.3411039e-10	142.34889197349548
117	-124.91231	79.78272	27.397774	-323.05875	105.13513	-71.16318	0.034882873	-69.98653	-71.16565	472000	-0.012096688	2104.7744	0.0	-6.6087036	1.3632572	-2.682209e-10	143.46079087257385
118	-114.01196	67.8584	32.927216	-274.01962	107.388885	-70.020226	0.012270118	-69.70746	-70.02113	476000	-0.010016561	1690.2737	0.0	-55.077454	1.3615785	3.5762787e-10	144.56272411346436
119	-134.1679	92.44122	35.942974	-407.75406	129.96666	-63.999622	7.148734	-8.460373	-66.78756	480000	-0.005493164	2938.144	0.0	-415.47412	1.3640902	-1.2814999e-09	146.544420003891
120	-125.16519	84.60687	51.899208	-341.79532	107.0	-67.05089	2.863816	-11.416813	-67.27344	484000	-0.007687956	2187.3232	0.0	-8.77063	1.3586166	1.5050172e-09	147.66552996635437
121	-127.328384	76.13061	28.213535	-331.96948	103.31579	-66.26567	1.4158697	-39.05531	-66.3912	488000	-0.008389718	2033.3049	0.0	-6.7301025	1.3602762	1.8179417e-09	148.77815699577332
122	-150.3573	112.90253	35.337204	-539.93976	147.25926	-62.494953	12.397416	24.667318	-67.32524	492000	0.005137667	4347.4326	0.0	-704.7258	1.3638902	-2.220273e-09	150.63044595718384
123	-122.98013	84.63821	35.320103	-455.76205	100.20513	-68.05702	4.2195907	-6.537725	-68.571396	496000	-0.012987327	2343.964	0.0	-25.08789	1.3582795	-2.4586917e-09	151.69559907913208
124	-137.17467	79.18301	10.059785	-319.7139	100.128204	-67.228905	1.6760339	-30.887188	-67.36047	500000	-0.014345944	1915.1163	0.0	-65.078735	1.3580022	-1.7434358e-09	152.76955199241638
125	-141.24278	79.185425	-0.16423905	-363.9755	100.23077	-70.16989	0.100711085	-64.807945	-70.174385	504000	-0.012851672	1953.2871	0.0	-30.921326	1.3570521	5.066395e-10	153.84553003311157
126	-134.51974	66.55861	-17.669207	-284.08084	108.27778	-72.7961	0.04454178	-70.89538	-72.79815	508000	-0.014547288	1126.9348	0.0	-0.23773193	1.3585414	-7.748604e-10	154.91506600379944
127	-119.42544	63.30322	-3.9161603	-315.73373	103.0	-72.6452	0.22363788	-61.894203	-72.65435	512000	-0.0132184345	1248.4165	0.0	-18.86023	1.3583572	-6.556511e-10	156.0063750743866
128	-121.92251	76.297386	-4.375746	-290.34186	105.45946	-70.61289	0.27300927	-60.760742	-70.624146	516000	-0.008805942	1631.8005	0.0	-2.6934204	1.3579257	3.129244e-10	157.0692400932312
129	-134.70717	65.971985	-33.574818	-260.95438	108.94444	-70.34627	0.038122285	-69.07577	-70.348175	520000	-0.007266365	1266.2788	0.0	-0.36987305	1.3549159	1.2814999e-09	158.11775088310242
130	-138.27632	81.97133	12.751699	-411.25705	105.51351	-69.86042	2.241706	-28.15472	-70.05346	524000	-0.021288473	1971.3645	0.0	-65.58826	1.3538439	9.983778e-10	159.18331098556519
131	-143.6224	80.979355	-41.48147	-367.8813	105.48649	-71.23351	0.86232144	-28.0643	-71.26802	528000	-0.0063432083	1744.5895	0.0	-10.083374	1.3528787	1.0430813e-10	160.25523018836975
132	-135.87341	76.21991	0.8661955	-331.05618	115.73529	-71.4836	0.7255585	-49.754784	-71.52295	532000	-0.010069586	1913.0369	0.0	-15.4729	1.3564501	5.364418e-10	161.39026284217834
133	-145.62178	83.90922	21.657776	-422.28998	101.89474	-69.747154	1.3148919	-35.7665	-69.83778	536000	-0.0067615323	2271.6782	0.0	-75.73993	1.3525543	-4.3213372e-10	162.48829293251038
