Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
14	-196.19643	120.26415	-13.922733	-527.38165	97.268295	-40.478718	0.107162654	-37.947052	-40.488697	60000	-0.0019256531	7528.14	0.0	-284.0088	1.3802074	1.4901161e-10	45.263044118881226
15	-184.09328	110.85332	25.178612	-476.28363	96.97561	-42.811142	0.035482466	-42.110863	-42.81768	64000	0.0022056203	6368.811	0.0	-226.80322	1.3794842	-1.0728836e-09	48.28340220451355
16	-190.01906	101.20049	-48.87486	-425.01456	93.54762	-44.939564	0.0406431	-44.271263	-44.94605	68000	-0.001548749	6060.907	0.0	-239.34082	1.37947	0.0	51.283292293548584
17	-170.8621	100.15218	-2.2773466	-420.6344	96.34146	-47.127842	0.024107054	-46.765217	-47.133125	72000	-0.0015534642	5011.128	0.0	-157.26074	1.3796113	-2.2649764e-09	54.30807328224182
18	-187.72775	110.8854	-40.681244	-431.26086	94.61905	-48.952522	0.004908438	-48.796932	-48.954952	76000	-0.00050050236	5987.859	0.0	-216.6792	1.3787241	-7.1525574e-10	57.31272912025452
19	-181.50192	125.65248	33.822826	-496.31696	96.82927	-51.067688	0.01259708	-50.810825	-51.07095	80000	-0.0024541023	6822.8896	0.0	-193.90479	1.3788453	2.8312206e-09	60.356266021728516
20	-186.59808	124.86464	-50.873035	-447.9129	96.560974	-53.115665	0.011205834	-52.830902	-53.118202	84000	-0.0015500129	5991.933	0.0	-177.39209	1.3792348	-2.9802324e-11	63.36796021461487
21	-188.15155	114.01635	60.828655	-465.2773	95.902435	-55.090416	0.030505601	-54.079132	-55.09425	88000	-0.0039058942	5967.894	0.0	-169.18896	1.3789128	5.066395e-10	66.37500214576721
22	-174.0416	107.67216	7.037567	-411.67444	99.575	-57.040977	0.023757966	-56.42302	-57.043842	92000	-0.0018587229	4670.948	0.0	-105.68701	1.37876	1.0430813e-09	69.38304424285889
23	-197.10403	111.04823	-15.09674	-430.88925	97.975	-58.626286	0.0027592678	-58.496384	-58.62788	96000	-0.0043727327	5304.718	0.0	-198.92969	1.3783948	2.2649764e-09	72.47174406051636
24	-168.397	97.74895	1.1764653	-373.79712	99.025	-60.755493	0.015731465	-60.524696	-60.758312	100000	-0.003410019	3498.086	0.0	-72.718506	1.3783686	-7.1525574e-10	75.48461532592773
25	-158.5689	87.51139	-0.870646	-447.68964	96.31707	-62.129993	0.03612046	-61.48955	-62.136654	104000	-0.0011193319	3223.391	0.0	-49.375	1.3784083	-1.4305115e-09	78.49171924591064
26	-183.49629	103.98898	4.7394404	-394.50467	110.55556	-63.239376	0.25544584	-55.700638	-63.256916	108000	-0.007584148	3695.0227	0.0	-68.13916	1.3784441	-1.2218953e-09	81.53710007667542
27	-194.03139	109.60571	-32.935688	-434.7654	101.333336	-64.53297	0.10474834	-62.94409	-64.54429	112000	-0.00020471132	4413.932	0.0	-129.10791	1.377717	1.6391277e-09	84.55834722518921
28	-190.436	94.13546	-28.66237	-447.00443	101.74359	-66.35662	0.0151281385	-65.96206	-66.35845	116000	-0.0044838837	3242.5085	0.0	-105.47803	1.3776103	2.682209e-10	87.58504605293274
29	-171.44688	106.50619	48.460373	-464.37363	96.46342	-68.06817	0.010572471	-67.84149	-68.07	120000	-0.0054703956	4078.1155	0.0	-57.991455	1.3780181	-8.046627e-10	90.62154817581177
30	-172.36668	89.99844	38.133263	-445.9653	101.948715	-69.37325	0.0077170273	-69.19882	-69.37476	124000	-0.00056100637	2740.5393	0.0	-48.45874	1.3777361	8.3446505e-10	93.66349530220032
31	-175.21974	102.91852	-54.33317	-446.4765	95.17073	-70.569405	0.0052596517	-70.44391	-70.5705	128000	-0.006587781	3627.4424	0.0	-71.552	1.3777183	2.0861626e-10	96.67351126670837
32	-160.24077	96.85026	-26.645727	-472.38937	103.710526	-72.02548	0.0033120106	-71.922516	-72.02639	132000	-0.0035471697	2527.211	0.0	-22.764648	1.3771256	-9.834766e-10	99.6980812549591
33	-183.44344	102.58069	-31.632826	-424.37476	100.15385	-72.907814	0.008254368	-72.70671	-72.909004	136000	-0.0009427552	3179.193	0.0	-67.78931	1.3768767	-4.1723253e-10	102.71633124351501
34	-168.51804	108.019485	-11.227023	-394.46533	97.51219	-74.3513	0.0072349883	-74.18743	-74.35283	140000	-0.0068506226	3773.6572	0.0	-35.71338	1.3766418	-4.1723253e-10	105.75334310531616
35	-173.16867	86.293304	-19.594955	-362.7778	98.075	-75.46953	0.0033419433	-75.37011	-75.470505	144000	-0.0055220127	2451.9412	0.0	-35.40796	1.3763502	-1.192093e-10	108.76794338226318
36	-170.93332	125.345695	34.881718	-425.45615	123.71875	-76.51372	0.21696483	-75.23553	-76.576706	148000	-0.0031823297	4712.7915	0.0	-986.8633	1.3778855	-4.768372e-10	112.96884322166443
37	-179.95036	87.15316	-57.78241	-374.30447	101.69231	-75.82314	4.863667	-9.284879	-76.599174	152000	0.0023034534	2231.7378	0.0	-162.79346	1.3758025	9.834766e-10	116.0282952785492
38	-198.46419	117.58384	-0.9641346	-511.43314	106.945946	-77.768906	0.20382077	-66.82606	-77.79377	156000	-0.004620363	4002.738	0.0	-59.985596	1.3760098	-1.7881394e-10	119.04327821731567
39	-130.38985	89.09945	24.031525	-456.53384	93.2619	-79.21966	0.7657967	-60.355087	-79.297874	160000	-0.0062215934	2559.577	0.0	-20.198486	1.3758671	4.4703483e-10	122.05804228782654
40	-150.0808	73.81197	-37.134693	-357.12778	97.8	-78.793465	1.174272	-56.44963	-78.9092	164000	-0.005099273	1783.7556	0.0	-6.097412	1.375792	-1.5497208e-09	125.07921624183655
41	-171.75487	112.01481	-14.851026	-538.348	107.702705	-78.676735	1.5591965	-51.504158	-78.81039	168000	-0.0023601057	3624.5747	0.0	-11.174316	1.3749933	1.192093e-10	128.09133219718933
42	-166.80103	90.95261	14.275299	-360.70044	102.07692	-79.37036	0.015740396	-78.98723	-79.375206	172000	-0.0047766976	2063.2974	0.0	-11.671387	1.3746847	-2.384186e-10	131.1077082157135
43	-165.28467	116.32903	16.533527	-497.628	107.861115	-80.08494	0.07943032	-77.956375	-80.09425	176000	-0.0020188203	3516.8064	0.0	-10.739258	1.3750999	-1.9073487e-09	134.14078903198242
44	-165.11205	89.2587	-25.824932	-364.83383	94.78571	-80.77543	0.08717492	-76.62123	-80.78186	180000	-0.005570043	1995.8802	0.0	-12.329224	1.3750278	8.3446505e-10	137.1743643283844
45	-205.80618	116.92552	-0.8009879	-484.80847	102.38461	-81.52287	0.20560834	-77.272835	-81.54792	184000	-0.0015514997	4930.5957	0.0	-109.726074	1.3746865	2.384186e-10	140.19872117042542
46	-149.73212	91.7691	35.080887	-369.26282	95.268295	-83.72138	0.35874298	-69.72226	-83.746376	188000	-0.008009179	2236.1494	0.0	-2.4992676	1.374695	3.874302e-10	143.20742225646973
47	-172.39001	133.83742	47.900177	-568.35895	136.7931	-77.10101	14.1991	-3.1976564	-83.983665	192000	-0.00060935423	4693.327	0.0	-415.21924	1.3769321	-1.3709068e-09	147.20109224319458
48	-171.24019	84.853935	-27.183886	-443.7598	103.18421	-84.49282	0.13762917	-78.06361	-84.507286	196000	-0.006442853	2106.169	0.0	-3.3691406	1.3741709	-5.364418e-10	150.2184703350067
49	-151.33957	103.07257	98.28329	-379.60086	128.45161	-83.89347	4.750583	-27.52447	-84.943825	200000	-0.0033847	4014.482	0.0	-1222.7397	1.3757967	1.2516975e-09	154.13660335540771
50	-172.16003	105.92455	36.84184	-514.52423	100.871796	-71.98783	9.236824	-21.748127	-83.445	204000	-0.008735588	3521.4014	0.0	-396.46533	1.3737332	1.4305115e-09	157.17762732505798
51	-182.89996	105.01064	-30.488504	-444.92947	97.53658	-83.5823	5.278618	-18.354866	-84.44984	208000	-0.0039813775	3352.361	0.0	-224.76001	1.3730626	2.9802324e-11	160.19268202781677
52	-180.67316	124.969795	-47.8797	-475.64005	99.275	-85.70559	5.152094	-19.927261	-86.17422	212000	-0.0054096193	3882.491	0.0	-24.859863	1.3723458	2.0861626e-10	163.19037008285522
53	-122.35988	77.93049	57.42994	-288.41043	112.02857	-78.96387	16.222727	-27.770481	-87.14372	216000	-0.0056930836	2314.2637	0.0	-717.6134	1.3744562	7.4505807e-10	167.11008310317993
54	-139.50188	63.9517	-7.106147	-277.95325	100.0	-65.75539	7.5650725	-13.9032135	-81.71285	220000	-0.0036504366	1455.3656	0.0	-144.93286	1.3728492	-1.2516975e-09	170.13599014282227
55	-147.44865	101.05746	17.350277	-477.84473	103.02631	-71.184456	7.9031816	-22.332855	-84.912445	224000	-0.0053673233	3301.188	0.0	-60.914062	1.3723089	-1.7285346e-09	173.14349126815796
56	-145.28542	85.467926	22.703817	-419.0593	102.46154	-71.406715	7.4156637	-23.123905	-85.177864	228000	-0.0077625588	2560.9495	0.0	-71.2478	1.3727915	1.1920929e-09	176.18016409873962
57	-178.4926	102.43147	-18.610228	-447.9741	102.47369	-75.10894	4.4140673	-24.53395	-86.56439	232000	-0.0039018649	3091.132	0.0	-184.55518	1.3711022	-5.662441e-10	179.2066411972046
58	-169.05168	81.82222	-0.09681989	-406.36688	100.53846	-83.62083	4.679481	-25.614899	-88.077126	236000	-0.009488727	2154.6855	0.0	-32.40454	1.3705809	1.847744e-09	182.2360761165619
59	-169.57219	100.02116	-45.77518	-475.46436	100.666664	-84.56171	6.337269	-4.5320444	-88.66842	240000	-0.006811	2966.169	0.0	-109.83984	1.3710871	1.1920929e-09	185.26441431045532
60	-158.02588	94.49836	-52.050613	-520.5994	100.48718	-85.43197	2.0574493	-67.83833	-89.39072	244000	-0.0033479324	2346.1917	0.0	-19.941895	1.3704813	-1.7285346e-09	188.2858123779297
61	-170.95207	95.91559	-39.497017	-382.85367	100.92308	-84.977234	2.4810095	-44.05411	-89.160835	248000	-0.004625287	2592.5251	0.0	-33.098877	1.3698909	3.5762787e-10	191.31068634986877
62	-199.50056	99.5139	-72.88799	-445.50247	109.638885	-85.82012	1.9434108	-82.915016	-89.97899	252000	-0.007427229	2857.859	0.0	-144.13135	1.3697497	-5.364418e-10	194.3466591835022
63	-157.81659	98.91718	-37.43817	-524.6162	107.02702	-91.94469	1.4455435	-74.715576	-92.31282	256000	-0.0007005722	2747.1777	0.0	-50.999756	1.3700233	1.4305115e-09	197.39896607398987
64	-163.7791	111.19744	31.028467	-492.22318	100.76923	-90.7455	0.5203844	-79.91833	-90.81999	260000	0.0016102488	3510.7222	0.0	-12.287598	1.3690126	1.5199184e-09	200.46515917778015
65	-183.426	135.20636	18.25084	-626.4981	102.48718	-89.976776	0.21532875	-86.36856	-90.008514	264000	0.00041511978	5149.9795	0.0	-17.436523	1.368802	1.3113022e-09	203.48347115516663
66	-165.25789	80.95859	-34.03463	-361.22076	99.225	-91.12919	0.21937108	-84.497284	-91.1406	268000	-0.0051709204	1428.4313	0.0	-3.2060547	1.3685474	5.9604643e-10	206.50577116012573
67	-152.69214	98.7999	-5.8563776	-418.2949	96.95122	-90.62576	0.33846477	-82.08956	-90.67179	272000	-0.0052508	3492.3616	0.0	-42.669434	1.368698	-7.748604e-10	209.51636624336243
68	-183.96721	107.51512	14.217447	-405.32736	96.63415	-88.691826	0.56599283	-72.54521	-88.75383	276000	-0.005903364	3604.6157	0.0	-25.187256	1.3691087	-6.2584876e-10	212.52672934532166
69	-146.76703	83.05797	-48.721733	-353.46985	104.92105	-89.94055	0.071492694	-88.04258	-89.947	280000	-0.00870274	1945.5181	0.0	-55.49109	1.3688961	0.0	215.55849599838257
70	-167.42444	70.33713	-81.290634	-399.8844	102.81579	-87.6698	1.2203909	-54.490894	-87.74291	284000	-0.0037114779	1242.119	0.0	-19.964355	1.3683642	1.4901161e-10	218.59248328208923
71	-176.23	114.4164	29.533632	-468.84647	98.675	-87.2695	0.6431751	-71.714775	-87.33921	288000	-0.0046969415	3861.8953	0.0	-71.58032	1.3684022	-1.4901161e-09	221.612811088562
72	-153.58305	95.83872	-49.51304	-533.51135	99.2	-89.758766	0.07423311	-87.84505	-89.76546	292000	-0.003030226	2891.4001	0.0	-13.938721	1.3685492	-1.1622906e-09	224.63479232788086
73	-173.99075	106.9451	38.69143	-450.01904	107.13513	-88.7394	0.15023433	-84.46384	-88.75037	296000	-0.004707696	2853.712	0.0	-0.7597656	1.3678735	1.4007091e-09	227.67839431762695
74	-145.15736	93.67081	13.957582	-430.15543	132.86667	-88.76864	0.50776374	-84.93319	-88.957245	300000	-0.007923411	3625.542	0.0	-1287.8538	1.3704722	-1.8179417e-09	231.41714429855347
75	-163.40955	94.92341	39.5751	-381.2394	124.34375	-65.863785	22.895824	-23.064987	-86.01152	304000	-0.0042497376	2404.8062	0.0	-134.41113	1.3704435	5.662441e-10	235.3982493877411
76	-165.98177	101.93982	12.827999	-474.86145	110.72222	-80.46725	6.3745384	-24.158476	-86.96369	308000	-0.003009416	2434.2334	0.0	-138.25195	1.3677125	-2.3543836e-09	238.67144227027893
77	-158.18562	101.791405	7.2804446	-417.47488	109.333336	-75.29445	8.499662	-19.752876	-88.531044	312000	-0.0015233521	2878.1902	0.0	-128.8003	1.3683269	-2.4735927e-09	241.80274033546448
78	-157.67244	86.973465	-33.9848	-419.42685	103.76316	-79.37964	7.3887353	-42.532627	-89.70112	316000	-0.0005121212	1861.6569	0.0	-89.97131	1.3683736	-1.013279e-09	244.9104781150818
79	-161.14449	115.936905	61.432182	-434.75424	125.645164	-63.841305	26.358839	-6.53544	-91.01895	320000	-0.0025557694	2955.6797	0.0	-119.51074	1.3703278	-5.9604643e-10	248.6046142578125
80	-166.66322	90.462654	10.95661	-422.2474	95.51219	-78.26107	8.7967825	-24.534487	-93.32297	324000	-0.010176458	2137.2725	0.0	-235.29578	1.3677754	5.960465e-11	251.6258943080902
81	-147.15042	86.152084	-45.98077	-393.73047	100.69231	-82.77895	6.9078217	-72.43721	-94.762596	328000	0.00010980797	1987.6042	0.0	-91.154175	1.3687813	2.861023e-09	254.64018201828003
82	-112.33365	48.58314	-36.474403	-233.88441	93.90476	-77.10413	5.663689	-71.36948	-94.623665	332000	-0.010075679	1008.07416	0.0	-185.67719	1.3692981	-2.0861626e-10	257.79809308052063
83	-157.92992	106.58756	-41.226723	-518.07355	103.63158	-72.94441	7.378104	-14.627985	-92.827614	336000	-0.001321836	2963.9746	0.0	-383.19336	1.3685943	-2.384186e-10	261.1615161895752
84	-145.75781	103.92476	37.72952	-410.99414	101.74359	-83.22599	8.300396	-44.1884	-94.69225	340000	-0.006642846	3107.5078	0.0	-298.81396	1.3685635	-3.2782554e-10	264.4823250770569
85	-158.36281	107.2272	-27.923237	-597.0478	102.20513	-76.46439	8.653671	-49.408752	-94.83881	344000	-0.0039853165	3407.739	0.0	-232.6875	1.3687286	1.2516975e-09	267.57663106918335
86	-157.39793	97.99957	18.035315	-439.76764	105.18421	-84.29286	9.846738	1.2862573	-96.58826	348000	-0.006172355	2754.4524	0.0	-179.2522	1.3687348	-1.3113022e-09	270.60268211364746
87	-159.03093	103.341736	-42.200695	-500.91388	97.35	-79.9528	8.913728	-54.987385	-97.380035	352000	-0.007407488	2653.3472	0.0	-154.41748	1.3689014	-2.9802322e-10	273.6132402420044
88	-124.62772	64.18219	28.582487	-273.81378	99.625	-83.47841	9.800637	-25.315214	-98.91872	356000	-0.010558057	1788.2229	0.0	-314.98694	1.3697463	-5.960465e-11	276.65106415748596
89	-164.61786	93.48173	-17.361948	-418.65918	102.289474	-72.81673	7.0390334	-69.77839	-97.28241	360000	-0.013680547	2359.272	0.0	-345.37463	1.3689735	2.5331974e-09	279.6858460903168
90	-151.33125	94.941956	-46.87011	-503.3519	99.275	-83.606316	9.824186	-71.65412	-99.02623	364000	-0.0058245743	2355.5444	0.0	-86.4939	1.3684735	1.1026859e-09	282.72979831695557
91	-140.00166	80.52252	-22.481281	-438.344	107.86487	-81.92077	10.948191	-71.44028	-100.06311	368000	-0.0059214	2048.3713	0.0	-161.00244	1.3690854	1.1920929e-09	285.8058822154999
92	-142.96678	90.30976	-14.065092	-384.90906	97.25	-74.38886	8.925632	-69.62863	-98.89343	372000	-0.012414042	1566.303	0.0	-140.99866	1.3684068	-1.7285346e-09	288.8893802165985
93	-166.96779	99.07388	-33.54921	-471.3699	99.48718	-79.7461	11.289452	-68.934944	-99.317	376000	-0.003276192	2377.879	0.0	-166.98804	1.3674874	-8.046627e-10	291.9043891429901
94	-132.7527	76.90154	-24.739172	-445.3513	101.89744	-82.02978	11.287707	-69.95568	-100.45097	380000	-0.009112453	1398.5851	0.0	-111.39026	1.3688911	2.682209e-10	294.9161112308502
95	-142.25447	92.38552	62.844166	-418.44583	126.77419	-80.383156	12.126332	-61.945923	-99.391	384000	-0.0011675148	3092.622	0.0	-1135.1145	1.3707778	-3.0994416e-09	298.8249411582947
96	-171.26363	99.49681	-47.990578	-479.60797	104.83784	-76.62772	11.843046	-23.92816	-98.22387	388000	-0.0055939476	2974.0215	0.0	-233.66846	1.3678246	-8.9406965e-10	301.8635792732239
97	-137.53194	89.943474	15.794774	-444.45074	101.63158	-82.99302	11.895781	-33.010723	-100.60992	392000	-0.003183874	2326.052	0.0	-244.73047	1.3685211	-5.2154064e-10	304.88188433647156
98	-164.27394	79.725136	-64.12679	-346.94574	109.05556	-75.360344	11.699236	15.190694	-99.923775	396000	-0.010793073	1488.0951	0.0	-193.09229	1.3676884	1.8924475e-09	307.91932129859924
99	-152.00862	92.74529	10.591077	-399.9639	97.46342	-81.45342	13.339464	-67.93802	-100.79469	400000	-0.008701857	2137.792	0.0	-104.30847	1.3673145	-2.9802322e-10	310.92823815345764
100	-141.2991	87.09868	-11.074275	-448.13315	101.051285	-77.485	11.366803	-50.337917	-101.30041	404000	-0.008964517	1840.1772	0.0	-176.2218	1.3678064	4.4703483e-10	313.98169231414795
101	-158.52386	82.08418	-46.557934	-442.81866	106.94444	-75.599045	12.079531	38.70739	-101.00463	408000	-0.0055459156	1767.5995	0.0	-285.1161	1.3682185	-1.1324882e-09	317.0367124080658
102	-157.60973	91.912834	-28.02011	-436.72278	109.97222	-80.73312	13.013147	-67.59752	-101.87068	412000	-0.010324174	1874.7723	0.0	-87.86682	1.3675917	5.066395e-10	320.0766761302948
103	-129.18076	72.257484	-33.290035	-338.73996	91.23256	-75.12197	11.484972	-49.059624	-101.782974	416000	-0.014224614	1034.6005	0.0	-82.37836	1.3675668	-1.192093e-10	323.0783202648163
104	-146.79529	79.33455	-64.30647	-402.08664	99.15	-77.344376	12.762853	-65.4642	-100.890045	420000	-0.018360648	1136.8247	0.0	-51.247925	1.3670458	8.940697e-11	326.0929961204529
105	-158.46031	97.92123	-37.826015	-499.8189	96.31707	-77.60217	13.868158	-31.872337	-100.62109	424000	-0.0085792625	2271.3936	0.0	-172.88428	1.3658689	9.0897084e-10	329.139719247818
106	-135.64116	86.93604	-21.93218	-426.97928	105.189186	-81.39884	13.6438875	-60.30827	-102.83893	428000	-0.010661297	1646.8665	0.0	-164.5271	1.3673838	5.9604643e-10	332.18852519989014
107	-134.61864	72.70285	-44.49443	-292.84256	98.825	-75.07517	12.771243	-64.81401	-102.29098	432000	-0.01726581	1063.181	0.0	-118.8692	1.3666883	-1.3411046e-09	335.2004292011261
108	-165.2285	89.07924	-49.427006	-409.0539	109.833336	-77.04783	13.92189	-30.634539	-102.12954	436000	-0.010744945	1723.6793	0.0	-216.14978	1.3668746	-2.5779008e-09	338.2614622116089
109	-145.10547	66.725204	-44.122562	-355.2575	102.28205	-77.20801	12.725725	-64.425674	-103.832825	440000	-0.0117015345	1070.2198	0.0	-108.1333	1.366953	1.5050173e-09	341.29992604255676
110	-138.76128	89.081764	9.426585	-382.4091	106.78378	-77.72611	13.316161	-64.985245	-103.68312	444000	-0.0075157164	1950.1095	0.0	-81.88806	1.3669502	1.4156103e-09	344.36432433128357
111	-171.83212	86.29267	-44.773712	-384.4824	111.02857	-76.76264	14.022983	-51.648514	-103.21332	448000	-0.005788543	1653.5375	0.0	-222.94348	1.3657513	8.1956386e-10	347.42396807670593
112	-152.66351	96.650276	52.65808	-414.3171	112.0	-84.31144	14.428178	-64.0281	-105.001144	452000	-0.0029388736	2219.65	0.0	-172.09045	1.3665234	-7.748604e-10	350.4696741104126
113	-134.65659	72.20064	-11.625644	-315.41373	106.83784	-73.642265	16.149757	-58.285873	-104.38154	456000	-0.0067090513	1386.7981	0.0	-101.6355	1.3664231	-2.2351741e-10	353.5041341781616
114	-137.6876	82.76405	-42.32734	-369.5895	102.60526	-70.383675	15.317382	-51.619835	-103.73942	460000	-0.0083692325	1665.9907	0.0	-106.533936	1.3656156	1.475215e-09	356.5537302494049
115	-142.85403	74.31344	-29.165829	-393.51855	98.775	-70.79714	14.070449	-58.66499	-104.94367	464000	-0.017992713	1365.06	0.0	-142.73755	1.364559	-1.013279e-09	359.58512330055237
116	-144.40675	77.5606	-45.086235	-309.38232	104.26316	-74.812096	16.51151	-58.21032	-105.209526	468000	-0.013874682	1178.0947	0.0	-56.954346	1.3662546	8.493662e-10	362.67561435699463
117	-158.5689	101.140434	25.53221	-387.09534	103.36842	-79.88181	17.188745	-58.980873	-105.8655	472000	-0.0126043465	2414.0923	0.0	-229.59985	1.3648819	-3.5762787e-10	365.71926522254944
118	-126.45858	76.89649	-7.0738473	-356.4727	101.82051	-76.49881	16.74964	-59.562386	-108.588905	476000	-0.007420189	1376.1008	0.0	-154.95947	1.3660561	9.983778e-10	368.75185203552246
119	-144.2146	73.688705	-29.4283	-326.36713	107.10811	-72.85973	15.422577	-57.750572	-107.72993	480000	-0.0073888954	1573.6923	0.0	-152.75378	1.3649904	-1.4603138e-09	371.8004221916199
120	-139.9243	73.21608	4.7156105	-324.7143	106.10811	-74.60088	16.670256	-57.954098	-107.80887	484000	-0.013392278	1258.2168	0.0	-108.71277	1.3654839	-3.2782554e-10	374.8641893863678
121	-135.70207	65.4786	30.307646	-304.72195	99.775	-73.31304	15.936047	-57.196743	-107.350296	488000	-0.015391226	1091.057	0.0	-70.41516	1.3648986	5.960465e-11	377.89195227622986
122	-158.83963	95.71469	2.0998948	-504.25385	106.72973	-74.43045	15.485117	-52.625397	-107.403625	492000	-0.01401098	2559.5095	0.0	-126.03662	1.3640356	-8.1956386e-10	380.9487533569336
123	-145.24168	74.88834	-32.44762	-393.33896	100.61539	-79.06589	15.312663	-58.975082	-109.2325	496000	-0.011319709	1118.2683	0.0	-100.395874	1.3650866	1.192093e-10	383.99089312553406
124	-136.1937	92.97648	24.467968	-598.4412	106.62162	-72.95955	15.567057	-59.74488	-111.12267	500000	-0.011232242	2340.3816	0.0	-180.91919	1.3648837	-2.115965e-09	387.03020334243774
125	-99.24546	88.72183	59.287884	-356.3009	195.1	-75.60976	16.693172	-35.30871	-111.22421	504000	-0.01256021	4416.791	0.0	-2425.8135	1.3719858	-2.115965e-09	391.4749882221222
126	-127.094315	81.232	3.165958	-393.16922	105.18421	-55.007397	10.802626	-3.8802576	-107.86727	508000	-0.009058348	2029.0449	0.0	-487.82275	1.3644662	1.7881394e-10	394.52807331085205
127	-121.830246	66.0258	-13.536802	-397.88187	105.0	-69.85786	12.463644	-35.136757	-110.170105	512000	-0.015048846	889.7098	0.0	-167.78131	1.365154	-2.0861626e-10	397.5755841732025
128	-151.08835	70.7937	-57.787342	-372.1395	107.297295	-73.10686	15.908851	-53.600018	-109.57472	516000	-0.016181359	995.1284	0.0	-101.15558	1.3621919	-7.4505804e-11	400.63201427459717
129	-129.5689	72.86702	-39.6515	-422.57623	105.945946	-75.54999	19.216696	-56.943447	-110.26941	520000	-0.012977343	1275.144	0.0	-177.37756	1.3641658	-7.4505804e-11	403.6894521713257
130	-130.02428	77.7494	12.761599	-346.16846	112.8	-70.176384	20.043928	-28.848288	-109.57616	524000	-0.010905779	1493.7406	0.0	-120.66614	1.3638774	5.960465e-11	406.78741931915283
131	-135.5415	80.94696	-24.16184	-339.6769	107.08108	-63.295147	20.766644	-31.543127	-109.35235	528000	-0.014825354	1699.8156	0.0	-354.44434	1.3619764	-2.682209e-10	409.8512032032013
132	-153.10721	90.480705	-10.59943	-345.79617	109.333336	-79.763435	20.802187	-19.206566	-110.297455	532000	-0.012923224	2410.3135	0.0	-272.90503	1.3582197	4.0233136e-10	412.8957803249359
133	-114.27324	71.3228	41.43574	-301.1352	142.60715	-61.776726	22.277304	-12.347648	-110.82003	536000	-0.0068040225	1787.4844	0.0	-387.98462	1.3674234	1.3113022e-09	416.53800439834595
