Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
66	226.88208	14.8643465	248.26288	208.361	441.7143	36.591656	1.1634194	36.803253	16.218044	268000	-0.15569186	478.97906	0.0	-12.582794	0.62602454	-2.8163196e-09	177.44381308555603
67	215.50879	28.010567	263.48285	173.25087	457.85715	35.420406	2.0175784	36.93847	7.0767093	272000	-0.12775168	574.87085	0.0	-35.672012	0.6041874	-2.786517e-09	179.17442917823792
68	174.89807	70.79682	238.28925	1.1379035	433.125	32.018524	3.417202	38.07448	21.156536	276000	-0.1016622	752.39606	0.0	-59.530884	0.6346882	2.041459e-09	181.05466413497925
69	92.67137	135.0993	222.54951	-103.40902	458.625	27.76896	6.9364657	39.454746	8.642546	280000	-0.052034393	1735.5536	0.0	-453.31464	0.6155891	1.937151e-10	182.88089108467102
70	185.75948	19.533884	215.60123	162.09242	592.0	9.8815565	18.01601	40.3773	-30.534094	284000	-0.042917415	520.02277	0.0	-211.76685	0.6315969	4.887581e-09	184.9058210849762
71	42.81366	123.03396	182.94308	-128.3627	625.8333	17.17964	12.793039	40.897816	-9.799813	288000	0.011883583	1571.103	0.0	-599.51965	0.64718306	-8.9406965e-10	186.9895579814911
72	-8.428751	118.01165	143.13788	-147.769	720.2	0.22618775	18.488548	40.78183	-27.82745	292000	0.0070877085	778.42456	0.0	-79.06372	0.6659464	1.0281801e-09	189.66632604599
73	57.463993	126.33252	161.1915	-157.63179	872.25	-2.9779184	19.775	40.82807	-32.484554	296000	-0.026414232	1013.0205	0.0	-255.40933	0.64633626	3.889203e-09	194.11518716812134
74	-9.751991	28.472603	37.580894	-34.866314	1000.0	2.5236704	12.698574	41.297943	-7.0006423	300000	-0.054761317	96.73402	0.0	-45.304554	0.6843724	-2.0861626e-09	197.05908608436584
75	43.470955	136.9693	279.17545	-48.16945	836.5	-0.17008276	13.578829	41.309803	-11.032291	304000	-0.09602257	314.76028	0.0	-75.51058	0.6740699	9.834766e-10	199.63174605369568
76	-55.437134	12.676994	-37.762787	-70.17124	1000.0	-3.9553308	8.913933	41.827625	-9.325809	308000	-0.058213193	35.222687	0.0	-16.262047	0.70893353	-2.3841862e-10	202.4521839618683
77	-35.97576	10.122273	-19.924274	-47.93215	1000.0	-5.7335887	10.879464	43.10073	-13.3242445	312000	-0.033115823	70.51953	0.0	-9.17709	0.6926192	-2.8759242e-09	204.9675760269165
78	-37.58485	22.921232	-9.519903	-61.021915	834.0	-4.366247	12.438689	43.502666	-22.845865	316000	0.007798394	238.112	0.0	-106.09166	0.6755039	-1.8775463e-09	208.1871190071106
79	-59.04634	21.48091	-36.73293	-87.30417	1000.0	-8.842065	13.389638	43.26676	-30.14965	320000	-0.06179758	44.709515	0.0	-7.0704584	0.66748893	-3.5464764e-09	210.83896589279175
80	-130.12477	83.72483	-33.329	-245.13914	939.25	-8.271276	10.129781	42.977745	-39.863335	324000	0.017305296	425.24353	0.0	-98.78903	0.68335384	4.9620867e-09	213.11045694351196
81	-66.355484	30.143564	-18.265167	-101.17744	926.0	-15.127935	15.176571	38.568695	-38.699524	328000	-0.018533807	214.29584	0.0	-54.025894	0.6588856	-4.9322844e-09	215.44302606582642
82	-50.18718	23.063429	-20.085106	-77.419334	944.75	-12.904721	13.591906	43.60457	-42.82254	332000	-0.059901558	132.2734	0.0	-28.14983	0.6579546	1.1771917e-09	219.15006113052368
83	36.35559	86.059746	98.02182	-111.740456	778.75	-7.483352	13.03578	41.135487	-41.82617	336000	-0.10110861	975.52765	0.0	-476.13528	0.6415988	-2.9802383e-11	221.77244400978088
84	43.22771	70.825615	131.22719	-66.68376	842.0	7.7189546	17.336555	43.303005	-18.784674	340000	-0.03900643	500.74146	0.0	-149.18095	0.59637004	-6.109475e-10	224.08850717544556
85	14.674026	125.040794	193.11143	-127.63934	616.1667	3.179649	11.50927	43.188046	-33.580997	344000	-0.02588683	1122.5455	0.0	-160.95944	0.60999495	4.0978194e-09	225.85618495941162
86	146.3557	50.03501	197.55699	49.34282	604.6667	10.234447	19.099495	43.945637	-41.958614	348000	-0.09788771	820.06055	0.0	-390.9607	0.5888471	2.1755695e-09	227.8244321346283
87	99.14036	75.8232	172.0894	-28.994368	667.8	25.568588	12.837443	44.694794	-13.422351	352000	-0.03399569	942.0443	0.0	-259.71808	0.60773677	-3.6805867e-09	229.73895120620728
88	151.8728	51.1072	228.66515	85.820656	679.4	11.683074	17.370058	38.65897	-38.80662	356000	-0.09067735	798.4517	0.0	-314.29492	0.5370228	8.895993e-09	232.09381699562073
89	75.19588	102.817345	190.07394	-42.640312	444.5	16.143446	9.7488985	39.537594	-22.640482	360000	-0.05224218	1257.4377	0.0	-185.73764	0.56149733	-5.2601097e-09	233.91568398475647
90	145.04263	59.975002	228.95422	59.424164	657.25	6.2054434	13.77483	39.410313	-17.439432	364000	-0.078193456	292.38193	0.0	-97.37127	0.5848588	-1.2069941e-09	236.2054979801178
91	159.10773	52.595047	228.1346	80.274055	761.25	14.840692	12.659819	41.85508	-3.602626	368000	-0.028467074	388.94455	0.0	-55.877632	0.5313798	2.5182962e-09	238.8591890335083
92	148.10179	101.09535	245.5953	-31.78639	531.8333	18.934767	13.077475	42.780952	-13.961826	372000	-0.03837265	850.0376	0.0	-130.31891	0.5055455	4.7087667e-09	241.79947686195374
93	198.96466	60.63941	246.39214	79.56711	680.0	17.097345	13.0360565	44.180016	-7.7416687	376000	-0.052154057	390.0545	0.0	-62.36788	0.49680647	1.0430814e-09	244.07554697990417
94	112.35159	105.793045	226.10487	-75.79178	663.0	17.32057	13.313937	45.419537	-13.1807575	380000	-0.014961745	675.3742	0.0	-83.05603	0.53222644	-1.8924475e-09	246.233980178833
95	155.14864	102.09561	256.06842	-38.94641	550.0	22.976233	18.191402	46.41432	-38.094288	384000	-0.04250483	1002.62024	0.0	-208.29678	0.49866784	1.475215e-09	248.18932914733887
96	104.647606	116.03324	217.60312	-77.70713	444.875	15.646678	16.769375	47.231113	-21.33526	388000	-0.06914831	915.3815	0.0	-117.3421	0.51007986	-9.536743e-10	249.88542795181274
97	225.9722	39.724133	267.23767	139.9641	510.85715	20.309793	17.533827	48.660667	-21.007149	392000	-0.009390482	871.63525	0.0	-286.2631	0.4461282	-6.5267085e-09	251.62759590148926
98	125.426025	125.47421	224.93576	-91.153725	466.75	25.957561	14.33901	51.09221	-19.189444	396000	-0.046243988	1126.7223	0.0	-234.51099	0.5122032	-1.7136336e-09	253.4204490184784
99	99.35113	130.54619	241.90251	-64.81443	414.2857	25.037325	19.38229	52.556988	-30.366821	400000	-0.041232217	952.7477	0.0	-175.66809	0.48186946	-1.8179416e-09	255.24877214431763
100	97.573456	124.49882	228.38817	-79.147896	377.9	12.491016	16.857391	50.80087	-30.644333	404000	-0.03666542	1084.5032	0.0	-212.06091	0.47897035	3.2037497e-09	256.9772729873657
101	122.07305	90.15175	229.98059	-38.960556	596.0	28.67545	15.807999	51.417587	-30.888004	408000	-0.030010367	977.80597	0.0	-269.80542	0.5221861	7.1376562e-09	259.0153441429138
102	67.15069	116.61484	251.63544	-77.17643	413.33334	17.587006	14.879633	46.430386	-32.75951	412000	-0.0013817679	1123.1619	0.0	-146.98477	0.48092175	-1.3113022e-08	260.6501259803772
103	120.189255	152.16205	301.54196	-134.28755	335.81818	18.273703	17.86379	45.242767	-33.88256	416000	-0.03995663	1348.6243	0.0	-339.1812	0.3945334	5.2899125e-09	262.13460183143616
104	110.0343	123.29107	266.2893	-65.49433	375.2	25.407185	16.379055	50.44155	-33.749363	420000	-0.009060111	1060.6909	0.0	-176.46732	0.43476328	4.068017e-09	263.6766052246094
105	45.23918	110.49775	204.68211	-60.76501	373.22223	19.41202	19.978767	48.73237	-38.513275	424000	-0.010160807	1052.2653	0.0	-160.53494	0.48981333	2.8312206e-09	265.354385137558
106	48.64291	116.11281	223.31157	-121.0069	387.77777	8.633814	19.116344	44.91878	-40.37588	428000	-0.0065293033	1191.3136	0.0	-91.60022	0.46762264	2.4586917e-09	267.0605528354645
107	130.64322	134.38763	272.35355	-73.46148	375.0	16.521946	20.270428	48.88927	-37.159847	432000	-0.028929781	1385.2295	0.0	-218.05585	0.4042725	9.536744e-10	268.5947470664978
108	99.18503	129.01079	284.58557	-87.63444	482.5	27.003067	16.655682	54.17159	-38.023846	436000	-0.026780993	1487.4004	0.0	-336.07196	0.48810077	-1.8924475e-09	270.5272259712219
109	152.42686	119.82232	279.23993	-67.13646	370.3	25.680264	17.66149	49.93272	-29.59671	440000	-0.0327065	1476.1472	0.0	-173.81476	0.42734063	6.824732e-09	272.3504161834717
110	192.14297	100.45112	274.9245	-65.53894	391.77777	26.201872	15.837029	55.325016	-29.706512	444000	-0.075720355	1305.436	0.0	-205.5427	0.44614685	-4.917382e-10	274.1203830242157
111	165.51108	130.05064	291.5378	-82.70107	320.36365	39.510017	11.169017	59.36471	-14.520365	448000	-0.023046073	1628.3525	0.0	-780.5188	0.4162519	4.097819e-09	275.58803820610046
112	117.95762	144.43492	295.33475	-60.543488	335.45456	24.068068	22.546213	61.861427	-25.727674	452000	0.008301674	1730.9275	0.0	-224.93793	0.39943644	-1.4007092e-09	276.974280834198
113	33.235466	124.1037	274.8278	-155.4288	363.4	38.171295	25.412096	64.726746	-15.060291	456000	0.011300793	3057.9148	0.0	-1165.9265	0.4593851	-9.983777e-10	278.91181993484497
114	108.30608	147.69739	250.91321	-148.48782	332.0	9.376538	18.981615	59.298462	-30.680672	460000	-0.07293634	2765.6978	0.0	-1089.4363	0.42647254	1.3858079e-09	280.40259408950806
115	206.73718	76.853935	257.2327	-7.3673954	390.55554	30.921507	12.275018	59.155045	-10.24518	464000	-0.038035024	645.7626	0.0	-299.44818	0.38536838	-5.081296e-09	282.1778972148895
116	31.052406	192.53188	271.94272	-235.47154	334.45456	34.615387	14.405563	62.44773	-26.35601	468000	-0.015988126	3983.5583	0.0	-1233.0575	0.41000342	3.710389e-09	283.83769702911377
117	63.728893	178.05072	258.58575	-225.37164	465.2857	22.653948	23.99255	59.899033	-29.662489	472000	-0.01683194	1796.7195	0.0	-556.1338	0.40674073	-8.940697e-09	285.8751289844513
118	46.321167	95.027916	202.31622	-85.7874	576.3333	15.656366	11.423686	42.844505	-30.746113	476000	-0.0041653886	887.7584	0.0	-191.83582	0.44155818	-3.1590461e-09	287.9991669654846
119	176.97404	94.41902	264.1255	-55.337215	460.75	11.664199	16.204418	58.24483	-35.625957	480000	-0.06931339	1370.7083	0.0	-796.4328	0.39238358	-3.1143426e-09	290.00206303596497
120	191.197	56.938873	249.55676	63.67887	553.1429	31.13551	14.936471	61.79932	-20.49639	484000	-0.09907848	635.54614	0.0	-247.71065	0.42499334	-3.8146974e-09	291.9783191680908
121	142.45958	105.76031	257.90692	-43.88318	565.1667	24.727753	10.875513	61.470665	-26.61376	488000	-0.037343662	598.3068	0.0	-116.402756	0.45062134	-4.4256447e-09	294.13139820098877
122	124.114136	73.189644	193.3424	6.9615803	721.2	18.253914	12.659607	44.43409	-29.533545	492000	-0.0403208	711.1327	0.0	-120.72615	0.38263595	-4.6789648e-09	296.73328399658203
123	139.58054	82.925804	229.77681	-49.68497	512.7143	11.372894	14.647993	61.258484	-11.09523	496000	-0.07411604	801.569	0.0	-289.3417	0.39604717	-5.9604643e-10	298.64402294158936
124	92.316734	124.12049	240.23584	-62.021698	432.57144	21.98082	11.469231	61.967316	-0.9374093	500000	0.00045387447	1124.1272	0.0	-220.1333	0.38136905	3.784895e-09	300.8481798171997
125	150.81577	73.950226	207.40234	-25.70185	485.14285	12.924755	16.664438	62.234707	-7.6843333	504000	-0.01746663	724.0136	0.0	-134.18506	0.3651218	2.3394822e-09	302.8525559902191
126	35.44839	152.47595	223.85316	-231.54437	427.85715	21.236551	14.753921	62.651497	-6.325383	508000	0.012149787	2324.377	0.0	-495.5387	0.40763786	-5.8859584e-09	304.5014069080353
127	84.07822	94.29092	218.37027	-45.06953	631.1667	12.19334	13.208799	46.454716	-11.195778	512000	-0.04988816	689.3284	0.0	-101.35712	0.4692356	4.3660404e-09	306.469092130661
128	73.23893	114.36871	198.9607	-91.7495	395.66666	9.081944	14.999129	59.537792	-11.297302	516000	-0.026313242	1202.4517	0.0	-211.36685	0.40022635	-3.054738e-09	308.1392869949341
129	97.63744	162.11264	225.60397	-213.96704	420.44446	16.721342	21.958578	63.283737	-12.515697	520000	0.018328113	1706.7993	0.0	-82.102234	0.36536637	3.2782554e-10	309.87979102134705
130	79.8836	133.36035	215.93044	-162.94022	461.0	13.1230545	17.460463	61.244534	-14.064501	524000	0.0050384225	1143.2667	0.0	-147.54947	0.37331706	-2.8312197e-10	311.67381715774536
131	66.89105	142.74171	223.8167	-170.0127	400.55554	13.520856	21.450142	63.493332	-30.153976	528000	0.01747954	1328.0217	0.0	-116.660034	0.37884927	-9.834766e-10	313.2789878845215
132	49.800182	107.94087	212.63629	-60.314274	365.4	12.342643	20.2805	62.01169	-17.63344	532000	-0.031582113	1160.2012	0.0	-116.44534	0.3971486	3.114343e-09	314.7377769947052
133	107.262	133.18513	212.40271	-194.9893	486.7143	7.7554746	20.098856	64.98655	-20.999098	536000	-0.0032018088	1220.792	0.0	-316.38736	0.41393623	-1.9818545e-09	316.68825101852417
134	120.50615	99.06831	222.44388	-48.410004	383.7	19.875298	15.712075	64.94311	-15.174208	540000	-0.062323526	1035.4529	0.0	-261.9088	0.3718526	5.8710574e-09	318.2096621990204
135	120.78986	103.85856	224.45517	-28.95291	335.72726	21.143303	23.077087	67.1103	-15.351735	544000	-0.00081910565	871.79535	0.0	-32.990158	0.40401697	-2.041459e-09	319.75316405296326
136	153.39197	55.6773	214.00711	70.61257	666.4	40.082687	23.842358	67.9313	-6.365481	548000	-0.058056906	1426.7439	0.0	-1032.606	0.44561425	-1.1637807e-08	321.7279260158539
137	150.31834	76.86504	220.76703	-19.705334	498.85715	24.26598	12.090772	62.07978	-12.68238	552000	-0.046722606	758.7009	0.0	-134.6178	0.4029038	6.6012147e-09	323.90587306022644
138	204.3846	40.94677	261.6587	142.58461	542.8333	23.358622	11.362699	63.17985	-13.715788	556000	-0.08329995	415.617	0.0	-100.36685	0.4386079	-1.2367964e-09	326.1311500072479
